,operation,one,two
0,INS,,١٢٩
1,OK,قال,قال
2,OK,همام,همام
3,OK,اسعد,اسعد
4,SUB,لله,الله
5,SUB,الصباح,الصا
6,OK,اين,اين
7,SUB,زاهر,زامر
8,DEL,يا,
9,SUB,مدام,تامدام
10,INS,,ب
11,SUB,فردت,ردت
12,SUB,تحيته,يتة
13,SUB,بمثلها,يمثلها
14,OK,وقالت,وقالت
15,SUB,اولا,او
16,SUB,نراك,للتراك
17,OK,الا,الا
18,OK,زائرا,زائرا
19,OK,لزاهر,لزاهر
20,OK,انه,انه
21,OK,خرج,خرج
22,OK,منذ,منذ
23,SUB,هنيهة,هنيهه
24,SUB,على,عل
25,OK,ان,ان
26,OK,يعود,يعود
27,OK,بعد,بعد
28,OK,قليل,قليل
29,OK,والتفت,والتفت
30,SUB,همام,هما
31,SUB,الى,الي
32,SUB,صفحة,صحفة
33,SUB,المكرونة,المـكرونة
34,OK,قائلا,قائلا
35,OK,ارى,ارى
36,OK,ان,ان
37,SUB,الديكة,الدبكة
38,SUB,اليوم,المام
39,SUB,ايطالية,انطالة
40,OK,وليست,وليست
41,OK,رومية,رومية
42,INS,,ذ
43,DEL,فلم,
44,OK,تجب,تجب
45,SUB,ماريانا,ماريلنا
46,SUB,بغير,يغير
47,SUB,ابتسامة,ابتسلمة
48,OK,عريضة,عريضة
49,SUB,وانما,وايما
50,SUB,اجابت,اجانت
51,OK,الفتاة,الفتاة
52,OK,قائلة,قائلة
53,OK,ان,ان
54,SUB,كان,كارر
55,OK,الجنس,الجنس
56,OK,بالطعام,بالطعام
57,SUB,فالديكة,والدبكة
58,SUB,هنا,هذا
59,SUB,عالمية,عالمبة
60,OK,لا,لا
61,OK,تدين,تدين
62,SUB,بجنس,تس
63,OK,من,من
64,SUB,الاجناس,اللجناس
65,OK,مصرية,مصرية
66,OK,ان,ان
67,OK,اكلت,اكلت
68,SUB,الفول,ايقول
69,OK,المدمس,المدمس
70,INS,,واه
71,SUB,وانجليزية,لزية
72,OK,ان,ان
73,INS,,ا
74,SUB,اكلت,كيت
75,SUB,البطاطس,البطامط
76,INS,,س
77,SUB,وهندية,وهندة
78,OK,ان,ان
79,SUB,صبرت,صارت
80,SUB,على,عل
81,OK,الصيام,الصيام
82,SUB,الطويل,ايطو
83,INS,,يل
84,INS,,ونظارت
85,INS,,اليها
86,INS,,مارالنا
87,OK,نظرة,نظرة
88,OK,العتب,العتب
89,OK,المصطنع,المصطنع
90,OK,واستظرف,واستظرف
91,OK,همام,همام
92,SUB,جوابها,جو
93,INS,,ايهاو
94,SUB,واستغرب,استغرب
95,SUB,ماريانا,مشار
96,DEL,فنظرت,
97,DEL,اليها,
98,SUB,مشاركتها,كتها
99,SUB,في,فى
100,OK,الحديث,الحديث
101,SUB,في,ف
102,OK,وقت,وقت
103,OK,واحد,واحد
104,OK,ورحب,ورحب
105,OK,مع,مع
106,OK,ذلك,ذلك
107,SUB,بهذه,هذه
108,OK,المشاركة,المشاركة
109,OK,التي,التي
110,OK,احس,احس
111,OK,لتوها,لتوها
112,SUB,انها,اذا
113,OK,وافقت,وافقت
114,OK,هواه,هواه
115,OK,وانه,وانه
116,OK,كان,كان
117,SUB,يسوق,يساق
118,SUB,الحديث,الحديت
119,OK,اليها,اليها
120,OK,ان,ان
121,OK,ابطا,ابطا
122,OK,المساق,المساق
123,OK,قال,قال
124,OK,همام,همام
125,OK,ان,ان
126,OK,الانسة,الانسة
127,OK,تعرف,تعرف
128,OK,كل,كل
129,OK,شيء,شيء
130,OK,عن,عن
131,SUB,ديكة,ديكك
132,OK,البيت,البيت
133,SUB,وتذبذبها,وتذاذ
134,INS,,بها
135,OK,في,في
136,INS,,الو
137,SUB,الوطنية,طنية
138,OK,ولكني,ولكني
139,DEL,لا,
140,SUB,اذكر,للاذكر
141,SUB,انني,اتى
142,OK,رايتك,رايتك
143,OK,هنا,هنا
144,DEL,يا,
145,SUB,انسة,ياانسة
146,OK,قبل,قبل
147,OK,الان,الان
148,OK,ماذا,ماذا
149,OK,يقول,يقول
150,SUB,ايقول,ابةال
151,SUB,لا,للاذ
152,SUB,اذكر,ر
153,SUB,انني,اني
154,SUB,رايتك,راتك
155,OK,اكان,اكان
156,OK,من,من
157,SUB,الجائز,الامز
158,OK,اذن,اذن
159,OK,ان,ان
160,SUB,يراها,راها
161,INS,,و
162,SUB,ويهملها,يهملها
163,INS,,و
164,SUB,وينسى,ينسى
165,OK,انه,انه
166,OK,راها,راها
167,OK,احس,احس
168,OK,همام,همام
169,OK,ايضا,ايضا
170,SUB,ان,ار
171,SUB,الكلمة,المكلمة
172,OK,لم,لم
173,OK,توافق,توافق
174,SUB,هواها,هؤلها
175,OK,وسمعها,وسمعها
176,SUB,تجيب,نجيب
177,SUB,بشيء,يشاء
178,OK,من,من
179,OK,الامتعاض,الامتعاض
180,SUB,المكتوم,ايك
181,SUB,كانها,تاماامرها
182,OK,تخاطب,تخاطب
183,OK,نفسها,نفسها
