,operation,one,two
0,INS,,ي
1,SUB,يلبث,للبث
2,OK,ان,ان
3,OK,يخلص,يخلص
4,OK,الى,الى
5,INS,,ا
6,SUB,الحقيقة,لهقاقة
7,SUB,فما,فا
8,SUB,الراي,الراى
9,OK,اذن,اذن
10,SUB,في,ف
11,SUB,الرقابة,الرقلة
12,INS,,ب
13,OK,ان,ان
14,SUB,نظرة,زيرة
15,OK,من,من
16,OK,رقيب,رقيب
17,OK,امين,امين
18,SUB,لتغني,لتغاي
19,OK,عن,عن
20,OK,كل,كل
21,SUB,صيارفة,صبارقة
22,OK,الجواهر,الجواهر
23,SUB,الذين,اللين
24,SUB,يسومون,يسو
25,INS,,مان
26,OK,معادن,معادن
27,SUB,الوفاء,الافلا
28,OK,وليس,وليس
29,SUB,لهم,له
30,OK,معيار,معيار
31,OK,واحد,واحد
32,OK,يبطل,يبطل
33,SUB,فيه,فئة
34,OK,الخلاف,الخلاف
35,SUB,فان,فن
36,OK,لم,لم
37,OK,يكن,يكن
38,OK,من,من
39,SUB,الرقابة,الرقلة
40,INS,,ب
41,SUB,فلتكن,فيتكن
42,SUB,الرقابة,الرقلة
43,OK,ولكل,ولكل
44,INS,,ثاه
45,DEL,شيء,
46,OK,من,من
47,DEL,جنسه,
48,SUB,افة,وزاة
49,INS,,ويا
50,OK,واثلجت,واثلجت
51,SUB,تلك,تيث
52,OK,الخاطرة,الخاطرة
53,OK,صدر,صدر
54,OK,همام,همام
55,OK,وان,وان
56,SUB,كانت,نانت
57,OK,قد,قد
58,OK,غضت,غضت
59,OK,من,من
60,SUB,سروره,سراره
61,SUB,باللحظة,ياللحظة
62,SUB,التي,الي
63,OK,هو,هو
64,SUB,فيها,ذها
65,OK,ومن,ومن
66,SUB,اين,ان
67,OK,يخلص,يخلص
68,OK,السرور,السرور
69,SUB,وبينك,وابتك
70,SUB,وبينه,وسو
71,SUB,رقيب,رو
72,DEL,الرقابة,
73,OK,تتابعت,تتابعت
74,OK,الخواطر,الخواطر
75,OK,عدوا,عدوا
76,SUB,دراكا,درا
77,INS,,نا
78,SUB,في,ف
79,OK,راس,راس
80,OK,همام,همام
81,OK,وهو,وهو
82,OK,يتامل,يتامل
83,OK,الفتنة,الفتنة
84,SUB,الماثلة,الملئية
85,SUB,امام,اما
86,OK,المراة,المراة
87,SUB,ويتنامى,وانتلي
88,OK,شغفه,شغفه
89,SUB,بها,ها
90,SUB,كلما,كلا
91,OK,تمادى,تمادى
92,SUB,في,ف
93,OK,تفتيشها,تفتيشها
94,SUB,واستقصائها,واستمص
95,INS,,ابها
96,OK,ولم,ولم
97,OK,تستغرق,تستغرق
98,OK,كل,كل
99,OK,هاتيك,هاتيك
100,INS,,الخواطر
101,INS,,منه
102,INS,,الا
103,INS,,راثا
104,INS,,فرغت
105,INS,,سارة
106,OK,من,من
107,SUB,تسريح,سراح
108,OK,شعرها,شعرها
109,SUB,وتجفيف,وتجفف
110,SUB,اهابها,اهابا
111,OK,لانه,لانه
112,OK,كان,كان
113,DEL,سارة,
114,DEL,الخواطر,
115,DEL,منه,
116,DEL,الا,
117,DEL,ريثما,
118,DEL,فرغت,
119,SUB,يستعرض,وتعرض
120,SUB,هاتيك,هاتك
121,OK,الخواطر,الخواطر
122,SUB,كما,تا
123,OK,يستعرض,يستعرض
124,SUB,صفحة,صفح
125,SUB,مفتوحة,مفتاحة
126,SUB,بين,بن
127,SUB,يديه,دة
128,OK,يحيط,يحيط
129,SUB,بها,ا
130,INS,,ى
131,DEL,في,
132,OK,نظرة,نظرة
133,OK,واحدة,واحدة
134,OK,ولم,ولم
135,SUB,تكن,تسكن
136,OK,خواطره,خواطره
137,SUB,لتشغله,لتشغيه
138,OK,عن,عن
139,SUB,كلمة,كلية
140,OK,من,من
141,SUB,هنا,هذا
142,SUB,وتعليق,وزملان
143,OK,من,من
144,OK,هناك,هناك
145,SUB,جوابا,جوليا
146,DEL,لما,
147,SUB,كانت,مكانت
148,SUB,تعابثه,تعلثوية
149,DEL,به,
150,OK,من,من
151,SUB,الملاحظات,الملاح
152,INS,,مات
153,SUB,والمناوشات,وايمارشات
154,OK,غير,غير
155,SUB,انها,ايها
156,OK,فطنت,فطنت
157,OK,لما,لما
158,SUB,يجول,جال
159,OK,في,في
160,SUB,خلده,خلدة
161,OK,وادركت,وادركت
162,OK,انه,انه
163,OK,ليس,ليس
164,OK,معها,معها
165,SUB,بجميع,جميع
166,SUB,قلبه,قيمة
167,OK,ولسانه,ولسانه
168,OK,واشفقت,واشفقت
169,OK,ان,ان
170,OK,يستطرد,يستطرد
171,SUB,ويستطرد,واستطرد
172,SUB,فتتسع,فتن
173,SUB,المسافة,المسانة
174,SUB,بينهما,باهما
175,SUB,فاستدارت,واستدارت
176,OK,اليه,اليه
177,OK,من,من
178,OK,المراة,المراة
179,SUB,متفترة,متفرة
180,OK,متكسرة,متكسرة
181,OK,ومدت,ومدت
182,SUB,جيدها,جدها
183,OK,وثنت,وثنت
