,operation,one,two
0,INS,,٥
1,SUB,فمزقتها,وزقيا
2,INS,,و
3,SUB,وكانها,كايها
4,OK,تود,تود
5,OK,ان,ان
6,OK,يصير,يصير
7,OK,جسمها,جسمها
8,OK,كله,كله
9,OK,ايديا,ايديا
10,OK,تشترك,تشترك
11,SUB,في,ف
12,INS,,مز
13,SUB,تمزيقها,يقها
14,OK,وهكذا,وهكذا
15,SUB,اخذت,اشذت
16,OK,تحاسبه,تحاسبه
17,OK,واخذ,واخذ
18,INS,,عا
19,SUB,يحاسبها,سه
20,SUB,وشعر,وشر
21,SUB,بالتضييق,التضيق
22,SUB,عليه,عله
23,SUB,ولكنه,ويـكته
24,OK,لم,لم
25,OK,يضجر,يضجر
26,OK,منه,منه
27,SUB,ولم,و
28,SUB,يتبرم,يبرم
29,SUB,بالباعث,بالباعت
30,SUB,اليه,ايمه
31,OK,وانشا,وانشا
32,OK,يتعود,يتعود
33,OK,ان,ان
34,OK,يفكر,يفكر
35,SUB,فيما,قمنا
36,SUB,تصنعه,اصنعة
37,SUB,وفيمن,وددون
38,OK,تلقاه,تلقاه
39,OK,اثناء,اثناء
40,SUB,غيابها,غالمما
41,SUB,ويتعود,وبتر
42,INS,,د
43,OK,ان,ان
44,SUB,يسالها,ياها
45,OK,وان,وان
46,SUB,يتحرى,ترى
47,INS,,٠
48,DEL,حركاتها,
49,SUB,وفرغ,وارع
50,INS,,اترنح
51,DEL,لها,
52,SUB,فوقع,فروم
53,DEL,في,
54,DEL,روعه,
55,OK,الا,الا
56,OK,يقنع,يقنع
57,SUB,منها,ميا
58,SUB,بما,ما
59,OK,دون,دون
60,SUB,الاستئثار,اياميا
61,OK,والتفرد,والتفرد
62,SUB,وانقلب,ولنقل
63,OK,الجدول,الجدول
64,SUB,الهادئ,الالد
65,SUB,المنساب,المتسلب
66,SUB,رويدا,رائدا
67,OK,رويدا,رويدا
68,SUB,فغاب,وغاب
69,SUB,فيه,وبه
70,SUB,الحمل,امل
71,OK,الوديع,الوديع
72,OK,وبرز,وبرز
73,OK,منه,منه
74,OK,الاسد,الاسد
75,OK,المتحفز,المتحفز
76,OK,ولو,ولو
77,SUB,ظل,فظل
78,SUB,كما,ا
79,SUB,كان,كات
80,OK,جدولا,جدولا
81,SUB,وديعا,وداعا
82,SUB,لصفا,لصقا
83,OK,واسترسل,واسترسل
84,OK,او,او
85,SUB,لانتهى,لانتهي
86,SUB,كما,كا
87,SUB,ينتهي,يسى
88,OK,النهر,النهر
89,OK,الى,الى
90,SUB,مصبه,مصرة
91,SUB,في,ف
92,OK,رفق,رفق
93,SUB,وسخاوة,ويخلوة
94,INS,,د
95,DEL,ذلك,
96,SUB,سبب,سه
97,SUB,من,هن
98,SUB,اسباب,ا
99,SUB,الهيام,البلم
100,SUB,وقلما,وقلا
101,SUB,يكون,كان
102,OK,الهيام,الهيام
103,OK,لسبب,لسبب
104,OK,واحد,واحد
105,SUB,ومن,ورن
106,INS,,ه
107,INS,,هس
108,SUB,اسبابه,اسابه
109,SUB,الكثيرة,الكث
110,SUB,لذة,لذح
111,INS,,الا
112,SUB,الاستكشاف,كشاف
113,SUB,الدائم,الدام
114,INS,,ا
115,SUB,المصحوب,صو
116,OK,بالتجديد,بالتجديد
117,SUB,والتنويع,والتنو
118,INS,,يح
119,OK,فان,فان
120,OK,الرجل,الرجل
121,SUB,ليسره,لى
122,INS,,ر
123,OK,ان,ان
124,SUB,يستكشف,يتكهف
125,OK,المراة,المراة
126,SUB,ويسره,واسرة
127,OK,الا,الا
128,SUB,يزال,زلل
129,SUB,واجدا,واحدا
130,SUB,فيها,فما
131,INS,,يا
132,DEL,كل,
133,SUB,حين,حن
134,SUB,ميدانا,ميدلنا
135,OK,جديدا,جديدا
136,OK,للاستكشاف,للاستكشاف
137,SUB,ويسره,واسرة
138,OK,ان,ان
139,SUB,يراقب,راقب
140,SUB,المراة,امراة
141,SUB,وهي,رهي
142,SUB,تستكشفه,تكفه
143,OK,وتتخذ,وتتخذ
144,SUB,لها,ليا
145,SUB,مسربا,من
146,OK,الى,الى
147,INS,,عو
148,SUB,عواطفه,اطفه
149,SUB,وترفع,وربع
150,INS,,رذ
151,DEL,من,
152,SUB,دخائله,خائية
153,SUB,حجابا,كليا
154,OK,وراء,وراء
155,SUB,حجاب,حاب
156,SUB,ويسره,وبره
157,OK,ان,ان
158,SUB,يستكشفا,يستكثفا
159,SUB,الدنيا,الد
160,SUB,معا,ما
161,INS,,و
162,SUB,والناس,اس
163,SUB,معا,مما
164,SUB,والطبيعة,والطسعة
165,SUB,معا,محا
166,SUB,بروح,برو
167,DEL,مركبة,
168,SUB,من,مر
169,INS,,يو
170,SUB,روحين,روحان
171,OK,وجسد,وجسد
172,OK,مؤلف,مؤلف
173,OK,من,من
174,OK,جسدين,جسدين
175,SUB,وضياء,وضياءاه
176,DEL,كله,
177,SUB,شفوف,فو
178,SUB,وتجديد,وحدد
179,OK,وافاق,وافاق
180,SUB,تنساح,تتسلح
181,SUB,الى,ال
182,OK,افاق,افاق
