,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الايات
3,INS,,سس
4,OK,الى,الى
5,DEL,حد,
6,SUB,العقل,حدالعقل
7,OK,بالفعل,بالفعل
8,DEL,وهو,
9,SUB,جوهر,وهوجوهر
10,SUB,عقلي,عقلى
11,SUB,نوراني,نورانى
12,OK,فيه,فيه
13,DEL,صور,
14,SUB,جميع,صورجميع
15,OK,الموجودات,الموجودات
16,OK,على,على
17,OK,وجه,وجه
18,OK,مقدس,مقدس
19,SUB,وهو,وهونوريترا
20,DEL,نور,
21,DEL,يتراءى,
22,DEL,فيه,
23,SUB,الاشياء,اىفيهالاشياء
24,DEL,كما,
25,DEL,هي,
26,SUB,وانما,كماهىوانمايحصل
27,DEL,يحصل,
28,DEL,له,
29,DEL,هذا,
30,SUB,العقل,لههذاالعقل
31,OK,البسيط,البسيط
32,SUB,والنور,والنورالشريف
33,DEL,الشريف,
34,OK,بالنظر,بالنظر
35,SUB,في,فى
36,SUB,حقائق,حقايق
37,OK,الموجودات,الموجودات
38,SUB,والتدبر,والتد
39,SUB,في,برفى
40,OK,ايات,ايات
41,OK,الله,الله
42,SUB,الكائنة,الكاينة
43,SUB,في,فى
44,OK,الارض,الارض
45,SUB,والسماوات,والسموات
46,DEL,لا,
47,SUB,بالاعراض,لابالاعراض
48,OK,عنها,عنها
49,SUB,كما,كماقال
50,DEL,قال,
51,OK,وكاين,وكاين
52,OK,من,من
53,OK,اية,اية
54,SUB,في,فى
55,SUB,السماوات,السموات
56,OK,والارض,والارض
57,OK,يمرون,يمرون
58,OK,عليها,عليها
59,OK,وهم,وهم
60,OK,عنها,عنها
61,OK,معرضون,معرضون
62,OK,ومما,ومما
63,OK,يدل,يدل
64,OK,على,على
65,OK,وجوب,وجوب
66,OK,النظر,النظر
67,SUB,والتفكر,والتفكروا
68,SUB,واكتساب,كتساب
69,OK,الحكمة,الحكمة
70,OK,والمعرفة,والمعرفة
71,SUB,قوله,قولهقلانظر
72,DEL,قل,
73,DEL,انظروا,
74,DEL,ما,
75,DEL,ذا,
76,DEL,في,
77,SUB,السماوات,واماذافىالسموات
78,OK,والارض,والارض
79,INS,,و
80,SUB,وقوله,قوله
81,OK,اولم,اولم
82,SUB,ينظروا,بنظر
83,SUB,في,وافى
84,OK,ملكوت,ملكوت
85,SUB,السماوات,السموات
86,OK,والارض,والارض
87,SUB,وما,ما
88,SUB,خلق,خلـق
89,OK,الله,الله
90,OK,من,من
91,SUB,شيء,شئى
92,INS,,و
93,SUB,وان,ان
94,OK,عسى,عسى
95,OK,ان,ان
96,OK,يكون,يكون
97,DEL,قد,
98,SUB,اقترب,قداقترب
99,OK,اجلهم,اجلهم
100,SUB,فباي,فباى
101,OK,حديث,حديث
102,OK,بعده,بعده
103,SUB,يؤمنون,يومنون
104,SUB,وفي,وفى
105,OK,هذه,هذه
106,OK,الاية,الاية
107,OK,دلالة,دلالة
108,OK,على,على
109,DEL,ان,
110,SUB,حياة,انحيوة
111,OK,الانسان,الانسان
112,DEL,بعد,
113,SUB,الموت,بعدالموت
114,OK,والمفارقة,والمفارقة
115,OK,عن,عن
116,OK,هذه,هذه
117,OK,النشاة,النشاة
118,SUB,الزائلة,الزابلة
119,OK,بالمعارف,بالمعارف
120,SUB,والتصديق,والتصدريق
121,SUB,بحقائق,بحقايق
122,OK,الاشياء,الاشياء
123,SUB,كما,كماهى
124,DEL,هي,
125,OK,وقوله,وقوله
126,SUB,قل,قلسير
127,SUB,سيروا,وا
128,SUB,في,فى
129,OK,الارض,الارض
130,SUB,فانظروا,فانظر
131,SUB,كيف,واكيف
132,SUB,بدا,بدء
133,OK,الخلق,الخلق
134,OK,ثم,ثم
135,OK,الله,الله
136,SUB,ينشئ,ينشاء
137,OK,النشاة,النشاة
138,OK,الاخرة,الاخرة
139,DEL,وهذا,
140,SUB,السير,وهذاالسير
141,OK,المامور,المامور
142,DEL,به,
143,SUB,ليس,بهليس
144,DEL,الا,
145,SUB,السير,الاالسير
146,SUB,الفكري,الفكرى
147,OK,والحركة,والحركة
148,SUB,المعنوي,المعنوىدون
149,DEL,دون,
150,DEL,تعب,
151,OK,الجوارح,الجوارح
152,OK,وستعلم,وستعلم
153,OK,بيان,بيان
154,DEL,ما,
155,SUB,اشرنا,مااشرنا
156,OK,اليه,اليه
157,OK,من,من
158,OK,ان,ان
159,OK,بناء,بناء
160,OK,النشاة,النشاة
161,OK,الاخرة,الاخرة
162,OK,للانسان,للانسان
163,INS,,و
164,SUB,وعمارتها,عمارتها
165,OK,انما,انما
166,SUB,هي,هى
167,OK,بما,بما
168,OK,يتقرر,يتقرر
169,SUB,في,فى
170,OK,نفسه,نفسه
171,OK,من,من
172,OK,صور,صور
173,OK,الاعتقادات,الاعتقادات
174,INS,,و
175,SUB,وقوله,قوله
176,SUB,اولم,اولميروا
177,DEL,يروا,
178,OK,كيف,كيف
179,SUB,يبدئ,يبدء
180,OK,الله,الله
181,OK,الخلق,الخلق
182,OK,ثم,ثم
183,SUB,يعيده,بعيده
184,OK,ثم,ثم
185,OK,انه,انه
186,OK,قد,قد
187,OK,مدح,مدح
188,OK,الله,الله
189,OK,الناظرين,الناظرين
190,SUB,في,فى
191,OK,ماهيات,ماهيات
192,OK,الاشياء,الاشياء
193,SUB,والمتفكرين,والمتفكر
194,INS,,ين
195,SUB,في,فى
196,OK,خلق,خلق
197,SUB,السماوات,السموات
198,OK,والارض,والارض
199,SUB,والذاكرين,والذا
200,INS,,كر
201,INS,,ين
202,OK,لله,لله
203,OK,من,من
204,OK,ملاحظة,ملاحظة
205,OK,اثار,اثار
206,OK,صنعه,صنعه
207,OK,وجوده,وجوده
208,SUB,في,فى
209,OK,مواضع,مواضع
210,OK,كثيرة,كثيرة
211,OK,كقوله,كقوله
212,SUB,ويتفكرون,وبتفكر
213,INS,,ون
214,SUB,في,فى
215,OK,خلق,خلق
216,SUB,السماوات,السموات
217,OK,والارض,والارض
218,OK,وقوله,وقوله
219,OK,تعالى,تعالى
220,SUB,الذين,والذين
221,OK,يذكرون,يذكرون
222,OK,الله,الله
223,OK,قياما,قياما
224,OK,وقعودا,وقعودا
225,OK,وعلى,وعلى
226,OK,جنوبهم,جنوبهم
227,SUB,ويتفكرون,وبتفكر
228,INS,,ون
229,SUB,في,فى
230,OK,خلق,خلق
231,SUB,السماوات,السموات
232,OK,والارض,والارض
233,OK,والاشارة,والاشارة
234,DEL,الى,
235,SUB,العروة,الىالعروةالوثقى
236,DEL,الوثقى,
237,OK,والعمدة,والعمدة
238,OK,العظمى,العظمى
239,SUB,في,فى
240,OK,التقرب,التقرب
241,OK,الى,الى
242,OK,الله,الله
243,OK,والفوز,والفوز
244,OK,بالسعادة,بالسعادة
245,OK,الاخروية,الاخروية
246,SUB,هي,هى
247,SUB,اقتناء,اقتناءالعلم
248,INS,,و
249,DEL,العلم,
250,SUB,والمعرفة,المعرفة
251,OK,دون,دون
252,OK,مجرد,مجرد
253,OK,العمل,العمل
254,OK,والطاعة,والطاعة
255,OK,وان,وان
256,OK,كان,كان
257,OK,العمل,العمل
258,OK,الصالح,الصالح
259,OK,وسيلة,وسيلة
260,OK,اليه,اليه
261,INS,,و
262,SUB,وانها,انهاهى
263,DEL,هي,
264,OK,الثمرة,الثمرة
265,OK,والغاية,والغاية
266,OK,والعمل,والعمل
267,OK,كالزرع,كالزرع
268,SUB,وهي,وهى
269,OK,النتيجة,النتيجة
270,INS,,و
271,SUB,والعمل,العمل
272,SUB,كالمقدمة,كالمقدمةوهى
273,DEL,وهي,
274,OK,المخدومة,المخدومة
275,OK,والسلطان,والسلطان
276,OK,والعمل,والعمل
277,SUB,كالخادم,كالخادموالعبدوالاجير
278,DEL,والعبد,
279,DEL,والاجير,
280,OK,قال,قال
281,OK,اليه,اليه
282,SUB,يصعد,بصعدا
283,SUB,الكلم,لكلم
284,OK,الطيب,الطيب
285,OK,والعمل,والعمل
286,OK,الصالح,الصالح
287,OK,يرفعه,يرفعه
288,OK,وقال,وقال
289,OK,ليس,ليس
290,SUB,البر,البران
291,DEL,ان,
292,DEL,تولوا,
293,SUB,وجوهكم,تولواوجوهكم
294,OK,قبل,قبل
295,OK,المشرق,المشرق
296,OK,والمغرب,والمغرب
297,OK,ولكن,ولكن
298,SUB,البر,البرمن
299,DEL,من,
300,OK,امن,امن
301,OK,بالله,بالله
302,OK,واليوم,واليوم
303,OK,الاخر,الاخر
304,SUB,والملائكة,والملئكة
305,OK,والكتاب,والكتاب
306,OK,والنبيين,والنبيين
307,OK,وقال,وقال
308,OK,تعالى,تعالى
309,OK,اجعلتم,اجعلتم
310,SUB,سقاية,سقايةالحاج
311,DEL,الحاج,
312,OK,وعمارة,وعمارة
313,OK,المسجد,المسجد
314,OK,الحرام,الحرام
315,OK,كمن,كمن
316,OK,امن,امن
317,OK,بالله,بالله
318,OK,واليوم,واليوم
319,OK,الاخر,الاخر
