,operation,one,two
0,INS,,٤
1,INS,,اسرارالايات
2,OK,الاية,الاية
3,OK,الصفحة,الصفحة
4,OK,الاية,الاية
5,OK,الصفحة,الصفحة
6,OK,الشورى,الشورى
7,INS,,حصق
8,OK,الاحقاف,الاحقاف
9,DEL,٢٤,
10,DEL,٥٩,
11,DEL,٣,
12,OK,٣٨,٣٨
13,SUB,٢٩,٩
14,OK,٨٣,٨٣
15,DEL,٩,
16,OK,١٧٢,١٧٢
17,DEL,٥١,
18,OK,١٩,١٩
19,DEL,محمد,
20,DEL,القتال,
21,DEL,٥٢,
22,OK,١٣,١٣
23,OK,١٥,١٥
24,OK,١٧,١٧
25,OK,١٨,١٨
26,DEL,١٩,
27,SUB,٧٥,٥
28,INS,,محمد
29,INS,,ص
30,INS,,القتال
31,DEL,١٢,
32,DEL,١٠,
33,DEL,٥٣,
34,SUB,١٠٣,٠١٧٥٠١٦٠١٠٦٠١٠٣
35,DEL,١٠٦,
36,DEL,١٦٤,
37,DEL,١٧٥,
38,SUB,١٩٩,٩
39,DEL,١٦,
40,OK,٩,٩
41,INS,,٦
42,OK,الزخرف,الزخرف
43,OK,٣٨,٣٨
44,OK,٢٣,٢٣
45,DEL,٤,
46,OK,١١٧,١١٧
47,DEL,الفتح,
48,DEL,١٤,
49,SUB,٨٧,٨
50,OK,١٠١,١٠١
51,INS,,الفتح
52,DEL,١٠,
53,DEL,٧٨,
54,DEL,٣٢,
55,SUB,١٣٩,٠١٣٩
56,OK,١٤٠,١٤٠
57,INS,,ه
58,DEL,٢٣,
59,OK,٧٢,٧٢
60,DEL,٣٣,
61,DEL,١٤٠,
62,DEL,الحجرات,
63,SUB,٣٦,٦
64,OK,٢٠٣,٢٠٣
65,SUB,١٤,و٤٤
66,INS,,الحجر
67,INS,,ات
68,INS,,١٧٠
69,OK,١١,١١
70,OK,٣١,٣١
71,SUB,٦٩,٩
72,INS,,٦٨
73,INS,,٢٢٨
74,DEL,٤٣,
75,DEL,و,
76,DEL,٤٤,
77,SUB,١٥,٢١٨
78,DEL,ق,
79,SUB,٦١,٦
80,INS,,٢١٥
81,DEL,١٧٠,
82,OK,٤,٤
83,DEL,٦١,
84,SUB,٢١٥,٢
85,DEL,٦٨,
86,SUB,١٠١,٥١
87,DEL,٧,
88,OK,١٢٤,١٢٤
89,INS,,٠١٧٠
90,SUB,٧١,١٧٢
91,DEL,٢٢٨,
92,DEL,٨,
93,OK,١٢٤,١٢٤
94,DEL,٧٧,
95,DEL,٢١٨,
96,DEL,١٥,
97,SUB,٦٣,٠٦٣
98,SUB,٨٦,٠٨٦
99,OK,٢٠١,٢٠١
100,INS,,الدخان
101,DEL,٨٤,
102,DEL,٢٣,
103,DEL,٥١,
104,OK,١٦,١٦
105,DEL,٢٠١,
106,SUB,٨٥,٢٥
107,INS,,٢٢٧
108,DEL,١٧٠,
109,DEL,١٧٢,
110,OK,١٧,١٧
111,DEL,و,
112,SUB,١٨,١٨١
113,SUB,٢٠١,٠٢٠١
114,SUB,٢٠٣,٢٣
115,DEL,الدخان,
116,OK,٢١,٢١
117,SUB,٢٤,٠٢٤
118,SUB,١٢٣,٠١٢٣
119,OK,٢٠١,٢٠١
120,INS,,الجاثية
121,DEL,٤٣,
122,DEL,٢٢٧,
123,OK,٢٢,٢٢
124,SUB,٨٧,٩٧
125,SUB,٢٠١,٠٢٠١
126,OK,٢١٢,٢١٢
127,INS,,٦
128,DEL,الجاثية,
129,OK,٢٣,٢٣
130,SUB,٢٤,٢
131,OK,٢٠١,٢٠١
132,INS,,٧و٨
133,DEL,٦,
134,DEL,١٦,
135,SUB,٢٩,٩
136,SUB,٧٢,٠٧٢
137,SUB,٢٠٤,٢٠
138,DEL,٧,
139,DEL,و,
140,DEL,٨,
141,DEL,٧,
142,DEL,٣٧,
143,DEL,٦٩,
144,DEL,٩,
145,DEL,و,
146,SUB,١٠,٩و١٠
147,DEL,٧,
148,DEL,٤١,
149,DEL,١٠٢,
150,OK,٢٢,٢٢
151,DEL,٢٠١,
152,DEL,٤٢,
153,SUB,١٠٢,١٥٢
154,OK,٢٣,٢٣
155,DEL,١٧٧,
156,SUB,٢٢٠,٢٠
157,DEL,٤٣,
158,SUB,٨٢,١٠٢
159,DEL,٢٤,
160,OK,١٨٥,١٨٥
161,INS,,٨٢
162,INS,,٣٥
163,OK,الذاريات,الذاريات
164,DEL,٣٥,
165,DEL,١٠,
166,OK,٢١,٢١
167,OK,٤,٤
168,INS,,ب
169,DEL,٢٧,
170,DEL,١٣٢,
