,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الايات
3,INS,,١٠٣
4,SUB,العرشية,العر
5,INS,,شية
6,OK,ان,ان
7,OK,تعلقت,تعلقت
8,OK,بالقوالب,بالقوالب
9,OK,والابدان,والابدان
10,OK,الفرشية,الفرشية
11,OK,شطرا,شطرا
12,OK,من,من
13,OK,الازمنة,الازمنة
14,OK,والاوقات,والاوقات
15,OK,فاذا,فاذا
16,OK,بلغ,بلغ
17,OK,اجل,اجل
18,OK,الله,الله
19,SUB,الذي,الذى
20,SUB,هو,هوات
21,DEL,ات,
22,OK,وقرب,وقرب
23,OK,الممات,الممات
24,SUB,للملاقاة,للملاقات
25,SUB,والحياة,والحيوة
26,OK,رجعت,رجعت
27,OK,الارواح,الارواح
28,OK,الى,الى
29,OK,رب,رب
30,OK,الارواح,الارواح
31,OK,قائلين,قائلين
32,SUB,انا,انالله
33,DEL,لله,
34,OK,وانا,وانا
35,OK,اليه,اليه
36,OK,راجعون,راجعون
37,OK,وعادت,وعادت
38,OK,الاشباح,الاشباح
39,OK,الى,الى
40,OK,التراب,التراب
41,OK,الرميم,الرميم
42,OK,منها,منها
43,OK,خلقناكم,خلقناكم
44,OK,وفيها,وفيها
45,SUB,نعيدكم,نعيد
46,INS,,كم
47,OK,واما,واما
48,OK,الارواح,الارواح
49,OK,الكدرة,الكدرة
50,OK,الظلمانية,الظلمانية
51,OK,المنكوسة,المنكوسة
52,OK,والنفوس,والنفوس
53,OK,الشقية,الشقية
54,SUB,التي,التى
55,OK,كفرت,كفرت
56,OK,بانعم,بانعم
57,OK,الله,الله
58,SUB,فهي,فهى
59,OK,ايضا,ايضا
60,OK,قصدت,قصدت
61,OK,من,من
62,OK,حضيض,حضيض
63,OK,الفرش,الفرش
64,OK,الى,الى
65,OK,ذرى,ذرى
66,OK,العرش,العرش
67,OK,لكن,لكن
68,DEL,مع,
69,DEL,اثقالها,
70,SUB,واوزارها,معاثقالهاواوزارهاباجنحةمقصوصةوقلوبمقبوضةوايدى
71,DEL,باجنحة,
72,DEL,مقصوصة,
73,SUB,وقلوب,مغلو
74,DEL,مقبوضة,
75,DEL,وايدي,
76,SUB,مغلولة,لة
77,OK,بحبائل,بحبائل
78,OK,التعلقات,التعلقات
79,OK,وارجل,وارجل
80,OK,مقيدة,مقيدة
81,OK,بقيود,بقيود
82,OK,الشهوات,الشهوات
83,DEL,ومثل,
84,SUB,كلمة,وكلمة
85,OK,خبيثة,خبيثة
86,OK,كشجرة,كشجرة
87,OK,خبيثة,خبيثة
88,OK,اجتثت,اجتثت
89,OK,من,من
90,OK,فوق,فوق
91,OK,الارض,الارض
92,DEL,ما,
93,SUB,لها,مالها
94,OK,من,من
95,OK,قرار,قرار
96,INS,,ـ
97,OK,فصاروا,فصاروا
98,OK,منكوسين,منكوسين
99,OK,معلقين,معلقين
100,OK,بين,بين
101,OK,العرش,العرش
102,INS,,و
103,SUB,والفرش,الفرش
104,SUB,ولو,ولوترى
105,DEL,ترى,
106,DEL,اذ,
107,SUB,المجرمون,اذالمجرمون
108,SUB,ناكسوا,نا
109,SUB,رؤسهم,كسوارؤسهم
110,OK,عند,عند
111,OK,ربهم,ربهم
112,SUB,تنبيه,تنبه
113,OK,اخر,اخر
114,SUB,في,فى
115,OK,موت,موت
116,OK,الانسان,الانسان
117,OK,الكبير,الكبير
118,SUB,اعني,اعنى
119,OK,العالم,العالم
120,OK,اعلم,اعلم
121,OK,ان,ان
122,OK,العالم,العالم
123,OK,مشتمل,مشتمل
124,OK,على,على
125,OK,الخلق,الخلق
126,OK,والامر,والامر
127,OK,والخلق,والخلق
128,SUB,كله,كلههو
129,DEL,هو,
130,OK,قالب,قالب
131,OK,العالم,العالم
132,OK,والامر,والامر
133,SUB,كله,كلههوروح
134,DEL,هو,
135,DEL,روح,
136,OK,العالم,العالم
137,DEL,ثم,
138,DEL,قوام,
139,DEL,الخلق,
140,SUB,بالامر,ثمقوامالخلقبالامر
141,OK,كما,كما
142,DEL,ان,
143,SUB,قوام,انقوام
144,OK,القالب,القالب
145,OK,بالقلب,بالقلب
146,OK,فالتعانق,فالتعانق
147,SUB,بين,بينا
148,SUB,الامر,لامر
149,OK,والخلق,والخلق
150,DEL,هو,
151,SUB,حياة,هوحياة
152,OK,الانسان,الانسان
153,SUB,الكبير,الكبيرو
154,SUB,والعالم,العالم
155,OK,كما,كما
156,OK,ان,ان
157,OK,التعانق,التعانق
158,OK,بين,بين
159,OK,الروح,الروح
160,OK,والجسد,والجسد
161,OK,هو,هو
162,OK,حياة,حياة
163,OK,الانسان,الانسان
164,OK,الصغير,الصغير
165,OK,وكذا,وكذا
166,OK,التفارق,التفارق
167,SUB,بينهما,بينهماهو
168,DEL,هو,
169,OK,موت,موت
170,OK,العالم,العالم
171,OK,الكبير,الكبير
172,OK,والقيامة,والقيامة
173,OK,الكبرى,الكبرى
174,OK,كما,كما
175,OK,ان,ان
176,SUB,الافتراق,الافتر
177,INS,,اق
178,OK,بين,بين
179,OK,الروح,الروح
180,SUB,والجسد,والجسدهو
181,DEL,هو,
182,OK,موت,موت
183,OK,هذا,هذا
184,OK,الانسان,الانسان
185,OK,والعالم,والعالم
186,OK,الصغير,الصغير
187,OK,والقيامة,والقيامة
188,OK,الصغرى,الصغرى
189,OK,والله,والله
190,OK,خالق,خالق
191,OK,الموت,الموت
192,SUB,والحياة,والحيوة
193,OK,كما,كما
194,OK,انه,انه
195,OK,جاعل,جاعل
196,OK,الظلمات,الظلمات
197,OK,والنور,والنور
198,OK,خلق,خلق
199,OK,الموت,الموت
200,OK,والحياة,والحياة
201,OK,ليبلوكم,ليبلوكم
202,OK,ايكم,ايكم
203,OK,احسن,احسن
204,OK,عملا,عملا
205,OK,فاذا,فاذا
206,OK,وقعت,وقعت
207,OK,الواقعة,الواقعة
208,OK,وقامت,وقامت
209,OK,القيامة,القيامة
210,OK,رجع,رجع
211,OK,الامر,الامر
212,OK,الى,الى
213,OK,الامر,الامر
214,OK,اليه,اليه
215,SUB,يرجع,برتع
216,SUB,الامر,الام
217,SUB,كله,كا
218,OK,اليه,اليه
219,OK,الا,الا
220,OK,الى,الى
221,OK,الله,الله
222,SUB,تصير,نصير
223,SUB,الامور,الامورت
224,OK,ويعود,ويعود
225,OK,الخلق,الخلق
226,OK,الى,الى
227,OK,الخلق,الخلق
228,OK,منها,منها
229,OK,خلقناكم,خلقناكم
230,INS,,و
231,SUB,وفيها,فيها
232,SUB,نعيدكم,نعيد
233,INS,,كم
