,operation,one,two
0,OK,الطرف,الطرف
1,SUB,الثاني,الثانى
2,SUB,في,فى
3,OK,افعاله,افعاله
4,OK,سبحانه,سبحانه
5,INS,,و
6,SUB,وكيفية,كيفية
7,OK,صدورها,صدورها
8,OK,عنه,عنه
9,INS,,و
10,SUB,ورجوعها,رجوعها
11,OK,اليه,اليه
12,OK,تعالى,تعالى
13,INS,,و
14,SUB,وفيه,فيه
15,OK,مشاهد,مشاهد
16,OK,المشهد,المشهد
17,OK,الاول,الاول
18,SUB,في,فى
19,OK,حدوث,حدوث
20,OK,هذا,هذا
21,OK,العالم,العالم
22,INS,,و
23,SUB,وكون,كون
24,OK,وجوده,وجوده
25,INS,,و
26,SUB,ووجود,وجود
27,SUB,كل,ل
28,DEL,ما,
29,SUB,فيه,مافيه
30,OK,مسبوقا,مسبوقا
31,OK,بالعدم,بالعدم
32,SUB,الزماني,الز
33,INS,,عانى
34,OK,اعلم,اعلم
35,DEL,ان,
36,SUB,الحادث,انالحادث
37,OK,بعد,بعد
38,SUB,ما,مالم
39,DEL,لم,
40,SUB,يكن,بكن
41,SUB,لا,لابد
42,DEL,بد,
43,OK,له,له
44,OK,من,من
45,OK,مرجح,مرجح
46,OK,لاستحالة,لاستحالة
47,OK,حدوث,حدوث
48,DEL,شيء,
49,SUB,لا,لاع
50,DEL,عن,
51,OK,سبب,سبب
52,INS,,و
53,SUB,وذلك,ذلك
54,OK,المرجح,المرجح
55,SUB,لا,لابد
56,DEL,بد,
57,OK,ان,ان
58,SUB,يكون,بكون
59,OK,حادثا,حادثا
60,OK,كله,كله
61,SUB,او,ا
62,INS,,و
63,SUB,شيء,تىء
64,OK,من,من
65,OK,تمامه,تمامه
66,SUB,والا,والالدام
67,DEL,لدام,
68,OK,الترجيح,الترجيح
69,OK,فدام,فدام
70,OK,الاثر,الاثر
71,OK,فلم,فلم
72,OK,يكن,يكن
73,OK,حادثا,حادثا
74,OK,وقد,وقد
75,OK,فرض,فرض
76,OK,حادثا,حادثا
77,OK,هذا,هذا
78,OK,خلف,خلف
79,OK,ثم,ثم
80,DEL,نعود,
81,SUB,الكلام,نعودالكلام
82,OK,الى,الى
83,OK,مرجح,مرجح
84,OK,المرجح,المرجح
85,OK,فاما,فاما
86,OK,ان,ان
87,SUB,يتسلسل,بتسلسل
88,OK,علل,علل
89,OK,حادثة,حادثة
90,OK,مجتمعة,مجتمعة
91,DEL,لا,
92,SUB,الى,لاالى
93,OK,نهاية,نهاية
94,INS,,و
95,SUB,وهو,هو
96,OK,باطل,باطل
97,OK,لما,لما
98,OK,علمت,علمت
99,DEL,ان,
100,SUB,الباري,انالبارى
101,OK,جل,جل
102,OK,اسمه,اسمه
103,OK,مبدا,مبدا
104,OK,سلسلة,سلسلة
105,OK,الممكنات,الممكنات
106,OK,كلها,كلها
107,INS,,و
108,SUB,وهو,هو
109,SUB,ازلي,ازلى
110,OK,غير,غير
111,OK,حادث,حادث
112,DEL,او,
113,SUB,يكون,اويكون
114,OK,اسبابا,اسبابا
115,OK,متعاقبة,متعاقبة
116,OK,كل,كل
117,OK,منها,منها
118,OK,سبب,سبب
119,OK,للاحقه,للاحقه
120,INS,,و
121,SUB,وهذا,هذا
122,OK,هو,هو
123,OK,المتعين,المتعين
124,OK,عند,عند
125,OK,جمهور,جمهور
126,OK,الفلاسفة,الفلاسفة
127,SUB,وهذا,وهذالايمكن
128,DEL,لا,
129,DEL,يمكن,
130,OK,تصحيحه,تصحيحه
131,SUB,الا,الابان
132,DEL,بان,
133,OK,يكون,يكون
134,OK,قبل,قبل
135,OK,كل,كل
136,OK,حادث,حادث
137,OK,امور,امور
138,OK,نحو,نحو
139,DEL,وجودها,
140,DEL,الحدوث,
141,SUB,والتجدد,وجودهاالحدوثوالتجددو
142,SUB,والانقضاء,الانقضاء
143,SUB,ولا,ولايكفى
144,DEL,يكفي,
145,SUB,في,فى
146,OK,ذلك,ذلك
147,OK,نفس,نفس
148,OK,الحركة,الحركة
149,OK,العرضية,العرضية
150,OK,اما,اما
151,OK,اولا,اولا
