,operation,one,two
0,INS,,اسر
1,INS,,ار
2,DEL,هذه,
3,SUB,الطبائع,الايات
4,INS,,٨١
5,INS,,فطرى
6,INS,,ذانى
7,SUB,النوعية,عن
8,DEL,هي,
9,SUB,ظلال,نجل
10,SUB,وقوالب,وقيع
11,INS,,من
12,SUB,لتلك,قبلاللهلهم
13,INS,,فاحبوه
14,SUB,الذوات,وانبعثوا
15,SUB,النورية,الىالخضوعله
16,SUB,والارواح,تقر
17,INS,,با
18,SUB,المهيمة,اليه
19,SUB,العقلية,بعبادة
20,SUB,وهي,ذانية
21,DEL,ظلال,
22,SUB,وقوالب,و
23,INS,,حركة
24,DEL,للاسماء,
25,SUB,الالهية,جبلية
26,INS,,نحوه
27,DEL,التي,
28,DEL,هي,
29,SUB,عند,من
30,DEL,محققي,
31,SUB,العرفاء,غير
32,SUB,بمنزلة,نكلف
33,INS,,و
34,DEL,ارباب,
35,DEL,الارباب,
36,SUB,لتلك,قال
37,SUB,الاعيان,ايضا
38,SUB,الثابتة,المتر
39,SUB,النوعية,ان
40,SUB,العقلية,الله
41,INS,,يسبح
42,SUB,وتلك,له
43,INS,,من
44,INS,,فىالسمواتوالارضوالطير
45,SUB,الاسماء,صافات
46,SUB,كلها,كل
47,INS,,قدعلم
48,INS,,صلانه
49,DEL,موجودة,
50,SUB,بوجود,و
51,SUB,واحد,نسبيحه
52,SUB,الهي,فلزم
53,INS,,ذلك
54,SUB,هو,و
55,INS,,ثابر
56,SUB,الغيب,عليه
57,DEL,المطلق,
58,SUB,وغيب,و
59,SUB,الغيوب,داوم
60,SUB,وما,و
61,DEL,في,
62,OK,هذا,هذا
63,SUB,العالم,ايضا
64,INS,,تسبيح
65,DEL,شهادة,
66,SUB,مطلقة,فطرى
67,SUB,واما,و
68,SUB,الاسماء,ثناء
69,INS,,ذاتى
70,SUB,والاعيان,انبعث
71,INS,,عن
72,INS,,دوانهم
73,INS,,و
74,INS,,بواطنهم
75,SUB,العقلية,التى
76,INS,,هى
77,INS,,عند
78,INS,,ربهم
79,INS,,فيسرى
80,SUB,وكذا,حكم
81,INS,,السجود
82,INS,,الفطرى
83,SUB,الصور,والصلوة
84,SUB,المثالية,الحقيقية
85,DEL,فكل,
86,DEL,منها,
87,DEL,غيب,
88,SUB,بالنسبة,والتسبيح
89,INS,,الذاتى
90,OK,الى,الى
91,INS,,ظواهرهم
92,INS,,وامثالهم
93,INS,,واظلالهم
94,SUB,ما,كمافى
95,SUB,تحتها,قوله
96,INS,,اولمي
97,SUB,وشهادة,وا
98,DEL,بالنسبة,
99,OK,الى,الى
100,SUB,ما,ماخلق
101,DEL,فوقها,
102,DEL,وقد,
103,DEL,علمت,
104,DEL,ان,
105,SUB,امره,الله
106,DEL,تعالى,
107,DEL,يجب,
108,SUB,ان,من
109,INS,,شىء
110,SUB,يكون,يتفيوء
111,DEL,موجودا,
112,SUB,مفارقا,ظلاله
113,OK,عن,عن
114,SUB,الاكوان,اليمين
115,SUB,الخلقية,والشمايل
116,INS,,سجدالله
117,SUB,فهو,وهم
118,INS,,داخرون
119,INS,,ومن
120,SUB,لا,لطايف
121,SUB,محالة,كلامه
122,INS,,انه
123,DEL,متقدم,
124,DEL,على,
125,SUB,عالم,قال
126,SUB,الاكوان,فىالايتين
127,SUB,الخلقية,السابقتين
128,SUB,ان,المتر
129,DEL,في,
130,DEL,ذلك,
131,SUB,لايات,مخاطبا
132,SUB,لقوم,لنبيه
133,DEL,يعقلون,
134,SUB,وهم,و
135,DEL,العارفون,
136,DEL,بكيفية,
137,DEL,صنعه,
138,DEL,تعالى,
139,SUB,في,فى
140,INS,,هذه
141,SUB,الابداع,الايةاولم
142,DEL,والايجاد,
143,SUB,وادامته,يروا
144,SUB,وحفظه,بلفظ
145,DEL,للاشياء,
146,SUB,حسبما,الجمع
147,DEL,يحتمله,
148,SUB,الاشخاص,المرادبهعامة
149,SUB,والانواع,الانس
150,SUB,فمنها,وكلعاقل
151,INS,,وذلك
152,SUB,ما,لان
153,SUB,يحتمل,متعلق
154,SUB,الدوام,الرؤية
155,DEL,الشخصي,
156,SUB,ويمكن,فيهماهو
157,DEL,حفظه,
158,SUB,بالعدد,الله
159,INS,,منحيث
160,INS,,كو
161,SUB,ومنها,نهمسجودا
162,SUB,ما,ومسبحا
163,SUB,لا,له
164,INS,,وفى
165,INS,,هذه
166,SUB,يحتمل,متعلق
167,INS,,الرؤية
168,SUB,الا,ماخلق
169,SUB,الدوام,الله
170,DEL,النوعي,
171,SUB,ولا,ولاشك
172,SUB,يمكن,فيان
173,DEL,حفظه,
174,SUB,الا,تلك
175,INS,,الرؤية
176,INS,,مر
177,INS,,نبة
178,INS,,عظيمة
179,INS,,مختصة
180,SUB,بالنوع,بالنبى
181,SUB,لا,صلى
182,SUB,بالعدد,اللهعليه
183,DEL,يديمه,
184,SUB,بالنوع,واله
185,INS,,شهودا
186,SUB,ويحفظ,وعيانا
187,SUB,نوعه,فهىله
188,SUB,بالصور,صلى
189,DEL,العقلية,
190,SUB,التي,الله
191,SUB,حقيقته,عليه
192,DEL,ثابتة,
193,DEL,في,
194,DEL,صقع,
195,SUB,عالم,واله
196,INS,,عيان
197,INS,,كشفى
198,DEL,الربوبية,
199,SUB,وبتوارد,ولنا
200,SUB,الامثال,ايمان
201,SUB,التي,علمى
202,SUB,هي,فاشهدهالله
203,SUB,كالاظلال,تعالى
204,INS,,سجود
205,SUB,والاشباح,كل
206,INS,,شىء
207,INS,,و
208,INS,,تسبيحه
209,SUB,فما,كما
210,SUB,من,اعلمنا
211,INS,,بمتابعة
212,SUB,شيء,دينه
213,INS,,و
214,INS,,كتابه
215,INS,,وبالجملة
216,INS,,دلت
217,INS,,الايات
218,SUB,من,ان
219,INS,,لهذه
220,SUB,الموجودات,الموجـودات
221,INS,,حتى
222,SUB,الكونية,الجبال
223,INS,,والشجر
224,INS,,و
225,SUB,الا,الدواب
226,INS,,عبادة
227,INS,,ذاتية
228,SUB,وله,لله
229,DEL,ظاهر,
230,SUB,وباطن,و
231,INS,,نسك
232,SUB,فظاهره,فطرى
233,INS,,ثم
234,SUB,قشر,قال
235,INS,,متمما
236,SUB,ظلماني,لماسبق
237,SUB,وباطنه,ولله
238,INS,,يسجد
239,INS,,مافىالسموات
240,INS,,ومافىالارض
241,INS,,مندابة
242,INS,,اى
243,INS,,ممن
244,SUB,لب,بدب
245,INS,,عليهما
246,DEL,نوراني,
247,SUB,على,بعنى
248,SUB,اختلاف,اهل
249,SUB,الاشياء,السموات
250,DEL,في,
251,DEL,الشرافة,
252,SUB,والخسة,والارض
253,SUB,فالمنسوب,اشارة
254,OK,الى,الى
255,INS,,حر
256,INS,,كتها
257,SUB,الله,الذاتيةالفطربة
258,INS,,حسب
259,SUB,من,مابيناه
260,DEL,كل,
261,DEL,شيء,
262,SUB,لبه,بالبر
263,INS,,هان
264,SUB,ولطيفه,وقوله
265,SUB,وباطنه,والملائكة
266,INS,,و
267,INS,,هم
268,INS,,لايستكبرون
269,INS,,يعنى
270,SUB,النوراني,الملائكة
271,SUB,لا,التى
272,INS,,ليست
273,INS,,فىسماء
274,INS,,و
275,DEL,قشره,
276,SUB,وظاهره,لاارض
277,SUB,الكدر,لايستكبر
278,SUB,الظلماني,ون
279,SUB,لان,عن
280,INS,,عبادةربهم
281,SUB,الظلمة,تم
282,SUB,والكدورة,وصفالمامورين
283,SUB,منشؤهما,منهم
284,SUB,العدم,انهم
285,SUB,والنقصان,يفعلون
286,SUB,ومنبعهما,مايؤمر
287,SUB,الامكان,ون
288,INS,,نه
289,SUB,فسبحان,قال
290,SUB,الذي,الذين
291,INS,,هم
292,SUB,بيده,عند
293,SUB,ملكوت,ربك
294,DEL,كل,
295,DEL,شيء,
296,DEL,واليه,
297,SUB,ترجعون,يسبحون
298,OK,له,له
299,SUB,ما,بالليل
300,INS,,و
301,DEL,في,
302,SUB,السماوات,النهار
303,INS,,و
304,INS,,هم
305,SUB,والارض,لايسامون
306,SUB,اي,اى
307,INS,,لايملون
308,SUB,لطائفها,لان
309,INS,,مبدء
310,INS,,حر
311,SUB,وارواحها,كتها
312,SUB,ولذلك,و
313,SUB,عقبه,سعيها
314,DEL,بقوله,
315,DEL,كل,
316,SUB,له,ليس
317,DEL,قانتون,
318,SUB,قاعدة,قسوة
319,DEL,في,
320,DEL,ان,
321,SUB,جميع,جسمانية
322,SUB,الموجودات,اوغاية
323,SUB,متوجهة,حيوانية
324,SUB,نحو,شهوية
325,SUB,الخير,اوغضبية
326,INS,,بل
327,INS,,تشوقا
328,SUB,الاقصى,الىالله
329,INS,,و
330,INS,,تقربا
331,INS,,عنده
332,INS,,و
333,INS,,تخلصا
334,SUB,والمبدا,منالمالفراق
335,INS,,ونار
336,SUB,الاعلى,الاشتياق
337,DEL,طالبة,
338,SUB,للحق,كل
339,SUB,سالكة,ذلك
340,INS,,يدل
341,INS,,عاىانالعالم
342,INS,,كله
343,SUB,في,فى
344,DEL,طريقه,
345,SUB,مشتاقة,مقام
346,INS,,الاستقامة
347,SUB,الى,على
348,SUB,لقائه,الصراطو
349,SUB,قال,العبودية
350,SUB,الله,والخضوع
351,SUB,تعالى,الا
352,SUB,الم,كل
353,DEL,تر,
354,DEL,ان,
355,SUB,الله,مخلوق
356,DEL,يسجد,
357,OK,له,له
358,INS,,قوة
359,DEL,من,
360,SUB,في,الفكر
361,INS,,و
362,INS,,تسلط
363,SUB,السماوات,الوهم
364,SUB,ومن,و
365,DEL,في,
366,SUB,الارض,اغواء
367,SUB,والشمس,الشيطان
368,SUB,والقمر,و
369,SUB,والنجوم,ليسالاالنفوس
370,SUB,والجبال,الانسانية
371,SUB,والشجر,النطقية
372,DEL,والدواب,
373,DEL,وكثير,
374,OK,من,من
375,INS,,حيث
376,SUB,الناس,اعيان
377,SUB,وهذا,تلكالنفوس
378,DEL,سجود,
