,operation,one,two
0,OK,المشهد,المشهد
1,OK,الخامس,الخامس
2,SUB,في,فى
3,SUB,الصراط,الصر
4,INS,,اط
5,OK,الصراط,الصراط
6,OK,طريق,طريق
7,DEL,١,
8,OK,الحق,الحق
9,INS,,و
10,SUB,ودين,دين
11,OK,التوحيد,التوحيد
12,SUB,الذي,الذى
13,OK,جميع,جميع
14,OK,الانبياء,الانبياء
15,SUB,والرسل,والر
16,INS,,عليهم
17,SUB,عليهمالسلام,السلام
18,INS,,و
19,SUB,ومتابعيهم,متابعيهم
20,OK,عليه,عليه
21,INS,,و
22,SUB,وجميع,حمسع
23,OK,المقامات,المقامات
24,OK,السنية,السنية
25,INS,,و
26,SUB,واحوال,احوال
27,OK,السالكين,السالكين
28,SUB,في,فى
29,OK,السير,السير
30,OK,الى,الى
31,OK,الله,الله
32,SUB,وفي,و
33,SUB,الله,فىالله
34,OK,راجعة,راجعة
35,OK,اليه,اليه
36,INS,,و
37,SUB,وعلم,علم
38,OK,التوحيد,التوحيد
39,OK,انفع,انفع
40,OK,العلوم,العلوم
41,INS,,و
42,SUB,وانورها,انورها
43,OK,واشرفها,واشرفها
44,INS,,و
45,SUB,واوثقها,اوثقها
46,INS,,و
47,SUB,ونقاوتها,نقاوتها
48,INS,,و
49,SUB,وصفوتها,صفوتها
50,SUB,وهو,و
51,SUB,المقصد,هوالمقصد
52,OK,الاقصى,الاقصى
53,INS,,و
54,SUB,والمنزل,المنزل
55,OK,الاعلى,الاعلى
56,INS,,و
57,SUB,وليس,ليس
58,OK,وراء,وراء
59,SUB,عبادان,عباد
60,INS,,ان
61,OK,قرية,قرية
62,DEL,ولا,
63,SUB,مطمع,ولامطمع
64,SUB,في,فى
65,OK,النجاة,النجاة
66,OK,الا,الا
67,OK,باقتنائه,باقتنائه
68,SUB,ولا,ولافوز
69,DEL,فوز,
70,OK,بالدرجات,بالدرجات
71,DEL,الا,
72,SUB,باجتنائه,الاباجتنائه
73,OK,ولعلو,ولعلو
74,OK,مرتبته,مرتبته
75,OK,انقلبت,انقلبت
76,OK,البصائر,البصائر
77,OK,عنه,عنه
78,OK,كليلة,كليلة
79,SUB,والعقول,والعقولعليلة
80,INS,,و
81,DEL,عليلة,
82,SUB,والنواظر,النواظر
83,OK,خواسر,خواسر
84,INS,,و
85,SUB,وحقيقة,حقيقة
86,OK,التوحيد,التوحيد
87,OK,يجل,يجل
88,OK,عن,عن
89,OK,ان,ان
90,SUB,يحيط,بحيم
91,SUB,بها,به
92,INS,,ا
93,SUB,فهم,افهم
94,SUB,او,اوبحوم
95,SUB,يحوم,سحو
96,INS,,ج
97,DEL,حوم,
98,SUB,حماها,حماهاوهم
99,DEL,وهم,
100,DEL,ولا,
101,SUB,يصعد,ولايصعد
102,OK,احد,احد
103,OK,الى,الى
104,OK,جوار,جوار
105,OK,الله,الله
106,OK,وقربه,وقربه
107,DEL,الا,
108,SUB,صاحب,الاصاحب
109,OK,علم,علم
110,OK,التوحيد,التوحيد
111,SUB,وما,و
112,SUB,يمر,مايمر
113,OK,على,على
114,OK,درجات,درجات
115,OK,السلوك,السلوك
116,OK,نحوه,نحوه
117,OK,والصعود,والصعود
118,OK,اليه,اليه
119,OK,الا,الا
120,OK,بقوة,بقوة
121,OK,هذا,هذا
122,OK,اليقين,اليقين
123,OK,فهو,فهو
124,OK,السالك,السالك
125,OK,الواصل,الواصل
126,OK,اليه,اليه
127,OK,تعالى,تعالى
128,OK,بقطع,بقطع
129,OK,منازل,منازل
130,OK,الاحتجاب,الاحتجاب
131,SUB,وطي,وطى
132,OK,طبقات,طبقات
133,OK,الحسنات,الحسنات
134,OK,و,و
135,OK,١,١
136,OK,ان,ان
137,DEL,صراط,
138,SUB,التوحيد,صراطالتوحيد
139,DEL,هو,
140,SUB,نفس,هونفس
141,DEL,المؤمن,
142,SUB,المسافر,المؤمنالمسافر
143,DEL,من,
144,SUB,بيت,منبيت
145,OK,نفسه,نفسه
146,DEL,الى,
147,SUB,الله,الىالله
148,OK,امتثالا,امتثالا
149,OK,لامره,لامره
150,OK,تعالى,تعالى
151,DEL,حيث,
152,OK,قال,قال
153,OK,يا,يا
154,SUB,ايتها,ايتهاالنفس
155,DEL,النفس,
156,OK,المطمئنة,المطمئنة
157,SUB,ارجعي,ارجعى
158,SUB,الى,الىربك
159,DEL,ربك,
160,OK,راضية,راضية
161,OK,مرضية,مرضية
162,SUB,فادخلي,فادخلى
163,DEL,في,
164,SUB,عبادي,فىعبادى
165,INS,,و
166,SUB,وادخلي,ادخلى
167,SUB,جنتي,جنتى
168,OK,وان,وان
169,DEL,تلك,
170,SUB,المسافرة,تلكالمسافرة
171,OK,الرجوعية,الرجوعية
172,OK,لاجل,لاجل
173,OK,ان,ان
174,SUB,يسلم,بسلم
175,SUB,نفسه,نفسته
176,DEL,التي,
177,SUB,باعها,التىباعها
178,SUB,منه,من
179,OK,سبحانه,سبحانه
180,DEL,بثمن,
181,SUB,الجنة,بثمنالجنة
182,OK,كما,كما
183,SUB,قال,قالجل
184,DEL,جل,
185,OK,شانه,شانه
186,DEL,ان,
187,SUB,الله,انالله
188,OK,اشترى,اشترى
189,DEL,من,
190,SUB,المؤمنين,منالمؤمنين
191,OK,انفسهم,انفسهم
192,SUB,واموالهم,وااموالهم
193,OK,بان,بان
194,OK,لهم,لهم
195,OK,الجنة,الجنة
196,DEL,وبعد,
197,SUB,التسليم,ويعدالتسليم
198,DEL,لما,
199,SUB,صارت,لماصارت
200,SUB,نفس,تفس
201,OK,المؤمن,المؤمن
202,OK,نفسه,نفسه
203,OK,عمت,عمت
204,OK,رحمته,رحمته
205,OK,كتب,كتب
206,SUB,على,علىتفسه
207,DEL,نفسه,
208,OK,الرحمة,الرحمة
209,INS,,و
210,SUB,وغرس,غرس
211,OK,فيها,فيها
212,OK,بيده,بيده
213,OK,فصارت,فصارت
214,OK,جنة,جنة
215,OK,فيملكها,فيملكها
216,OK,حالتئذ,حالتئذ
217,OK,اياه,اياه
218,OK,تمليكا,تمليكا
219,OK,صريحا,صريحا
220,SUB,ابديا,ايديا
221,OK,فيدخلها,فيدخلها
222,OK,المؤمن,المؤمن
223,OK,مستورا,مستورا
224,OK,بالجنة,بالجنة
225,SUB,التي,التى
226,SUB,هي,هى
227,SUB,سترة,ستر
228,SUB,الله,دالله
229,SUB,الساترة,االساترة
230,OK,له,له
231,OK,سالمة,سالمة
232,OK,مسلمة,مسلمة
233,OK,نفسه,نفسه
234,SUB,التي,التى
235,OK,صارت,صارت
236,OK,مطمئنة,مطمئنة
237,SUB,ببرد,يبرد
238,OK,اليقين,اليقين
239,INS,,و
240,SUB,وذلك,ذلك
241,OK,هو,هو
242,SUB,الغفران,الغفراان
243,SUB,المبين,االمبين
244,SUB,نوري,نورى
245,INS,,ودس
246,SUB,قدسسره,سره
