,operation,one,two
0,INS,,٨٣
1,INS,,اسر
2,INS,,ار
3,INS,,الايات
4,OK,لم,لم
5,OK,يقع,يقع
6,OK,الاحساس,الاحساس
7,OK,بهذا,بهذا
8,OK,التنين,التنين
9,SUB,وما,ومايجرى
10,DEL,يجري,
11,OK,مجراه,مجراه
12,OK,من,من
13,OK,حيات,حيات
14,OK,الاخرة,الاخرة
15,INS,,و
16,SUB,ومؤذياتها,موذياتها
17,OK,ولدغها,ولدغها
18,OK,وايلامها,وايلامها
19,OK,لخدر,لخدر
20,OK,الطبيعة,الطبيعة
21,INS,,و
22,SUB,وغشاوة,غشاوة
23,OK,الحس,الحس
24,SUB,الظاهري,الظاهرى
25,INS,,و
26,SUB,وان,ان
27,OK,تلك,تلك
28,OK,الحيات,الحيات
29,SUB,والمؤذيات,والموذيات
30,OK,ليست,ليست
31,OK,لها,لها
32,OK,صور,صور
33,OK,خارجة,خارجة
34,OK,عن,عن
35,OK,ذات,ذات
36,OK,الميت,الميت
37,SUB,اعني,اعنى
38,OK,صميم,صميم
39,OK,قلبه,قلبه
40,INS,,و
41,SUB,وعين,عين
42,OK,باطنه,باطنه
43,OK,ونفسه,ونفسه
44,OK,المصورة,المصورة
45,SUB,في,فى
46,OK,القيامة,القيامة
47,OK,بصورة,بصورة
48,OK,اخلاقه,اخلاقه
49,INS,,و
50,SUB,واعماله,اعماله
51,INS,,و
52,SUB,وقد,قد
53,OK,مرت,مرت
54,SUB,الاشارة,الاشاره
55,OK,الى,الى
56,OK,ان,ان
57,OK,الصور,الصور
58,OK,المحسوسة,المحسوسة
59,SUB,بما,بماهى
60,DEL,هي,
61,OK,محسوسة,محسوسة
62,OK,بالذات,بالذات
63,OK,متحد,متحد
64,OK,بالجوهر,بالجوهر
65,OK,الحاس,الحاس
66,OK,بل,بل
67,OK,الروح,الروح
68,SUB,هي,هى
69,SUB,بالحقيقة,بالحقيقه
70,OK,الحساس,الحساس
71,OK,اللامس,اللامس
72,SUB,الذائق,الذايق
73,OK,الشام,الشام
74,SUB,وهي,و
75,INS,,هى
76,SUB,التي,التى
77,OK,يتالم,يتالم
78,SUB,ويلتذ,و
79,SUB,ويتنعم,يتنعم
80,INS,,و
81,SUB,ويتعذب,يتعذب
82,SUB,في,فى
83,OK,الدنيا,الدنيا
84,OK,والاخرة,والاخرة
85,SUB,جميعا,جمعيا
86,OK,لكن,لكن
87,SUB,في,فى
88,OK,الدنيا,الدنيا
89,OK,مع,مع
90,OK,غواش,غواش
91,INS,,و
92,SUB,وظلمات,ظلمات
93,INS,,و
94,SUB,وملابس,ملابس
95,SUB,وهي,وهى
96,OK,خالصة,خالصة
97,OK,يوم,يوم
98,OK,القيامة,القيامة
99,OK,فصورة,فصورة
100,SUB,هذا,هـذا
101,SUB,التنين,التنبن
102,OK,كانت,كانت
103,DEL,مع,
104,SUB,الكافر,معالكافر
105,OK,المنافق,المنافق
106,OK,قبل,قبل
107,OK,موته,موته
108,OK,ايضا,ايضا
109,OK,متمكنة,متمكنة
110,OK,من,من
111,OK,باطنه,باطنه
112,OK,لكن,لكن
113,DEL,لم,
114,SUB,يكن,لميكن
115,OK,شاعرا,شاعرا
116,OK,بهذه,بهذه
117,OK,الحيات,الحيات
118,INS,,و
119,SUB,ورءوسها,رؤسها
120,INS,,و
121,SUB,ومباديها,مباديها
122,INS,,و
123,SUB,وصورها,صورها
124,INS,,و
125,SUB,وموادها,موادها
126,OK,المعنوية,المعنوية
127,OK,لخدر,لخدر
128,OK,حسه,حسه
129,INS,,و
130,SUB,وغشاوة,غشاوة
131,OK,طبعه,طبعه
132,OK,وامور,وامور
133,OK,شاغلة,شاغلة
134,OK,له,له
135,OK,عن,عن
136,OK,دركها,دركها
137,INS,,و
138,SUB,وحجب,حجب
139,OK,حاجبة,حاجبة
140,OK,اياها,اياها
141,OK,عن,عن
142,SUB,بصيرته,بصير
143,INS,,ته
144,OK,لغلبة,لغلبة
145,OK,الشهوات,الشهوات
146,INS,,و
147,SUB,والاغراض,الاغراض
148,OK,فما,فما
149,OK,احس,احس
150,OK,بلدغ,بلدغ
151,OK,هذا,هذا
152,OK,التنين,التنين
153,INS,,و
154,DEL,١,
155,SUB,وعدد,عدد
156,OK,هذه,هذه
157,OK,الحيات,الحيات
158,SUB,التي,التى
159,OK,عددها,عددها
160,OK,بقدر,بقدر
161,DEL,عدد,
162,SUB,الشهوات,عددالشهوات
163,INS,,و
164,SUB,وعدد,عدد
165,SUB,رءوسها,رؤسها
166,OK,بقدر,بقدر
167,OK,عدد,عدد
168,OK,الاخلاق,الاخلاق
169,OK,النفسانية,النفسانية
170,SUB,الرديئة,الردية
171,SUB,التي,التى
172,SUB,هي,هى
173,SUB,مبادي,مبادى
174,OK,الشهوات,الشهوات
175,OK,قال,قال
176,OK,بعض,بعض
177,OK,العلماء,العلماء
178,OK,اصل,اصل
179,DEL,هذا,
180,SUB,التنين,هذاالتنين
181,OK,حب,حب
182,OK,الدنيا,الدنيا
183,SUB,التي,التى
184,SUB,هي,هى
