,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الابات
3,OK,قاعدة,قاعدة
4,SUB,في,فى
5,OK,عالم,عالم
6,OK,امره,امره
7,OK,تعالى,تعالى
8,OK,اول,اول
9,SUB,الصوادر,الصوادرعن
10,DEL,عن,
11,SUB,ذاته,ذانه
12,OK,تعالى,تعالى
13,OK,بذاته,بذاته
14,OK,يجب,يجب
15,DEL,ان,
16,SUB,يكون,انيكون
17,DEL,اشرف,
18,SUB,الممكنات,اشرفالمكنات
19,INS,,و
20,SUB,وافضل,افضل
21,OK,المفطورات,المفطورات
22,SUB,واكرم,و
23,SUB,المربوبات,اكرمالمربوبات
24,SUB,وهي,و
25,INS,,هى
26,OK,الصور,الصور
27,OK,المجردة,المجردة
28,OK,الالهية,الالهية
29,OK,والانوار,والانوار
30,OK,المفارقة,المفارقة
31,SUB,العقلية,العقليةدون
32,DEL,دون,
33,DEL,شيء,
34,DEL,من,
35,SUB,الجواهر,شىءمنالجواهر
36,OK,الجسمانية,الجسمانية
37,SUB,وطبائعها,وطبايعها
38,OK,وقواها,وقواها
39,SUB,التي,التى
40,SUB,هي,هى
41,OK,من,من
42,OK,عالم,عالم
43,OK,الظلمات,الظلمات
44,SUB,ومعدن,و
45,SUB,الشياطين,معدنالشياطين
46,OK,والشرور,والشرور
47,OK,والافات,والافات
48,DEL,فان,
49,SUB,الواهب,فانالواهب
50,SUB,الحق,الـحق
51,OK,والجواد,والجواد
52,OK,المطلق,المطلق
53,DEL,لا,
54,SUB,يترك,لابترك
55,OK,الاشرف,الاشرف
56,SUB,ويفعل,وبفعل
57,OK,الاخس,الاخس
58,OK,بل,بل
59,OK,يجب,يجب
60,OK,ان,ان
61,SUB,يصدر,بصدر
62,OK,من,من
63,OK,فيض,فيض
64,OK,جوده,جوده
65,OK,الاشرف,الاشرف
66,OK,فالاشرف,فالاشرف
67,OK,الى,الى
68,OK,ان,ان
69,SUB,ينتهي,ينتهى
70,OK,الى,الى
71,OK,الاخس,الاخس
72,OK,فالاخس,فالاخس
73,OK,فما,فما
74,OK,من,من
75,SUB,شيء,شىء
76,DEL,من,
77,OK,الممكنات,الممكنات
78,OK,سواء,سواء
79,OK,كانت,كانت
80,OK,شريفا,شريفا
81,OK,او,او
82,OK,خسيسا,خسيسا
83,OK,عاليا,عاليا
84,OK,او,او
85,OK,دنيا,دنيا
86,OK,روحانيا,روحانيا
87,DEL,او,
88,SUB,جسمانيا,اوجسمانبا
89,DEL,الا,
90,SUB,ويجب,الاويجب
91,OK,ان,ان
92,OK,يسع,يسع
93,DEL,اليه,
94,SUB,رحمته,اليهرحمته
95,DEL,ولا,
96,SUB,يقصر,ولايقصررداء
97,DEL,رداء,
98,OK,جوده,جوده
99,SUB,وكرمه,وكر
100,SUB,ان,مهان
101,SUB,يشمله,بشمله
102,DEL,اذ,
103,DEL,لا,
104,SUB,منع,اذلامنع
105,SUB,في,فى
106,OK,فاعليته,فاعليته
107,OK,ولا,ولا
108,OK,راد,راد
109,OK,لقضائه,لقضائه
110,DEL,ولا,
111,SUB,قصور,ولاقصور
112,SUB,في,فى
113,OK,احسانه,احسانه
114,OK,ولا,ولا
115,OK,دافع,دافع
116,OK,لامره,لامره
117,OK,لكن,لكن
118,OK,يجب,يجب
119,SUB,في,فى
120,OK,قضية,قضية
121,OK,البرهان,البرهان
122,OK,ان,ان
123,SUB,يصدر,بصدر
124,OK,عنه,عنه
125,OK,الاشياء,الاشياء
126,OK,على,على
127,OK,حسن,حسن
128,OK,الترتيب,الترتيب
129,OK,والنظام,والنظام
130,OK,وجودة,وجودة
131,SUB,الهيئة,الههيئة
132,OK,والتمام,والتمام
133,OK,على,على
134,OK,حسب,حسب
135,OK,توسيط,توسيط
136,SUB,وسائط,وسايط
137,SUB,في,فى
138,OK,جوده,جوده
139,INS,,و
140,SUB,ووسائل,وسايل
141,OK,لكرمه,لكرمه
142,INS,,و
143,SUB,وفيض,فيض
144,OK,وجوده,وجوده
145,OK,عبر,عبر
146,OK,عنها,عنها
147,OK,تارة,تارة
148,OK,بالملكوت,بالملكوت
149,OK,لقوله,لقوله
150,OK,وكذلك,وكذلك
151,SUB,نري,نرى
152,OK,ابراهيم,ابراهيم
153,OK,ملكوت,ملكوت
154,SUB,السماوات,السمواتو
155,SUB,والارض,الارض
156,SUB,وليكون,ليكون
157,OK,من,من
158,OK,الموقنين,الموقنين
159,INS,,و
160,SUB,وتارة,تارة
161,OK,باليمين,باليمين
162,OK,المقدس,المقدس
163,SUB,والسماوات,والسموات
164,OK,مطويات,مطويات
165,OK,بيمينه,بيمينه
166,INS,,و
167,SUB,وتارة,تارة
168,DEL,باليد,
169,SUB,المبسوطة,باليدالمبسوطة
170,OK,المنسوبة,المنسوبة
171,OK,اليه,اليه
172,OK,تعالى,تعالى
173,DEL,يد,
174,SUB,الله,يدالله
175,DEL,فوق,
176,SUB,ايديهم,فوقايديهم
177,OK,قالت,قالت
178,OK,اليهود,اليهود
179,DEL,يد,
180,SUB,الله,يدالله
181,OK,مغلولة,مغلولة
182,OK,غلت,غلت
183,OK,ايديهم,ايديهم
184,OK,ولعنوا,ولعنوا
185,DEL,بما,
186,SUB,قالوا,بماقالوا
187,OK,بل,بل
188,OK,يداه,يداه
189,OK,مبسوطتان,مبسوطتان
190,OK,ينفق,ينفق
191,OK,كيف,كيف
192,OK,يشاء,يشاء
193,OK,وتارة,وتارة
194,OK,بالاعين,بالاعين
195,OK,الالهية,الالهية
196,OK,واصنع,واصنع
197,OK,الفلك,الفلك
198,OK,باعيننا,باعيننا
199,OK,ووحينا,ووحينا
200,OK,وتارة,وتارة
201,OK,بمفاتيح,بمفاتيح
202,OK,الغيب,الغيب
203,OK,وعنده,وعنده
204,OK,مفاتح,مفاتح
205,DEL,الغيب,
206,DEL,لا,
207,SUB,يعلمها,الغيبلايعلمها
208,SUB,الا,الاهو
209,DEL,هو,
210,OK,وتارة,وتارة
211,OK,بالخزائن,بالخزائن
212,OK,لاختزان,لاختزان
213,DEL,الصور,
214,SUB,العلمية,الصورالعلمية
215,OK,فيها,فيها
216,OK,وان,وان
217,OK,من,من
218,SUB,شيء,شىء
219,DEL,الا,
220,SUB,عندنا,الاعندناخزاينه
221,DEL,خزائنه,
222,OK,وتارة,وتارة
223,SUB,باسمه,باسمهتعالى
224,DEL,تعالى,
225,OK,تبارك,تبارك
226,OK,اسم,اسم
227,OK,ربك,ربك
228,SUB,سبح,سبيح
229,OK,اسم,اسم
230,OK,ربك,ربك
231,INS,,و
232,SUB,وتارة,تارة
233,SUB,بجنود,بجنودالرب
234,DEL,الرب,
235,SUB,وما,و
236,SUB,يعلم,مايعلم
237,OK,جنود,جنود
238,OK,ربك,ربك
239,SUB,الا,الاهو
240,DEL,هو,
241,OK,لانها,لانها
242,INS,,مر
243,SUB,مرتفعة,تفعة
244,OK,الذوات,الذوات
245,SUB,عن,عنان
246,DEL,ان,
247,SUB,يحيط,بحيط
248,DEL,به,
249,SUB,ادراك,بهادراك
250,OK,الجن,الجن
251,SUB,والانس,والانسولذلكقال
252,SUB,ولذلك,و
253,DEL,قال,
254,SUB,ويخلق,بخلق
255,SUB,ما,مالا
256,DEL,لا,
257,OK,تعلمون,تعلمون
258,INS,,و
259,SUB,واليهم,اليهم
260,OK,الاشارة,الاشارة
261,OK,بقوله,بقوله
262,SUB,وما,و
263,DEL,لا,
264,SUB,تبصرون,مالانبصرون
265,OK,والعقل,والعقل
266,OK,الاول,الاول
267,OK,اول,اول
268,DEL,ما,
269,SUB,ينفتح,ماينفتح
270,DEL,به,
271,DEL,باب,
272,SUB,الفيض,بهبابالفيض
273,OK,والابداع,والابداع
274,SUB,ونسبته,ونسبتهالى
275,DEL,الى,
276,OK,سائر,سائر
277,OK,الجواهر,الجواهر
278,OK,الروحانية,الروحانية
279,OK,نسبة,نسبة
280,OK,ادم,ادم
281,OK,الى,الى
282,OK,اولاده,اولاده
283,INS,,و
284,SUB,وقال,قال
285,OK,النبي,النبي
286,INS,,صلى
287,SUB,صلىاللهعليهواله,الله
288,INS,,عليه
289,INS,,و
290,INS,,اله
