,operation,one,two
0,SUB,الشكوك,الشكرات
1,OK,من,من
2,OK,النادر,النادر
3,OK,جدا,جدا
4,OK,ان,ان
5,SUB,يتواعد,يتواء
6,INS,,د
7,OK,محبان,محبان
8,SUB,على,علالا
9,SUB,اللقاء,تاء
10,SUB,بعد,رد
11,OK,فراق,فراق
12,OK,طويل,طويل
13,SUB,ثم,م
14,SUB,لا,لاي
15,DEL,يسرعان,
16,SUB,الى,علا
17,SUB,موعد,الموعد
18,OK,اللقاء,اللقاء
19,SUB,بلهفة,دافة
20,SUB,شديدة,شددة
21,SUB,واشتياق,واشتاقءا
22,DEL,عظيم,
23,SUB,ان,اوحنا
24,DEL,لم,
25,DEL,يكن,
26,DEL,حبا,
27,SUB,او,اورش
28,DEL,حنينا,
29,SUB,او,هو
30,DEL,رغبة,
31,DEL,في,
32,SUB,المتعة,امة
33,SUB,والسرور,والدرور
34,SUB,فعلى,فها
35,OK,الاقل,الاقل
36,OK,من,من
37,OK,قبيل,قبيل
38,OK,الفضول,الفضول
39,OK,والاستطلاع,والاستطلاع
40,OK,والرغبة,والرغبة
41,SUB,الملحة,الماح
42,INS,,ة
43,SUB,عند,عندكل
44,DEL,كل,
45,SUB,منهما,مما
46,DEL,في,
47,SUB,الوقوف,فالوقوف
48,SUB,على,عل
49,OK,اخبار,اخبار
50,SUB,صاحبه,صاحيه
51,SUB,واحواله,وا
52,INS,,ح
53,INS,,الهاا
54,DEL,في,
55,SUB,الغياب,الذباب
56,SUB,الطويل,الطري
57,INS,,له
58,INS,,لا
59,DEL,هل,
60,SUB,احبت,حت
61,SUB,غيره,عيره
62,SUB,وهل,وملاح
63,DEL,احب,
64,SUB,غيرها,بغيرها
65,INS,,اره
66,DEL,وهل,
67,SUB,سلت,لسلوه
68,DEL,وهل,
69,SUB,سلا,لسلا
70,SUB,وبماذا,وماذا
71,SUB,يشعران,يشعر
72,INS,,ان
73,SUB,في,فى
74,INS,,١٥
75,SUB,الحب,لحت
76,OK,الجديد,الجديد
77,OK,او,او
78,SUB,ماذا,ما
79,INS,,ذاب
80,DEL,بقي,
81,SUB,عندهما,عزدهما
82,OK,من,من
83,OK,الحب,الحب
84,OK,القديم,القديم
85,OK,وماذا,وماذا
86,SUB,تقول,تة
87,SUB,له,لله
88,DEL,حين,
89,SUB,تخلو,حنخاوه
90,DEL,به,
91,OK,وماذا,وماذا
92,SUB,يبدر,يد
93,SUB,من,درمنده
94,DEL,كلامه,
95,SUB,حين,حن
96,SUB,يخلو,بخاوا
97,DEL,بها,
98,SUB,واشباه,واشراه
99,OK,ذلك,ذلك
100,DEL,من,
101,OK,الاسئلة,الاسئلة
102,SUB,التي,الى
103,SUB,يلقيها,يلقه
104,INS,,اتلاف
105,SUB,كلاهما,ما
106,SUB,على,عن
107,DEL,نفسه,
108,DEL,ويحسب,
109,SUB,انه,عسهوتانه
110,SUB,في,فقى
111,OK,اشد,اشد
112,OK,الحاجة,الحاجة
113,DEL,الى,
114,SUB,الوقوف,الىالوقوف
115,INS,,ء
116,INS,,ح
117,DEL,على,
118,SUB,جوابها,ثا
119,INS,,افر
120,SUB,فربما,ما
121,SUB,كان,كانها
122,DEL,هذا,
123,SUB,الفضول,الذ
124,INS,,ضرل
125,OK,من,من
126,SUB,اقوى,اقرى
127,OK,مظاهر,مظاهر
128,SUB,الحب,الب
129,INS,,و
130,SUB,ومن,من
131,OK,اوثق,اوثق
132,OK,روابط,روابط
133,OK,الاتصال,الاتصال
134,DEL,بين,
135,SUB,كثير,ر
136,INS,,نكرر
137,SUB,من,ما
138,SUB,الناس,لنا
139,INS,,سمح
140,SUB,محبين,بين
141,OK,كانوا,كانوا
142,OK,او,او
143,SUB,غير,شيرم
144,SUB,محبين,بن
145,OK,فاذا,فاذا
146,OK,حدث,حدث
147,SUB,غير,غر
148,SUB,ذلك,ذاك
149,SUB,واجتهد,واجدا
150,INS,,حرا
151,SUB,احد,اما
152,SUB,العاشقين,رنا
153,INS,,وتلامم
154,SUB,او,اى
155,SUB,كلاهما,اا
156,DEL,في,
157,DEL,اجتناب,
158,OK,الموعد,الموعد
159,OK,المنتظر,المنتظر
160,SUB,بعد,ديد
161,SUB,طول,طرل
162,SUB,العزلة,الى
163,INS,,اج
164,SUB,والجفاء,والوناء
165,OK,فلا,فلا
166,SUB,بد,د
167,OK,ان,ان
168,SUB,يكون,يعرنب
169,INS,,و
170,SUB,بينهما,وما
171,DEL,شبح,
172,DEL,قائم,
173,SUB,من,مج
174,INS,,ما
175,INS,,ل
176,SUB,الالام,الاموال
177,SUB,والاكدار,اكدار
178,SUB,يغطي,انط
179,SUB,على,علجمـ
180,DEL,جميع,
181,SUB,المشوقات,المث
182,INS,,قات
183,SUB,والمرغبات,وامغات
184,SUB,ويعكس,وام
185,INS,,كسالف
186,SUB,الفضول,ضرل
187,SUB,والاستطلاع,والا
188,SUB,فيستحيل,تطل
189,SUB,الى,اعفرتا
190,DEL,صمم,
191,SUB,ونفور,الموذور
192,SUB,ويصبح,ولا
193,INS,,عد
