,operation,one,two
0,SUB,القطيعة,القمة
1,SUB,حصلت,حص
2,INS,,ات
3,SUB,القطيعة,القطعة
4,SUB,ولم,ولما
5,OK,تسفر,تسفر
6,OK,الرقابة,الرقابة
7,OK,عن,عن
8,INS,,نن
9,SUB,نتيجة,رجه
10,OK,حصلت,حصلت
11,OK,ولم,ولم
12,OK,يردها,يردها
13,OK,احد,احد
14,OK,ولم,ولم
15,SUB,يغتبط,يغتبطها
16,DEL,بها,
17,OK,احد,احد
18,SUB,كانها,كاه
19,INS,,اا
20,SUB,مخلوق,وق
21,DEL,قائم,
22,OK,بمعزل,بمعزل
23,OK,عن,عن
24,SUB,ابويه,اب
25,INS,,وبه
26,SUB,تريد,تر
27,INS,,بد
28,OK,له,له
29,SUB,بنيته,نيته
30,OK,المستقلة,المستقلة
31,OK,ما,ما
32,SUB,تريد,تربد
33,OK,ولا,ولا
34,SUB,يريد,بر
35,INS,,بدل
36,SUB,لنفسه,نفسه
37,SUB,او,اور
38,DEL,يريد,
39,SUB,له,بدلها
40,SUB,ابواه,نواه
41,INS,,عرض
42,SUB,يمرضوينحل,وينحل
43,OK,ويموت,ويموت
44,OK,وهو,وهو
45,OK,لا,لا
46,SUB,يريد,ربد
47,OK,الموت,الموت
48,OK,ولا,ولا
49,SUB,يريده,ربده
50,OK,له,له
51,OK,القوامون,القوامون
52,OK,عليه,عليه
53,OK,بل,بل
54,SUB,كانه,كان
55,INS,,ه
56,SUB,الجنين,الجنن
57,SUB,الذي,الذى
58,OK,استوفى,استوفى
59,OK,حمله,حمله
60,SUB,فلا,فل
61,DEL,بد,
62,SUB,له,ابله
63,OK,من,من
64,OK,الظهور,الظهور
65,OK,ولو,ولو
66,OK,ماتت,ماتت
67,OK,امه,امه
68,OK,وانفطر,وانفطر
69,SUB,قلب,قلباننه
70,SUB,ابيه,او
71,SUB,اولم,لم
72,SUB,يقل,يقلهما
73,DEL,همام,
74,SUB,انه,مانه
75,OK,لن,لن
76,OK,يفرط,يفرط
77,SUB,في,فى
78,OK,هوى,هوى
79,OK,سارة,سارة
80,OK,ولن,ولن
81,SUB,ينفصل,ينفص
82,SUB,عنها,هلعها
83,OK,الا,الا
84,SUB,وهو,وهر
85,OK,واثق,واثق
86,OK,كل,كل
87,OK,الوثوق,الوثوق
88,OK,من,من
89,OK,خيانتها,خيانتها
90,OK,وعاجز,وعاجز
91,OK,كل,كل
92,SUB,العجز,الدجز
93,OK,عن,عن
94,SUB,صيانتها,صاناب
95,OK,اولم,اولم
96,OK,يقل,يقل
97,SUB,انها,ابها
98,OK,حلية,حلية
99,OK,مونقة,مونقة
100,OK,ان,ان
101,SUB,غلت,غلتكن
102,INS,,الا
103,SUB,سومت,سومتبور
104,DEL,بكنوز,
105,SUB,الارض,رض
106,OK,وذخائر,وذخائر
107,SUB,البحار,الحار
108,OK,وان,وان
109,OK,رخصت,رخصت
110,OK,هانت,هانت
111,SUB,على,عن
112,OK,السوام,السوام
113,SUB,والصيان,والصان
114,INS,,ا
115,SUB,اولم,ولم
116,OK,يقل,يقل
117,SUB,ذلك,ذللك
118,SUB,ويعتزم,ويعزم
119,OK,العزم,العزم
120,OK,كله,كله
121,INS,,و
122,SUB,ويستجمع,يستجمع
123,OK,النية,النية
124,SUB,كلها,كله
125,SUB,على,اعلان
126,DEL,ان,
127,OK,لا,لا
128,OK,فراق,فراق
129,OK,ولا,ولا
130,SUB,قطيعة,قلحة
131,OK,الا,الا
132,OK,وقد,وقد
133,OK,عرف,عرف
134,OK,ما,ما
135,SUB,تساويه,تساوهمن
136,INS,,في
137,SUB,من,مة
138,DEL,قيمة,
139,OK,وما,وما
140,OK,تستحقه,تستحقه
141,OK,من,من
142,SUB,غيرة,عيره
143,OK,وضنانة,وضنانة
144,SUB,بلى,بل
145,OK,قال,قال
146,OK,كل,كل
147,OK,ذلك,ذلك
148,OK,ونوى,ونوى
149,OK,كل,كل
150,OK,ذلك,ذلك
151,OK,ولكن,ولكن
152,OK,الحب,الحب
153,SUB,الذي,الذى
