,operation,one,two
0,INS,,متن
1,INS,,قضى
2,INS,,الا
3,SUB,ثم,ام
4,DEL,تنقضيالايام,
5,SUB,وهو,وهرم
6,DEL,لم,
7,OK,يعرف,يعرف
8,SUB,شيئا,شي
9,SUB,ولا,يا
10,SUB,اعان,ولااعا
11,SUB,على,تعل
12,SUB,معرفة,محرفهتى
13,DEL,شيء,
14,SUB,وهبه,ودبه
15,OK,عرف,عرف
16,OK,بعض,بعض
17,OK,الحقيقة,الحقيقة
18,SUB,او,ا
19,SUB,عرف,وعرف
20,OK,الحقيقة,الحقيقة
21,OK,كلها,كلها
22,OK,فهذا,فهذا
23,OK,اخطر,اخطر
24,SUB,واخسر,واحر
25,OK,لانه,لانه
26,OK,يستغل,يستغل
27,OK,معرفته,معرفته
28,SUB,كلما,كل
29,INS,,ساا
30,SUB,احتاج,اج
31,OK,الى,الى
32,OK,المال,المال
33,INS,,لا
34,SUB,لابتزاز,ببزاز
35,OK,الاتاوات,الاتاوات
36,OK,والانذار,والانذار
37,OK,بكشف,بكشف
38,SUB,الاسرار,الا
39,INS,,سرر
40,OK,فيوما,فيوما
41,SUB,يهدد,هدد
42,OK,السيدة,السيدة
43,INS,,و
44,SUB,ويوما,يوما
45,OK,يهدد,يهدد
46,OK,السيد,السيد
47,OK,ويوما,ويوما
48,OK,يقارب,يقارب
49,OK,الاقرباء,الاقرباء
50,OK,والاولياء,والاولياء
51,OK,ويلوح,ويلوح
52,SUB,لهم,لمه
53,SUB,بما,ما
54,OK,وراء,وراء
55,OK,الغطاء,الغطاء
56,OK,ولعله,ولعله
57,OK,يختصر,يختصر
58,OK,الطريق,الطريق
59,SUB,من,مريا
60,SUB,اوله,وله
61,INS,,في
62,SUB,فيطلع,طلع
63,OK,السيدة,السيدة
64,SUB,على,علم
65,SUB,مهمته,همته
66,OK,ويفسد,ويفسد
67,SUB,الامر,الام
68,SUB,فسادا,فساد
69,DEL,لا,
70,SUB,صلاح,الاصلاح
71,OK,بعده,بعده
72,SUB,رقيب,قيبا
73,SUB,اجير,جير
74,OK,لا,لا
75,OK,ينفع,ينفع
76,SUB,في,فى
77,OK,هذه,هذه
78,OK,المواقف,المواقف
79,SUB,ولن,واني
80,SUB,ينفع,نفع
81,SUB,فيها,فبيها
82,OK,الا,الا
83,SUB,الصديق,الصدق
84,OK,الصدوق,الصدوق
85,DEL,سارة,
86,DEL,نعم,
87,SUB,لا,هلا
88,SUB,ينفع,ينفعفرها
89,DEL,فيها,
90,OK,الا,الا
91,OK,رجل,رجل
92,OK,يعنيه,يعنيه
93,OK,ان,ان
94,OK,يعرف,يعرف
95,OK,الحقيقة,الحقيقة
96,SUB,ويؤمن,ويؤ
97,INS,,من
98,OK,قبل,قبل
99,OK,ذلك,ذلك
100,SUB,بانها,بامها
101,OK,حقيقة,حقيقة
102,OK,تستحق,تستحق
103,OK,عناءها,عناءها
104,SUB,فكم,فك
105,SUB,عندك,عندكباهما
106,DEL,يا,
107,DEL,همام,
108,OK,من,من
109,OK,امثال,امثال
110,OK,هذا,هذا
111,OK,الصديق,الصديق
112,SUB,مئات,متات
113,SUB,عشرات,عثرات
114,OK,احاد,احاد
115,INS,,انا
116,INS,,انا
117,INS,,سسبون
118,INS,,اضيق
119,OK,محك,محك
120,INS,,اا
121,SUB,الصداقة,صداقة
122,SUB,الذي,الذى
123,OK,لا,لا
124,SUB,يكذب,يكذ
125,OK,ولا,ولا
126,SUB,يخيب,خيب
127,DEL,الضيق,
128,DEL,ان,
129,DEL,الناس,
130,DEL,يحسبون,
131,OK,والناس,والناس
132,SUB,في,ف
133,OK,ذلك,ذلك
134,OK,مخطئون,مخطئون
135,OK,لان,لان
136,OK,الصديق,الصديق
137,SUB,الذي,الذى
138,OK,ينجد,ينجد
139,OK,صديقه,صديقه
140,SUB,في,فى
141,SUB,الضيق,الضق
142,OK,قد,قد
143,SUB,يتخلى,يتخل
144,OK,عنه,عنه
145,SUB,وينقلب,وينقل
146,OK,عليه,عليه
147,SUB,في,فى
148,SUB,اعماق,اعاق
149,OK,السريرة,السريرة
150,OK,وليست,وليست
151,OK,المعونة,المعونة
152,OK,الصادقة,الصادقة
153,SUB,هي,هى
154,OK,المعونة,المعونة
155,SUB,التي,الى
156,OK,تدخل,تدخل
157,SUB,في,فى
158,SUB,رقابة,رقان
