,operation,one,two
0,INS,,١١٢
1,SUB,مانع,ما
2,INS,,مع
3,OK,من,من
4,OK,بيرون,بيرون
5,INS,,وش
6,SUB,وشوبنهور,وبهور
7,SUB,على,عل
8,OK,شريطة,شريطة
9,OK,ان,ان
10,OK,يوصيها,يوصيها
11,INS,,بة
12,INS,,اء
13,INS,,ر
14,SUB,بقراءتهما,هما
15,OK,رجل,رجل
16,OK,يفهمها,يفهمها
17,OK,وتفهمه,وتفهمه
18,SUB,وان,وانتقر
19,INS,,او
20,DEL,تقرا,
21,DEL,في,
22,OK,ديوان,ديوان
23,OK,بيرون,بيرون
24,SUB,قصة,فصه
25,OK,دون,دون
26,OK,جوان,جوان
27,OK,وان,وان
28,OK,تقرا,تقرا
29,SUB,في,فى
30,OK,القصة,القصة
31,SUB,انباء,ان
32,INS,,ساء
33,OK,خلاعته,خلاعته
34,OK,وعيثه,وعيثه
35,OK,بين,بين
36,OK,مخادع,مخادع
37,SUB,الجواري,الجوارى
38,OK,الحسان,الحسان
39,SUB,في,ف
40,INS,,قصر
41,SUB,قصرالسلطان,السلطان
42,OK,اما,اما
43,OK,شوبنهور,شوبنهور
44,SUB,فيجب,في
45,INS,,ج
46,OK,ان,ان
47,OK,يكون,يكون
48,OK,كله,كله
49,OK,على,على
50,OK,وتيرة,وتيرة
51,OK,مقاله,مقاله
52,SUB,في,فى
53,OK,الحب,الحب
54,INS,,و
55,SUB,والشهوة,الشبوة
56,OK,بين,بين
57,OK,الذكر,الذكر
58,SUB,والانثى,الاواى
59,SUB,وليتشاءم,وليشاء
60,INS,,د
61,SUB,بعد,عد
62,OK,ذلك,ذلك
63,OK,ما,ما
64,SUB,استطاع,استطا
65,SUB,عاطفتها,عاطفتباحيةغير
66,DEL,حية,
67,DEL,غير,
68,SUB,انها,اها
69,OK,مشغولة,مشغولة
70,OK,بشاغل,بشاغل
71,OK,واحد,واحد
72,OK,فلا,فلا
73,INS,,ت
74,SUB,تهمها,همها
75,OK,الشفقة,الشفقة
76,SUB,على,عل
77,OK,المظلومين,المظلومين
78,OK,والمنكوبين,والمنكوبين
79,OK,ولا,ولا
80,SUB,تهمها,تهم
81,INS,,ها
82,OK,المظالم,المظالم
83,SUB,والنكبات,والـكبات
84,OK,لا,لا
85,SUB,لانها,لا
86,INS,,ها
87,OK,قاسية,قاسية
88,OK,ولا,ولا
89,OK,لانها,لانها
90,OK,مغلقة,مغلقة
91,OK,جاسية,جاسية
92,INS,,و
93,INS,,لـ
94,SUB,ولكن,كن
95,SUB,لان,لار
96,OK,مكان,مكان
97,OK,الشفقة,الشفقة
98,OK,مشغول,مشغول
99,OK,مستغرق,مستغرق
100,SUB,فلو,فاو
101,SUB,خلا,خلاجا
102,DEL,جانب,
103,SUB,منه,نمنه
104,OK,برهة,برهة
105,OK,لما,لما
106,SUB,استعصى,استعمى
107,SUB,على,عل
108,OK,الشفقة,الشفقة
109,OK,ان,ان
110,OK,تنفذ,تنفذ
111,SUB,اليه,اليها
112,DEL,او,
113,SUB,تطغى,وتطن
114,INS,,ى
115,OK,عليه,عليه
116,SUB,وكانها,وكاب
117,SUB,الطيارة,االطيارة
118,OK,المحلقة,المحلقة
119,OK,وكان,وكان
120,SUB,نزواتها,نزواتهاها
121,DEL,هي,
122,SUB,القوة,لقوة
123,OK,الدافعة,الدافعة
124,SUB,لها,بلها
125,SUB,في,فى
126,OK,الفضاء,الفضاء
127,OK,فاذا,فاذا
128,OK,دفعتها,دفعتها
129,SUB,فهي,فهى
130,OK,ناهيك,ناهيك
131,OK,من,من
132,OK,حركة,حركة
133,OK,وصعود,وصعود
134,OK,وهبوط,وهبوط
135,OK,وان,وان
136,OK,وقفت,وقفت
137,OK,لحظة,لحظة
138,SUB,فهي,فهى
