,operation,one,two
0,INS,,١٧٩
1,OK,لا,لا
2,OK,يغفل,يغفل
3,OK,وضمان,وضمان
4,SUB,العدل,العدلان
5,DEL,ان,
6,OK,سارة,سارة
7,OK,عزيزة,عزيزة
8,OK,عليه,عليه
9,SUB,فما,ف
10,INS,,ا
11,OK,هو,هو
12,INS,,ب
13,SUB,بمستعد,مستعد
14,OK,للتفريط,للتفريط
15,SUB,فيها,فبهات
16,SUB,تجنيا,جنا
17,OK,عليها,عليها
18,OK,ومطاوعة,ومطاوعة
19,SUB,لوهم,لره
20,SUB,عارض,عارضا
21,DEL,او,
22,SUB,شبهة,وشبهة
23,OK,طفيفة,طفيفة
24,OK,وما,وما
25,OK,هو,هو
26,OK,بقادر,بقادر
27,SUB,على,علا
28,SUB,التفريط,لتفريط
29,OK,الا,الا
30,INS,,و
31,SUB,وقد,قد
32,SUB,اصبح,اصبحوا
33,SUB,وامسى,مى
34,SUB,وليس,ويبر
35,SUB,له,الاء
36,DEL,عن,
37,SUB,التفريط,التف
38,INS,,د
39,INS,,ط
40,INS,,م
41,INS,,ج
42,INS,,د
43,INS,,عذوا
44,SUB,محيد,امراد
45,INS,,م
46,INS,,رنم
47,INS,,ثاموسر
48,INS,,سارة
49,SUB,انما,اما
50,OK,طرق,طرق
51,SUB,مسامع,مسامعهما
52,SUB,همام,م
53,OK,اول,اول
54,DEL,ما,
55,DEL,طرقها,
56,SUB,سارة,ماطرة
57,SUB,خذوا,ها
58,DEL,اسرارهم,
59,OK,من,من
60,DEL,صغارهم,
61,DEL,وسر,
62,DEL,من,
63,OK,لسان,لسان
64,OK,طفلها,طفلها
65,OK,الصغير,الصغير
66,SUB,كانا,كان
67,INS,,ايت
68,SUB,يتنزهان,زهاني
69,INS,,و
70,SUB,يوما,ما
71,OK,في,في
72,OK,ارباض,ارباض
73,OK,القاهرة,القاهرة
74,OK,ومعها,ومعها
75,OK,طفلها,طفلها
76,OK,الصغير,الصغير
77,SUB,فلعب,فلع
78,SUB,الطفل,ااطفل
79,OK,ومرح,ومرح
80,OK,وعدا,وعدا
81,OK,وطفر,وطفر
82,OK,ما,ما
83,OK,شاء,شاء
84,OK,له,له
85,DEL,من,
86,OK,مرح,مرح
87,OK,الطفولة,الطفولة
88,OK,ومرح,ومرح
89,OK,المكان,المكان
90,DEL,ثم,
91,OK,اتجه,اتجه
92,OK,طفرة,طفرة
93,OK,ايضا,ايضا
94,DEL,نحو,
95,SUB,امه,بحوامه
96,SUB,وهو,وهولا
97,DEL,لا,
98,SUB,يدري,بدرى
99,OK,ماذا,ماذا
100,OK,يصنع,يصنع
101,SUB,فاتخذ,فاخذ
102,OK,منها,منها
103,SUB,موقف,موقفا
104,SUB,العاشق,لها
105,INS,,شق
106,OK,المدله,المدله
107,SUB,وجعل,وجعلي
108,SUB,يفوه,فود
109,OK,بالفاظ,بالفاظ
110,OK,من,من
111,SUB,عبارت,عبارات
112,OK,المناجاة,المناجاة
113,OK,والغزل,والغزل
114,OK,والتحبب,والتحبب
115,OK,والتدليل,والتدليل
116,OK,لا,لا
117,OK,تسمع,تسمع
118,OK,الا,الا
119,OK,بين,بين
120,OK,عاشقين,عاشقين
121,OK,في,في
122,OK,خلوة,خلوة
123,OK,غرام,غرام
124,OK,وانطلق,وانطلق
125,SUB,يرصها,برصد
126,SUB,رصا,اصاك
127,SUB,كانما,اما
128,OK,يتلقاها,يتلقاها
129,OK,من,من
130,SUB,ملقن,ملقناويت
131,DEL,او,
132,DEL,يتلوها,
133,SUB,من,اوهامن
134,OK,كتاب,كتاب
135,OK,فصحا,فصحا
136,SUB,همام,هما
137,OK,من,من
138,SUB,حلمه,حله
139,SUB,الذي,الذى
140,OK,كان,كان
141,SUB,سادرا,سادرافيه
142,SUB,فيه,علمه
143,SUB,على,لو
144,DEL,مهل,
145,SUB,وتكاسل,تكاسل
146,SUB,كانه,كان
147,SUB,لم,هلمين
148,SUB,يتبين,بين
149,SUB,بعد,نعد
150,OK,معنى,معنى
151,OK,ما,ما
152,OK,يسمع,يسمع
153,SUB,واسرعت,واس
154,INS,,رعته
155,DEL,هي,
156,OK,فانتهرت,فانتهرت
157,OK,الطفل,الطفل
158,OK,انتهارا,انتهارا
159,OK,شديدا,شديدا
160,OK,وعنفت,وعنفت
161,OK,عليه,عليه
162,DEL,وهي,
163,SUB,تبالغ,وهتبالغ
164,OK,في,في
165,SUB,نهيه,بهيهار
166,DEL,ان,
167,SUB,يسترسل,زيسترسلف
168,DEL,في,
169,SUB,تمثيل,بمثيل
170,OK,دوره,دوره
171,OK,وارادت,وارادت
172,SUB,ان,انب
173,SUB,توقع,ومع
174,DEL,في,
175,DEL,روع,
176,SUB,همام,وروعهمام
177,OK,بغير,بغير
178,OK,اكتراث,اكتراث
179,OK,ظاهر,ظاهر
180,OK,انها,انها
181,SUB,انما,اما
182,OK,تزجر,تزجر
183,OK,الطفل,الطفل
184,OK,لبذاءة,لبذاءة
185,INS,,ا
186,INS,,لـ
187,SUB,الكلام,الام
188,SUB,الذي,الذى
189,SUB,يسرده,يسرد
190,SUB,لا,هلال
191,SUB,لانها,امهاتكم
