,operation,one,two
0,INS,,٨
1,SUB,فلم,فلتعدهما
2,DEL,يمنعه,
3,DEL,همام,
4,OK,ان,ان
5,SUB,يستمر,يستمري
6,DEL,في,
7,SUB,صياحه,صباحه
8,OK,وعدوه,وعدوه
9,OK,الا,الا
10,SUB,بمشقة,مشقة
11,OK,وادرك,وادرك
12,SUB,الشاب,الاب
13,SUB,وتبينه,وتبيد
14,SUB,فمن,فنذار
15,SUB,راى,اى
16,SUB,امامه,امامها
17,SUB,اخاها,عاها
18,OK,ولا,ولا
19,SUB,ذنب,دنب
20,OK,لسهوات,لسهوات
21,OK,امين,امين
22,SUB,في,فى
23,OK,هذه,هذه
24,OK,القصة,القصة
25,OK,الا,الا
26,SUB,في,فى
27,SUB,غفلته,غمته
28,OK,عن,عن
29,SUB,متابعة,متاده
30,INS,,ة
31,SUB,الشاب,شاب
32,OK,وايثاره,وايثاره
33,SUB,ان,انتار
34,DEL,يتابع,
35,SUB,السيدة,السدة
36,OK,بعد,بعد
37,OK,ركوبها,ركوبها
38,SUB,الترام,الرماكا
39,SUB,كانما,ما
40,SUB,المقصود,المقص
41,INS,,د
42,OK,ان,ان
43,OK,يعرف,يعرف
44,SUB,منزلها,مز
45,INS,,له
46,SUB,لا,الا
47,OK,ان,ان
48,OK,يعرف,يعرف
49,OK,من,من
50,OK,كان,كان
51,SUB,معها,مهها
52,OK,اما,اما
53,SUB,البقية,الدقة
54,SUB,فالذنب,فالذ
55,SUB,فيها,نفيها
56,SUB,ذنب,ذنهم
57,SUB,همام,الا
58,SUB,لانه,ن
59,INS,,ه
60,SUB,كتم,ك
61,OK,عن,عن
62,SUB,صاحبه,صاحه
63,OK,كل,كل
64,OK,ما,ما
65,OK,يتعلق,يتعلق
66,OK,بسارة,بسارة
67,OK,غير,غير
68,OK,شخصها,شخصها
69,SUB,ومسكنها,ومسكها
70,OK,حذرا,حذرا
71,OK,من,من
72,SUB,سهواته,سهوات
73,SUB,لا,هلا
74,OK,حذرا,حذرا
75,OK,من,من
76,SUB,نياته,نباته
77,OK,ولزمت,ولزمت
78,OK,سارة,سارة
79,OK,مسكنها,مسكنها
80,SUB,يوما,نوم
81,SUB,لا,الا
82,SUB,تريمه,تره
83,OK,الى,الى
84,SUB,زيارة,زبارة
85,SUB,ولا,ولاالى
86,DEL,الى,
87,DEL,مسرح,
88,SUB,وتلك,وتللك
89,OK,نادرة,نادرة
90,OK,لم,لم
91,OK,تتكرر,تتكرر
92,SUB,فيما,في
93,INS,,ياع
94,SUB,عدا,داار
95,SUB,ايام,ام
96,OK,حفلاتها,حفلاتها
97,SUB,وولائمها,وو
98,INS,,لا
99,INS,,عو
100,INS,,ا
101,OK,غير,غير
102,OK,مرات,مرات
103,OK,معدودات,معدودات
104,DEL,فليس,
105,SUB,لسارة,فلسساره
106,DEL,عالم,
107,SUB,تعيش,رعد
108,SUB,فيه,شوه
109,SUB,غير,عير
110,OK,عالم,عالم
111,OK,الدنيا,الدنيا
112,OK,الواسعة,الواسعة
113,OK,وعالم,وعالم
114,SUB,الحب,الجب
115,INS,,و
116,SUB,والمحبين,الحبين
117,OK,اما,اما
118,OK,عالم,عالم
119,OK,الضمير,الضمير
120,SUB,الذي,الذى
121,SUB,يروده,روده
122,OK,الانسان,الانسان
123,OK,وحده,وحده
124,OK,ويانس,ويانس
125,SUB,فيه,فه
126,OK,الى,الى
127,SUB,التفرد,المرد
128,OK,والوحشة,والوحشة
129,OK,فذلك,فذلك
130,OK,ابغض,ابغض
131,OK,العوالم,العوالم
132,SUB,اليها,الي
133,INS,,يا
134,OK,واثقلها,واثقلها
135,OK,وطاة,وطاة
136,OK,عليها,عليها
137,OK,لا,لا
138,OK,تمكث,تمكث
139,SUB,فيه,فب
140,SUB,هنيهة,ههنهة
141,SUB,الا,الار
142,SUB,باغراء,اغاء
143,OK,كتاب,كتاب
144,OK,وقلما,وقلما
145,OK,يكون,يكون
146,INS,,ا
147,INS,,لـ
148,SUB,الكتاب,كتاب
149,OK,عندها,عندها
150,OK,الا,الا
151,OK,منفذا,منفذا
152,SUB,الى,الىال
153,SUB,الدنيا,دنا
154,OK,الواسعة,الواسعة
155,SUB,ودنيا,ودنا
156,SUB,الحب,الحت
157,SUB,والمحبين,والحر
158,INS,,ن
159,OK,فسنحت,فسنحت
160,SUB,لهمام,لها
161,SUB,خاطرة,مخاطرة
162,SUB,ان,انبجر
163,SUB,يجرب,بالرق
164,SUB,الرقابة,اية
165,OK,داخل,داخل
166,OK,المنزل,المنزل
167,OK,لعل,لعل
168,OK,هناك,هناك
169,SUB,احدا,احد
170,SUB,تحوم,اةو
171,SUB,حوله,موله
172,OK,شبهة,شبهة
173,OK,ويصلح,ويصلح
174,OK,لاتجاه,لاتجاه
175,OK,المظنة,المظنة
176,OK,ولما,ولما
177,SUB,سال,سالامنا
178,DEL,امينا,
179,OK,عن,عن
180,SUB,النور,النورف
181,DEL,في,
182,OK,جناح,جناح
183,OK,سارة,سارة
184,OK,من,من
185,OK,اين,اين
186,OK,كان,كان
187,OK,مصدره,مصدره
188,OK,في,في
189,SUB,ذلك,ذلاك
190,OK,اليوم,اليوم
191,SUB,علم,عل
192,OK,انه,انه
193,OK,كان,كان
