,operation,one,two
0,INS,,٥
1,INS,,يرانها
2,INS,,تتذوق
3,SUB,العادلة,الكلام
4,INS,,وتعطيه
5,INS,,درجيها
6,SUB,من,لحادلةمن
7,OK,التقريظ,التقريظ
8,OK,والتاثر,والتاثر
9,OK,ولا,ولا
10,OK,يبعد,يبعد
11,OK,ان,ان
12,DEL,درجته,
13,DEL,نعم,
14,DEL,انها,
15,DEL,تتذوق,
16,DEL,الكلام,
17,DEL,وتعطيه,
18,SUB,تبكي,تبى
19,OK,اذا,اذا
20,OK,كان,كان
21,DEL,فيه,
22,SUB,ما,فهما
23,OK,يحرك,يحرك
24,OK,الشجن,الشجن
25,OK,ويستدر,ويستدر
26,OK,الدمع,الدمع
27,SUB,ولكنها,ولكنه
28,SUB,لن,الر
29,SUB,تزيد,يتزبد
30,SUB,على,عل
31,SUB,ذلك,ذلاك
32,OK,ولن,ولن
33,SUB,تخلط,تخاطبين
34,DEL,سليم,
35,DEL,الاول,
36,DEL,بين,
37,OK,التقدير,التقدير
38,SUB,الفني,الفى
39,SUB,والنتائج,والنتاج
40,OK,العملية,العملية
41,OK,ولو,ولو
42,OK,كانت,كانت
43,DEL,في,
44,SUB,موضع,فموضع
45,OK,السلطان,السلطان
46,SUB,العثماني,الشاى
47,INS,,سا
48,INS,,الاول
49,OK,لبكت,لبكت
50,SUB,من,منقص
51,SUB,قصيدة,مدة
52,OK,الشاعر,الشاعر
53,SUB,الذي,الذى
54,OK,تشفع,تشفع
55,SUB,لديه,لده
56,OK,بالشعر,بالشعر
57,INS,,ام
58,SUB,البليغ,ايغل
59,SUB,ليعفو,يعفو
60,OK,عنه,عنه
61,DEL,ثم,
62,DEL,امرت,
63,SUB,كما,ما
64,SUB,امر,مر
65,INS,,تكا
66,SUB,بسوقه,ابسوقها
67,DEL,الى,
68,SUB,ساحة,لساحة
69,OK,الموت,الموت
70,OK,عقيب,عقيب
71,OK,انشاده,انشاده
72,SUB,القصيدة,القصدة
73,SUB,لان,لا
74,INS,,ن
75,SUB,الفنشيء,الفنثى
76,INS,,ء
77,SUB,والسياسةشيء,والسياسة
78,INS,,ث
79,SUB,اخر,ر
80,INS,,از
81,INS,,اما
82,INS,,نصاحتنا
83,SUB,لتيسير,وليكن
84,SUB,الكلام,اسمه
85,SUB,سارة,هماما
86,OK,وليكن,وليكن
87,OK,اسمها,اسمها
88,OK,منذ,منذ
89,SUB,الان,الا
90,DEL,هماما,
91,DEL,ام,
92,SUB,ان,ن
93,SUB,صاحبنا,سارة
94,SUB,وليكن,لتيسير
95,SUB,اسمه,الكلام
96,OK,عنهما,عنهما
97,INS,,امان
98,INS,,صاح
99,INS,,نا
100,INS,,هماما
101,OK,قد,قد
102,OK,شاقته,شاقته
103,OK,الفتاة,الفتاة
104,OK,بعد,بعد
105,SUB,الفراق,اهراق
106,SUB,القصير,القصيرويشا
107,DEL,ولم,
108,DEL,يشا,
109,OK,ان,ان
110,OK,يعترف,يعترف
111,DEL,هماما,
112,DEL,ام,
113,DEL,ان,
114,DEL,صاحبنا,
115,SUB,بشوقه,بشوق
116,INS,,هو
117,SUB,ولا,لا
118,SUB,ان,انيس
119,SUB,يستدعيها,تدعها
120,INS,,اله
121,SUB,اليهصراحة,صراحة
122,OK,فعمد,فعمد
123,OK,الى,الى
124,SUB,كتابة,كتا
125,SUB,الخطاب,الخطابل
126,DEL,ليفتح,
127,SUB,باب,فباب
128,OK,الحديث,الحديث
129,OK,فاللقاء,فاللقاء
130,OK,لا,لا
131,OK,ولا,ولا
132,OK,كل,كل
133,OK,هذا,هذا
134,INS,,انهما
135,INS,,ما
136,OK,لم,لم
137,OK,يكن,يكن
138,SUB,من,هندان
139,DEL,دابه,
140,SUB,ان,هاني
141,SUB,يقصرفي,قصر
142,INS,,ى
143,OK,مراجعة,مراجعة
144,OK,نياته,نياته
145,OK,ودسائس,ودسائس
146,SUB,طبعه,طمهه
147,OK,ولقد,ولقد
148,SUB,يغلو,يغا
149,DEL,هماما,
150,DEL,ان,
151,SUB,في,وفى
152,OK,ذلك,ذلك
153,SUB,حتى,حى
154,OK,يعزو,يعزو
155,OK,الى,الى
156,SUB,نفسه,نفسهه
157,INS,,با
158,DEL,من,
159,SUB,المقاصد,لمقاصد
160,SUB,ما,دما
161,OK,ليس,ليس
162,SUB,في,فى
