,operation,one,two
0,INS,,٨٦
1,SUB,لا,لالان
2,DEL,لانني,
3,SUB,ما,نماشك
4,SUB,شككت,سكت
5,DEL,في,
6,SUB,انها,فابها
7,OK,خرجت,خرجت
8,OK,لحاجة,لحاجة
9,OK,لها,لها
10,INS,,مه
11,DEL,ثم,
12,OK,تعود,تعود
13,OK,ولا,ولا
14,SUB,يليق,يلقان
15,DEL,ان,
16,OK,اتبعها,اتبعها
17,SUB,فانتفضهمام,فانتفضهما
18,SUB,وهو,موهوي
19,SUB,يغالب,غالبغ
20,INS,,ظهوخ
21,SUB,غيظه,اه
22,DEL,وسخطه,
23,SUB,وصاح,وصاحبه
24,SUB,به,با
25,DEL,يا,
26,OK,اخرق,اخرق
27,OK,اليس,اليس
28,DEL,في,
29,SUB,دار,فدار
30,OK,الصور,الصور
31,OK,ما,ما
32,SUB,يغني,يغنى
33,OK,سيدة,سيدة
34,OK,مهذبة,مهذبة
35,OK,عن,عن
36,OK,الخروج,الخروج
37,DEL,الى,
38,SUB,منعطفات,المنعطفات
39,OK,الطريق,الطريق
40,INS,,ففطن
41,INS,,امين
42,INS,,ساعتئذ
43,INS,,لس
44,INS,,بوته
45,INS,,الجبارة
46,OK,واخذ,واخذ
47,SUB,في,فى
48,SUB,تمحل,بمحل
49,OK,الاعذار,الاعذار
50,OK,والمسوغات,والمسوغات
51,SUB,وهو,وه
52,DEL,الجبارة,
53,DEL,ففطن,
54,DEL,امين,
55,DEL,ساعتئذ,
56,DEL,لسهوته,
57,DEL,على,
58,SUB,صدقه,وصدقه
59,OK,لا,لا
60,SUB,يتورع,يتورعى
61,DEL,في,
62,SUB,هذه,هراه
63,OK,الازمات,الازمات
64,OK,المحرجات,المحرجات
65,SUB,عن,عنا
66,SUB,اكذوبة,كذوبة
67,OK,صغيرة,صغيرة
68,SUB,يتقي,يتق
69,OK,بها,بها
70,OK,التهزئة,التهزئة
71,INS,,وا
72,SUB,والتسخيف,لتسخيف
73,OK,اشد,اشد
74,OK,من,من
75,OK,اتقائه,اتقائه
76,OK,الملامة,الملامة
77,OK,والتعنيف,والتعنيف
78,OK,وقال,وقال
79,OK,الواقع,الواقع
80,SUB,انني,اى
81,OK,صادفت,صادفت
82,SUB,والدي,والدى
83,SUB,عابرا,عارايان
84,DEL,فحياني,
85,SUB,وجلس,وجلسمب
86,DEL,معي,
87,OK,وخشيت,وخشيت
88,DEL,ان,
89,SUB,انا,اسا
90,SUB,تبعت,اتبعت
91,SUB,السيدة,السدة
92,SUB,فجاة,بجاة
93,OK,ان,ان
94,OK,يستريب,يستريب
95,OK,ويتكدر,ويتكدر
96,SUB,فلبثت,فلبئت
97,OK,في,في
98,SUB,مكاني,مكانى
99,SUB,على,علر
100,SUB,رجاء,جاء
101,OK,ان,ان
102,OK,تعود,تعود
103,OK,ومن,ومن
104,SUB,الجائز,الجائي
105,OK,حقا,حقا
106,OK,ان,ان
107,OK,تكون,تكون
108,OK,السيدة,السيدة
109,OK,قد,قد
110,OK,ذهبت,ذهبت
111,OK,ولم,ولم
112,SUB,تعد,تعدلاها
113,DEL,لانها,
114,OK,واعدت,واعدت
115,SUB,صاحبتها,صاحيت
116,INS,,ها
117,OK,ان,ان
118,OK,تلقاها,تلقاها
119,SUB,في,فى
120,OK,مكان,مكان
121,OK,اتفقتا,اتفقتا
122,OK,عليه,عليه
123,OK,ولكن,ولكن
124,OK,الى,الى
125,SUB,اين,ان
126,SUB,ذهبت,ذهيت
127,OK,ولماذا,ولماذا
128,SUB,ذهبت,ذهيت
129,OK,هنا,هنا
130,OK,الحيرة,الحيرة
131,SUB,التي,التى
132,OK,لا,لا
133,OK,تدع,تدع
134,OK,للذهن,للذهن
135,OK,ان,ان
136,OK,يتجه,يتجه
137,OK,خطوة,خطوة
138,OK,الى,الى
139,SUB,اليمين,العين
140,SUB,حتى,حك
141,SUB,يرجع,رجع
142,OK,فيتجه,فيتجه
143,OK,خطوة,خطوة
144,OK,مثلها,مثلها
145,OK,الى,الى
146,SUB,الشمال,الشبال
147,INS,,٠
148,INS,,مين
149,DEL,ثم,
150,SUB,يتبلد,بلد
151,OK,حائرا,حائرا
152,OK,في,في
153,OK,موقفه,موقفه
154,OK,لا,لا
155,OK,الى,الى
156,OK,هنا,هنا
157,OK,ولا,ولا
158,OK,الى,الى
159,OK,هناك,هناك
160,SUB,في,فى
161,INS,,ا
162,SUB,الحي,لي
163,SUB,الذي,الذى
164,OK,قصدت,قصدت
165,SUB,اليه,البهبوت
166,DEL,بيوت,
167,OK,فيها,فيها
168,OK,مخادع,مخادع
169,OK,محجوزة,محجوزة
170,SUB,لطلاب,لطلا
