,operation,one,two
0,DEL,اكانت,
1,DEL,وحدها,
2,SUB,وخيل,مل
3,SUB,اليه,السوءته
4,DEL,انه,
5,SUB,يلاحظ,يلاحقظ
6,OK,في,في
7,SUB,نظرات,نظارات
8,OK,البائع,البائع
9,OK,ولهجته,ولهجته
10,SUB,تلميحا,تيسحا
11,SUB,خبيثا,خميثا
12,SUB,يقول,يقو
13,INS,,ل
14,OK,له,له
15,SUB,ما,مليار
16,DEL,لا,
17,SUB,يريد,بد
18,OK,ان,ان
19,OK,يعرفه,يعرفه
20,OK,ولا,ولا
21,SUB,يريد,ير
22,INS,,بد
23,OK,ان,ان
24,SUB,يجهله,يحوله
25,OK,في,في
26,SUB,الوقت,الرقت
27,OK,نفسه,نفسه
28,SUB,فسلبته,وسلته
29,OK,تلك,تلك
30,OK,الملاحظة,الملاحظة
31,SUB,كل,كلب
32,OK,طمانينة,طمانينة
33,SUB,الى,الي
34,DEL,ما,
35,SUB,سيقوله,ماسبقاله
36,OK,البائع,البائع
37,OK,من,من
38,OK,خبر,خبر
39,OK,مقبول,مقبول
40,OK,او,او
41,SUB,خبر,خير
42,OK,مرفوض,مرفوض
43,OK,وود,وود
44,OK,لو,لو
45,SUB,انه,انة
46,OK,يسكت,يسكت
47,SUB,فلا,ولا
48,SUB,يجيب,جي
49,SUB,بشيء,شبى
50,OK,ولكن,ولكن
51,OK,البائع,البائع
52,SUB,لم,م
53,OK,يزد,يزد
54,SUB,على,عل
55,OK,ان,ان
56,OK,هز,هز
57,OK,راسه,راسه
58,OK,وقال,وقال
59,DEL,لا,
60,SUB,ادري,لاادرى
61,OK,كانت,كانت
62,OK,الى,الى
63,OK,جانبها,جانبها
64,SUB,سيدة,سادة
65,OK,ولعلها,ولعلها
66,OK,كانت,كانت
67,OK,معها,معها
68,SUB,فاندفع,فاندقح
69,OK,من,من
70,SUB,صاحبنا,صح
71,INS,,س
72,INS,,ا
73,INS,,نا
74,SUB,سؤال,وال
75,SUB,اخر,اخرا
76,DEL,كما,
77,OK,اندفع,اندفع
78,OK,السؤال,السؤال
79,OK,الاول,الاول
80,DEL,وهو,
81,OK,يغالط,يغالط
82,OK,نفسه,نفسه
83,SUB,ويحسب,وعسب
84,OK,انه,انه
85,SUB,يتهكم,يهك
86,OK,او,او
87,SUB,يريد,يراد
88,OK,من,من
89,SUB,البائع,المل
90,OK,ان,ان
91,SUB,يحسبه,حسبه
92,SUB,متهكما,مهكا
93,OK,غير,غير
94,OK,جاد,جاد
95,OK,في,في
96,OK,مطاولة,مطاولة
97,OK,الحديث,الحديث
98,SUB,جانبها,علنا
99,OK,اي,اي
100,OK,جانب,جانب
101,SUB,ان,ارن
102,SUB,للانسان,الانسان
103,SUB,جانبين,جانبان
104,DEL,لا,
105,SUB,جانبا,للجانبا
106,OK,واحدا,واحدا
107,SUB,كما,ا
108,SUB,تعلم,تعر
109,SUB,وهنا,وهناظور
110,DEL,ظهر,
111,OK,من,من
112,OK,البائع,البائع
113,SUB,الخبيث,امات
114,OK,انه,انه
115,OK,فهم,فهم
116,OK,كل,كل
117,DEL,ما,
118,SUB,هنالك,ماهنالك
119,OK,من,من
120,OK,الشك,الشك
121,OK,والاستطلاع,والاستطلاع
122,SUB,فقد,وقد
123,INS,,عو
124,SUB,عودته,دته
125,OK,صناعته,صناعته
126,OK,امثال,امثال
127,OK,هذه,هذه
128,OK,المواقف,المواقف
129,OK,وامثال,وامثال
130,OK,هذه,هذه
131,OK,الاسئلة,الاسئلة
132,OK,وامثال,وامثال
133,OK,هذه,هذه
134,OK,الشكوك,الشكوك
135,SUB,فلم,فر
136,OK,يفته,يفته
137,SUB,ان,ار
138,INS,,البك
139,SUB,يستطلع,يستطيع
140,SUB,ويرتاب,وير
141,INS,,باب
142,INS,,٠
143,OK,ومن,ومن
144,OK,يدري,يدري
145,SUB,فلعله,ولعله
146,OK,كان,كان
147,OK,يرى,يرى
148,OK,بعينه,بعينه
149,DEL,ما,
150,SUB,يدله,مابدله
151,SUB,على,عل
152,OK,ان,ان
153,SUB,البك,الـك
154,SUB,جدير,جدر
155,DEL,البك,
156,OK,بالاستطلاع,بالاستطلاع
157,SUB,والارتياب,والارتاب
158,SUB,واشار,وتمهل
159,SUB,بيده,قليلا
160,SUB,الى,وقال
161,DEL,احد,
162,DEL,الممرات,
163,OK,كان,كان
164,OK,الى,الى
165,SUB,جانبها,جلتها
166,OK,الاخر,الاخر
167,OK,هذا,هذا
168,SUB,الممر,المم
169,INS,,واشار
170,SUB,فتمهل,بيده
171,DEL,قليلا,
172,SUB,وقال,الى
173,INS,,احد
174,SUB,التي,المم
175,INS,,ا
176,INS,,ر
177,INS,,ل
178,INS,,ى
179,SUB,بين,يين
180,OK,الصفوف,الصفوف
