,operation,one,two
0,INS,,٥٤
1,SUB,بعضالهدوء,الهدوا
2,SUB,واستراحضميرك,واستراح
3,INS,,ضميرك
4,INS,,بعض
5,SUB,بعضالراحة,الراحة
6,SUB,كان,كارى
7,SUB,اهتمامي,اهاليي
8,OK,بك,بك
9,OK,حتى,حتى
10,SUB,بالغضب,الغضب
11,OK,عليك,عليك
12,INS,,ة
13,INS,,شجا
14,INS,,ل
15,SUB,يفرج,رج
16,DEL,شيئا,
17,SUB,من,م
18,SUB,الضيق,ضيق
19,OK,الذي,الذي
20,OK,يسد,يسد
21,OK,عليك,عليك
22,OK,منافذ,منافذ
23,OK,الامل,الامل
24,INS,,ع
25,INS,,وهو
26,INS,,دج
27,OK,لانه,لانه
28,OK,يعطيك,يعطيك
29,OK,فكرة,فكرة
30,OK,عالية,عالية
31,OK,في,في
32,OK,نفسك,نفسك
33,SUB,فيعزيك,ك
34,SUB,ويقويك,ك
35,DEL,ويرفع,
36,OK,عنك,عنك
37,OK,ذلك,ذلك
38,SUB,الصغار,اصغار
39,OK,الذي,الذي
40,SUB,يسمم,يسمر
41,OK,كل,كل
42,OK,شعور,شعور
43,INS,,و
44,SUB,وينغصكل,ينغص
45,INS,,كل
46,SUB,نعيم,نع
47,OK,اذكري,اذكري
48,OK,كيف,كيف
49,SUB,كان,كاس
50,OK,وجهك,وجهك
51,OK,يشرق,يشرق
52,OK,بالبشاشة,بالبشاشة
53,OK,من,من
54,OK,عهد,عهد
55,OK,قريب,قريب
56,OK,وكيف,وكيف
57,OK,ظهر,ظهر
58,OK,ذلك,ذلك
59,SUB,على,عل
60,SUB,صحتك,محتك
61,OK,وملامحك,وملامحك
62,SUB,فسالتني,وسليتي
63,OK,في,في
64,OK,يوم,يوم
65,OK,من,من
66,OK,الايام,الايام
67,OK,بين,بين
68,OK,الجد,الجد
69,OK,والمزاح,والمزاح
70,SUB,اصحيح,ابحاح
71,SUB,اصحيح,ايحاح
72,OK,ان,ان
73,SUB,وجهي,وجوى
74,SUB,يمتلئ,يامتلى
75,OK,ويحلو,ويحلو
76,OK,كان,كان
77,OK,ذلك,ذلك
78,OK,وانت,وانت
79,SUB,تشعرين,تشعرن
80,OK,الى,الى
81,SUB,جانبك,جانك
82,OK,بنفس,بنفس
83,SUB,انسانية,انسانة
84,OK,تحنو,تحنو
85,SUB,عليك,علك
86,OK,وتفكر,وتفكر
87,SUB,فيك,ويك
88,SUB,وتجتهد,وجتهد
89,SUB,في,فى
90,OK,عذرك,عذرك
91,DEL,ما,
92,SUB,استطاعت,مااستطاعت
93,OK,وترعاك,وترعاك
94,OK,في,في
95,SUB,الغيبة,الغبة
96,OK,والحضور,والحضور
