,operation,one,two
0,INS,,٦٢
1,OK,قالت,قالت
2,OK,معاذ,معاذ
3,SUB,لله,الته
4,OK,ولا,ولا
5,SUB,سيما,سبيا
6,SUB,وانت,ولذت
7,SUB,بخطابك,بخطاك
8,SUB,صاحب,صا
9,INS,,حت
10,OK,دعوى,دعوى
11,INS,,ق
12,DEL,في,
13,OK,الهداية,الهداية
14,OK,والارشاد,والارشاد
15,DEL,لا,
16,SUB,تقل,للتقل
17,OK,عن,عن
18,OK,دعوى,دعوى
19,OK,اهل,اهل
20,OK,الصناعة,الصناعة
21,SUB,ومع,ومح
22,OK,ذلك,ذلك
23,SUB,لا,للاظتاى
24,DEL,اظنك,
25,OK,اسفا,اسفا
26,OK,لهذه,لهذه
27,OK,الغلطة,الغلطة
28,DEL,سارة,
29,SUB,وبدات,وبدلت
30,INS,,ى
31,DEL,في,
32,OK,نغمة,نغمة
33,OK,الدلال,الدلال
34,SUB,بعدما,دمد
35,SUB,انست,مااتست
36,DEL,من,
37,SUB,لهجة,لمهجة
38,SUB,الحوار,الموار
39,OK,ان,ان
40,OK,الساعة,الساعة
41,OK,ساعة,ساعة
42,OK,غصن,غصن
43,OK,الزيتون,الزيتون
44,DEL,لا,
45,SUB,ساعة,للسلعة
46,SUB,السيف,السف
47,DEL,ثم,
48,OK,دنت,دنت
49,OK,منه,منه
50,OK,تقبله,تقبله
51,SUB,فقبلها,فقالها
52,SUB,وضمها,وشمها
53,OK,واجلسها,واجلسها
54,OK,وجلس,وجلس
55,OK,الى,الى
56,SUB,جانبها,جليا
57,SUB,وهو,وهر
58,DEL,سارة,
59,SUB,يغمغم,يذمة
60,OK,متخاذلا,متخاذلا
61,OK,لو,لو
62,SUB,انها,اااا
63,OK,غلطة,غلطة
64,SUB,قدمين,قدمان
65,DEL,يا,
66,SUB,ساعة,اسارة
67,DEL,وتغفر,
68,DEL,الربوبية,
69,OK,قالت,قالت
70,OK,غلطة,غلطة
71,OK,قدمين,قدمين
72,OK,او,او
73,OK,غلطة,غلطة
74,SUB,يدين,بدين
75,DEL,الا,
76,SUB,تستطيع,الاتستطيع
77,OK,ان,ان
78,OK,تتعلم,تتعلم
79,INS,,الراو
80,INS,,ببة
81,INS,,ساعة
82,INS,,وتغفر
83,OK,الزلات,الزلات
84,SUB,وضحكتضحكة,وحت
85,INS,,مكبة
86,OK,حلوة,حلوة
87,OK,خبيثة,خبيثة
88,SUB,مسترسلة,مسر
89,INS,,سية
90,SUB,ليسلها,ليس
91,INS,,لها
92,OK,معنى,معنى
93,OK,الا,الا
94,SUB,انها,ابيا
95,SUB,تقول,تتول
96,SUB,فيها,فيا
97,OK,انا,انا
98,OK,اعرف,اعرف
99,OK,كيف,كيف
100,SUB,ارضيك,ارضالك
101,SUB,اليس,ايبس
102,OK,كذلك,كذلك
103,SUB,فجاراها,جاراها
104,OK,في,في
105,SUB,الضحك,الضحاك
106,OK,وقال,وقال
107,INS,,لمها
108,OK,بلهجة,بلهجة
109,OK,المستظرف,المستظرف
110,OK,والعاشق,والعاشق
111,OK,معا,معا
112,OK,وهل,وهل
113,OK,احرص,احرص
114,SUB,عليك,علالك
115,OK,يا,يا
116,OK,ملعونة,ملعونة
117,OK,الا,الا
118,OK,لهذه,لهذه
119,SUB,الحذلقة,الحذيقة
120,SUB,متى,مي
121,OK,علمت,علمت
122,OK,ان,ان
123,OK,ربا,ربا
124,SUB,من,ن
125,SUB,ارباب,اراب
126,OK,الاساطير,الاساطير
127,OK,غفر,غفر
128,OK,الزلات,الزلات
129,SUB,لشريكة,لشراة
130,OK,قلبه,قلبه
131,SUB,فاين,ا
132,DEL,الخيانة,
133,DEL,العظمى,
134,SUB,انما,اما
135,SUB,يغفرون,يغفران
136,SUB,للمخلوقات,للاخلاقات
137,OK,التي,التي
138,OK,تخون,تخون
139,SUB,المخلوقات,الخارقات
140,OK,من,من
141,OK,امثالها,امثالها
142,OK,اما,اما
143,INS,,د
144,INS,,الخيانة
145,INS,,العظمى
146,INS,,فان
147,SUB,هم,ه
148,OK,الارباب,الارباب
149,SUB,الذين,الذن
150,SUB,يغفرونها,يغفروا
151,DEL,تقبل,
152,DEL,عليها,
153,DEL,سفارة,
154,SUB,واطمانت,واطمانن
155,SUB,الى,الي
156,SUB,مكانها,مكا
157,INS,,ا
158,SUB,وشعرت,وتعرت
159,SUB,انها,اها
160,INS,,ى
161,DEL,في,
162,SUB,بيتها,بيها
163,SUB,نعم,لعر
164,SUB,في,فى
165,SUB,بيتها,يدها
166,INS,,للف
167,INS,,سفارة
168,INS,,تقل
169,SUB,لا,علا
170,DEL,في,
171,SUB,غريبة,غيبة
172,SUB,وتخرج,وخرج
173,SUB,منها,مثها
174,SUB,مقبولة,مق
175,INS,,لة
176,OK,او,او
177,SUB,مريبة,مراية
