,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,اللئات
3,INS,,٣
4,INS,,م
5,SUB,وبالجملة,بالحمية
6,SUB,فذات,وذات
7,OK,الانسان,الانسان
8,OK,من,من
9,OK,حيث,حيث
10,OK,ما,ما
11,OK,اجتمع,اجتمع
12,INS,,واي
13,DEL,قوى,
14,OK,جميع,جميع
15,OK,الموجودات,الموجودات
16,OK,صار,صار
17,OK,معدن,معدن
18,OK,اثارها,اثارها
19,INS,,و
20,SUB,ومجمع,مجمع
21,OK,حقائقها,حقائقها
22,OK,مستودعا,مستودعا
23,OK,فيه,فيه
24,OK,معاني,معاني
25,OK,العالم,العالم
26,INS,,و
27,SUB,وكانه,كانه
28,SUB,مركب,مر
29,INS,,كب
30,OK,من,من
31,OK,جماد,جماد
32,SUB,ونبات,و
33,INS,,تالت
34,INS,,و
35,SUB,وبهائم,بهائم
36,INS,,و
37,SUB,وسباع,سباع
38,INS,,و
39,SUB,وشياطين,شياطين
40,INS,,و
41,SUB,وملائكة,ملائكة
42,INS,,و
43,SUB,ولذلك,لذلك
44,SUB,يظهر,يقيهر
45,OK,في,في
46,OK,شعار,شعار
47,OK,كل,كل
48,OK,واحد,واحد
49,OK,منها,منها
50,SUB,فيجري,ويجرى
51,OK,تارة,تارة
52,OK,مجرى,مجرى
53,OK,الجمادات,الجمادات
54,OK,في,في
55,OK,الكسل,الكسل
56,INS,,و
57,SUB,وقلة,قلة
58,OK,التحرك,التحرك
59,SUB,والانبعاث,الانبعاث
60,INS,,و
61,SUB,وعلى,على
62,SUB,هذا,هذانية
63,DEL,نبه,
64,OK,بقوله,بقوله
65,OK,ثم,ثم
66,OK,قست,قست
67,OK,قلوبكم,قلوبكم
68,OK,من,من
69,OK,بعد,بعد
70,OK,ذلك,ذلك
71,OK,فهي,فهي
72,OK,كالحجارة,كالحجارة
73,OK,او,او
74,OK,اشد,اشد
75,OK,قسوة,قسوة
76,OK,وقد,وقد
77,OK,يظهر,يظهر
78,OK,في,في
79,OK,شعار,شعار
80,OK,النباتات,النباتات
81,OK,الجميلة,الجميلة
82,INS,,و
83,SUB,والذميمة,الذميمة
84,OK,فيصير,فيصير
85,OK,اما,اما
86,OK,كالاترج,كالاترج
87,OK,في,في
88,OK,لونه,لونه
89,INS,,و
90,SUB,وطيبه,طيبة
91,INS,,و
92,SUB,وطعمه,طعمه
93,OK,او,او
94,OK,كالنخل,كالنخل
95,INS,,و
96,SUB,والكرم,الكرم
97,OK,في,في
98,OK,المنافع,المنافع
99,OK,او,او
100,OK,كالحنظل,كالحنظل
101,OK,في,في
102,OK,خبث,خبث
103,OK,المذاق,المذاق
104,INS,,و
105,SUB,وكالكشوث,كالكشوث
106,DEL,١,
107,OK,في,في
108,OK,عدم,عدم
109,SUB,الخير,الخبر
110,INS,,و
111,SUB,وعلى,على
112,OK,هذا,هذا
113,SUB,نبه,نية
114,SUB,بقوله,بقالة
115,SUB,مثلا,مثل
116,OK,كلمة,كلمة
117,OK,طيبة,طيبة
118,OK,و,و
119,OK,مثل,مثل
120,OK,كلمة,كلمة
121,SUB,خبيثة,خبيئة
122,OK,الاية,الاية
123,INS,,و
124,SUB,ويظهر,يظهر
125,OK,تارة,تارة
126,OK,في,في
127,OK,شعار,شعار
128,OK,الحيوانات,الحيوانات
129,OK,المحمودة,المحمودة
130,OK,او,او
131,OK,المذمومة,المذمومة
132,OK,فيصير,فيصير
133,OK,اما,اما
134,OK,كالنحل,كالنحل
135,SUB,في,فى
136,OK,كثرة,كثرة
137,OK,منافعه,منافعه
138,INS,,و
139,SUB,وقلة,قلة
140,SUB,مضاره,مضارة
141,SUB,وفي,و
142,INS,,فى
143,OK,حسن,حسن
144,OK,سياسته,سياسته
145,OK,كما,كما
146,OK,في,في
147,OK,قوله,قوله
148,OK,تعالى,تعالى
149,INS,,و
150,SUB,واوحى,اوحى
151,OK,ربك,ربك
152,OK,الى,الى
153,OK,النحل,النحل
154,OK,الاية,الاية
155,DEL,او,
156,SUB,كالخنزير,اؤكالخنزير
157,DEL,في,
158,DEL,الشره,
159,DEL,او,
160,SUB,كالذئب,فيالشرهلوكالذئب
161,OK,في,في
162,SUB,العيث,العبث
163,DEL,٢,
164,OK,او,او
165,OK,كالكلب,كالكلب
166,OK,في,في
167,OK,الحرص,الحرص
168,OK,او,او
169,OK,كالنمل,كالنمل
170,OK,في,في
171,OK,الجمع,الجمع
172,INS,,و
173,SUB,والادخار,الادخار
174,OK,او,او
175,SUB,كالفارة,كالقارة
176,OK,في,في
177,OK,السرقة,السرقة
178,OK,او,او
179,OK,كالثعلب,كالثعلب
180,OK,في,في
181,OK,المراوغة,المراوغة
182,DEL,٣,
183,OK,او,او
184,OK,كالقرد,كالقرد
185,OK,في,في
186,OK,المحاكاة,المحاكاة
187,OK,او,او
188,OK,كالحمار,كالحمار
189,OK,في,في
190,OK,البلادة,البلادة
191,OK,او,او
192,OK,كالثور,كالثور
193,OK,في,في
194,SUB,الاكل,الا
195,INS,,كل
196,INS,,و
197,SUB,والى,الى
198,OK,هذا,هذا
199,OK,النحو,النحو
200,OK,من,من
201,OK,المشابهات,المشابهات
202,OK,دل,دل
203,OK,بقوله,بقوله
204,OK,تعالى,تعالى
205,INS,,و
206,SUB,وما,ما
207,OK,من,من
208,OK,دابة,دابة
209,OK,في,في
210,OK,الارض,الارض
211,SUB,ولا,و
212,SUB,طائر,للطائر
213,OK,يطير,يطير
214,OK,بجناحيه,بجناحيه
215,OK,الا,الا
216,OK,امم,امم
217,OK,امثالكم,امثالكم
218,INS,,و
219,SUB,ويظهر,يظهر
220,OK,تارة,تارة
221,SUB,في,فى
222,OK,صفات,صفات
223,OK,الشياطين,الشياطين
224,INS,,و
225,SUB,ويسول,يسالا
226,SUB,الباطل,لباطل
227,OK,في,في
228,OK,صورة,صورة
229,OK,الحق,الحق
230,OK,كما,كما
231,OK,دل,دل
232,OK,بقوله,بقوله
233,OK,تعالى,تعالى
234,OK,شياطين,شياطين
235,OK,الانس,الانس
236,INS,,و
237,SUB,والجن,الجن
238,OK,يوحي,يوحي
239,OK,بعضهم,بعضهم
240,OK,الى,الى
241,OK,بعض,بعض
242,OK,زخرف,زخرف
243,OK,القول,القول
244,OK,غرورا,غرورا
245,INS,,و
246,SUB,وافضل,افضل
247,OK,قوة,قوة
248,OK,فيه,فيه
249,OK,التي,التي
250,OK,بها,بها
251,OK,يستحق,يستحق
252,OK,خلافة,خلافة
253,OK,الله,الله
254,OK,في,في
255,OK,العالم,العالم
256,OK,هي,هي
257,OK,القوة,القوة
258,OK,العقلية,العقلية
259,INS,,و
260,SUB,واشرف,اشرف
261,OK,صفاتها,صفاتها
262,OK,التي,التي
263,OK,بها,بها
264,OK,يفوق,يفوق
265,OK,على,على
266,OK,الملائكة,الملائكة
267,OK,كلها,كلها
268,OK,هي,هي
269,SUB,العلم,العيم
270,INS,,و
271,SUB,والحكمة,الحكمة
272,OK,كما,كما
273,OK,جعل,جعل
274,OK,الله,الله
275,OK,النبات,النبات
276,OK,زبدة,زبدة
277,OK,العناصر,العناصر
278,INS,,و
279,SUB,والحيوان,الحيوان
280,OK,زبدة,زبدة
281,OK,النبات,النبات
282,INS,,و
283,SUB,وجعل,جعل
284,OK,الانسان,الانسان
285,OK,سلالة,سلالة
286,OK,العالم,العالم
287,INS,,و
288,SUB,وزبدته,زادته
289,INS,,و
290,SUB,وهو,هو
291,OK,المخصوص,المخصوص
292,OK,بالكرامة,بالكرامة
293,OK,كما,كما
294,OK,قال,قال
295,INS,,و
296,SUB,ولقد,لقد
297,OK,١,١
298,SUB,نبات,تالت
299,SUB,مجتث,محبتث
300,OK,مقطوع,مقطوع
301,OK,الاصل,الاصل
302,DEL,وهو,
303,SUB,اصفر,وهالصفر
304,OK,يتعلق,يتعلق
305,OK,باطراف,باطراف
306,OK,الشوك,الشوك
307,OK,وغيره,وغيره
308,INS,,و
309,SUB,والذي,الذي
310,SUB,يركب,ير
311,INS,,كب
312,OK,النباتات,النباتات
313,OK,الزارعية,الزارعية
314,OK,٢,٢
315,OK,عاث,عاث
316,OK,الذئب,الذئب
317,OK,في,في
318,OK,الغنم,الغنم
319,DEL,اي,
320,SUB,اسرع,ايلسرع
321,OK,في,في
322,OK,افساده,افساده
323,INS,,يب
324,DEL,٣,
325,SUB,خادعه,خادعة
326,SUB,اي,اى
327,OK,على,على
328,DEL,وجه,
329,SUB,المكر,وجهالمكر
