,operation,one,two
0,INS,,اسر
1,INS,,ارايليات
2,OK,انما,انما
3,OK,الدنيا,الدنيا
4,OK,كرؤيا,كرؤيا
5,OK,افرحت,افرحت
6,SUB,من,ون
7,SUB,راها,اها
8,OK,ساعة,ساعة
9,OK,ثم,ثم
10,OK,انقضت,انقضت
11,OK,قاعدة,قاعدة
12,OK,في,في
13,SUB,تحقيق,حقاق
14,OK,قوله,قوله
15,OK,تعالى,تعالى
16,OK,انك,انك
17,OK,ميت,ميت
18,INS,,و
19,SUB,وانهم,انهم
20,OK,ميتون,ميتون
21,INS,,و
22,SUB,وبيان,بيان
23,OK,ان,ان
24,OK,الموت,الموت
25,OK,حق,حق
26,OK,اعلم,اعلم
27,OK,ان,ان
28,OK,من,من
29,OK,الحكمة,الحكمة
30,SUB,البالغة,البليغة
31,INS,,و
32,SUB,والنعمة,النعمة
33,OK,السابغة,السابغة
34,OK,ان,ان
35,OK,الله,الله
36,OK,تعالى,تعالى
37,OK,قد,قد
38,OK,جمع,جمع
39,OK,في,في
40,OK,طينة,طينة
41,OK,الانسان,الانسان
42,OK,ما,ما
43,OK,افرد,افرد
44,OK,به,به
45,OK,الملائكة,الملائكة
46,OK,المقربين,المقربين
47,INS,,و
48,SUB,وما,ما
49,OK,افرد,افرد
50,OK,به,به
51,OK,الحيوانات,الحيوانات
52,OK,المبعدين,المبعدين
53,SUB,فافرد,وافرد
54,OK,الملك,الملك
55,SUB,بروح,يراح
56,SUB,علوي,علاي
57,OK,باق,باق
58,SUB,وافرد,ولفرد
59,OK,الحيوانات,الحيوانات
60,SUB,بروح,براح
61,OK,سفلي,سفلي
62,SUB,فان,وان
63,SUB,وخص,و
64,INS,,خمص
65,OK,الانسان,الانسان
66,OK,بمعجون,بمعجون
67,OK,مركب,مركب
68,OK,من,من
69,OK,الروحين,الروحين
70,OK,فان,فان
71,OK,حيواني,حيواني
72,SUB,وباق,و
73,INS,,يلق
74,OK,ملكي,ملكي
75,OK,اتحدا,اتحدا
76,OK,ذاتا,ذاتا
77,OK,احدية,احدية
78,OK,كما,كما
79,OK,بين,بين
80,OK,في,في
81,OK,موضعه,موضعه
82,OK,فالحكمة,فالحكمة
83,OK,في,في
84,OK,ذلك,ذلك
85,OK,ان,ان
86,OK,الروح,الروح
87,OK,الملكي,الملكي
88,DEL,غير,
89,OK,مستحيل,مستحيل
90,SUB,ولا,ولاتام
91,DEL,نام,
92,DEL,ولا,
93,SUB,متغذ,وللمتغذ
94,INS,,و
95,SUB,وانما,انما
96,SUB,غذاؤه,غذاءه
97,OK,التسبيح,التسبيح
98,INS,,و
99,SUB,والتقديس,التقديس
100,INS,,و
101,SUB,وهو,هو
102,SUB,بمثابة,يمثابة
103,OK,التنفس,التنفس
104,OK,الضروري,الضروري
105,OK,للحيوان,للحيوان
106,INS,,و
107,DEL,١,
108,SUB,ولذلك,لذلك
109,OK,ليس,ليس
110,OK,للملك,للملك
111,OK,ترق,ترق
112,OK,من,من
113,OK,مقام,مقام
114,OK,معلوم,معلوم
115,INS,,و
116,SUB,والروح,الروح
117,OK,الحيواني,الحيواني
118,OK,مستحيل,مستحيل
119,OK,متغذ,متغذ
120,OK,نام,نام
121,OK,قابل,قابل
122,OK,للتحول,للتحول
123,INS,,و
124,SUB,والانتقال,الانتقال
125,OK,الا,الا
126,OK,انه,انه
127,OK,اذا,اذا
128,OK,مات,مات
129,OK,مات,مات
130,OK,ولم,ولم
131,OK,يبق,يبق
132,OK,منه,منه
133,OK,شيء,شيء
134,SUB,فجعل,وجعل
135,OK,الله,الله
136,OK,الانسان,الانسان
137,OK,جامعا,جامعا
138,SUB,للروحين,للراحات
139,SUB,لينطبع,ليتطبع
140,OK,روحه,روحه
141,OK,الملكي,الملكي
142,SUB,بطبع,يطيع
143,SUB,روحه,راحة
144,OK,الحيواني,الحيواني
145,SUB,في,ف
146,SUB,التغذي,ىالتغذي
147,INS,,و
148,SUB,وقبول,قبول
149,OK,الفناء,الفناء
150,OK,الذي,الذي
151,OK,يعبر,يعبر
152,OK,عنه,عنه
153,OK,بالموت,بالموت
154,OK,ليصير,ليصير
155,SUB,بروحه,براحة
156,OK,الحيواني,الحيواني
157,OK,كائنا,كائنا
158,OK,مستحيلا,مستحيلا
159,OK,قابلا,قابلا
160,OK,للفناء,للفناء
161,INS,,و
162,SUB,وينطبع,ينطبع
163,OK,روحه,روحه
164,SUB,الحيواني,الحيوانى
165,OK,بطبع,بطبع
166,OK,روحه,روحه
167,OK,الملكي,الملكي
168,SUB,ليصير,ليصار
169,OK,عارفا,عارفا
170,OK,بالله,بالله
171,SUB,مسبحا,مساحا
172,OK,مقدسا,مقدسا
173,OK,له,له
174,OK,كالملك,كالملك
175,OK,باقيا,باقيا
