,operation,one,two
0,INS,,اسر
1,INS,,ارايابات
2,INS,,٣
3,OK,الارضي,الارضي
4,OK,ثم,ثم
5,OK,في,في
6,OK,العالم,العالم
7,OK,الاعلى,الاعلى
8,OK,السماوي,السماوي
9,SUB,فقد,وقد
10,OK,تبين,تبين
11,OK,ان,ان
12,OK,وجود,وجود
13,OK,الانسان,الانسان
14,OK,لم,لم
15,OK,يحدث,يحدث
16,OK,من,من
17,OK,الله,الله
18,OK,الا,الا
19,OK,بعد,بعد
20,OK,استيفاء,استيفاء
21,OK,الطبيعة,الطبيعة
22,OK,جميع,جميع
23,OK,درجات,درجات
24,OK,الاكوان,الاكوان
25,SUB,وطيها,وطبها
26,OK,منازل,منازل
27,OK,النبات,النبات
28,INS,,و
29,SUB,والحيوان,الحيوان
30,SUB,فيجتمع,واجتمع
31,OK,في,في
32,OK,ذاته,ذاته
33,OK,جميع,جميع
34,OK,القوى,القوى
35,OK,الارضية,الارضية
36,INS,,و
37,SUB,والاثار,الاثار
38,OK,النباتية,النباتية
39,INS,,و
40,SUB,والحيوانية,الحيوانية
41,INS,,و
42,SUB,وهذا,هذا
43,OK,اول,اول
44,OK,درجات,درجات
45,OK,الانسانية,الانسانية
46,OK,التي,التي
47,OK,اشترك,اشترك
48,OK,فيها,فيها
49,OK,جميع,جميع
50,OK,افراد,افراد
51,OK,الناس,الناس
52,OK,ثم,ثم
53,OK,في,في
54,OK,قوته,قوته
55,OK,الارتقاء,الارتقاء
56,OK,الى,الى
57,OK,عالم,عالم
58,OK,السماء,السماء
59,INS,,و
60,SUB,ومجاورة,مجاورة
61,OK,الملكوت,الملكوت
62,OK,الاعلى,الاعلى
63,OK,بتحصيل,بتحصيل
64,OK,العلم,العلم
65,INS,,و
66,SUB,والعمل,العمل
67,OK,كما,كما
68,OK,قال,قال
69,OK,تعالى,تعالى
70,OK,اليه,اليه
71,OK,يصعد,يصعد
72,OK,الكلم,الكلم
73,OK,الطيب,الطيب
74,INS,,و
75,SUB,والعمل,العمل
76,OK,الصالح,الصالح
77,SUB,يرفعه,ير
78,INS,,وعه
79,OK,ثم,ثم
80,OK,له,له
81,OK,ان,ان
82,SUB,يطوي,يطوى
83,OK,بساط,بساط
84,SUB,الكونين,الكاذبن
85,INS,,و
86,SUB,ويرتفع,يرتفع
87,OK,من,من
88,OK,العالمين,العالمين
89,OK,بان,بان
90,OK,يستكمل,يستكمل
91,OK,ذاته,ذاته
92,OK,بالمعرفة,بالمعرفة
93,OK,الكاملة,الكاملة
94,INS,,و
95,SUB,والعبودية,العبودية
96,OK,التامة,التامة
97,INS,,و
98,SUB,ويفوز,يفوز
99,OK,بلقاء,بلقاء
100,OK,الله,الله
101,OK,بعد,بعد
102,OK,فنائه,فنائه
103,OK,عن,عن
104,OK,ذاته,ذاته
105,INS,,و
106,SUB,وحينئذ,حينئذ
107,OK,يصير,يصير
108,OK,رئيسا,رئيسا
109,OK,مطاعا,مطاعا
110,OK,في,في
111,OK,العالم,العالم
