,operation,one,two
0,INS,,اسر
1,INS,,ارايليات
2,OK,اخفي,اخفي
3,OK,لهم,لهم
4,OK,من,من
5,OK,قرة,قرة
6,OK,اعين,اعين
7,OK,جزاء,جزاء
8,OK,بما,بما
9,OK,كانوا,كانوا
10,OK,يعملون,يعملون
11,INS,,و
12,SUB,وادراكها,ادراكها
13,OK,متوقف,متوقف
14,OK,على,على
15,SUB,نزعها,تزعها
16,OK,من,من
17,OK,القشور,القشور
18,INS,,و
19,SUB,واخراجها,اخراجها
20,OK,عن,عن
21,OK,موادها,موادها
22,OK,التي,التي
23,OK,هي,هي
24,OK,كالقبور,كالقبور
25,OK,كلا,كلا
26,SUB,انها,انهاتذ
27,SUB,تذكرة,كرة
28,OK,فمن,فمن
29,OK,شاء,شاء
30,OK,ذكره,ذكره
31,OK,و,و
32,OK,انما,انما
33,OK,يتذكر,يتذكر
34,OK,اولوا,اولوا
35,OK,الالباب,الالباب
36,INS,,و
37,SUB,والابصار,الابصار
38,SUB,فمن,ومن
39,OK,نظر,نظر
40,OK,اعتبر,اعتبر
41,OK,ومن,ومن
42,OK,اعتبر,اعتبر
43,SUB,عبر,بر
44,INS,,و
45,SUB,واما,اما
46,OK,وساوس,وساوس
47,OK,العادة,العادة
48,SUB,فهي,وهي
49,OK,تسويلات,تسويلات
50,OK,النفس,النفس
51,OK,الامارة,الامارة
52,OK,بالسوء,بالسوء
53,INS,,و
54,SUB,وتزيينها,تزييتها
55,OK,الاعمال,الاعمال
56,OK,الغير,الغير
57,OK,الصالحة,الصالحة
58,INS,,و
59,SUB,وترويجها,ترويجها
60,OK,الاعتقادات,الاعتقادات
61,OK,الكاسدة,الكاسدة
62,INS,,و
63,SUB,وتصويرها,تصويرها
64,OK,الاراء,الاراء
65,OK,الفاسدة,الفاسدة
66,OK,بصورة,بصورة
67,OK,الحق,الحق
68,INS,,و
69,SUB,ومنشؤها,منشاها
70,OK,قوة,قوة
71,OK,الخيال,الخيال
72,INS,,و
73,SUB,والوهم,الوهم
74,OK,كما,كما
75,OK,ان,ان
76,OK,منشا,منشا
77,OK,القسم,القسم
78,OK,الاول,الاول
79,SUB,قوة,قاة
80,OK,الطبع,الطبع
81,INS,,و
82,SUB,والحس,الحس
83,OK,قل,قل
84,OK,هل,هل
85,OK,ننبئكم,ننبئكم
86,OK,بالاخسرين,بالاخسرين
87,OK,اعمالا,اعمالا
88,OK,الذين,الذين
89,OK,ضل,ضل
90,OK,سعيهم,سعيهم
91,OK,في,في
92,OK,الحياة,الحياة
93,OK,الدنيا,الدنيا
94,INS,,و
95,SUB,وهم,هم
96,OK,يحسبون,يحسبون
97,OK,انهم,انهم
98,OK,يحسنون,يحسنون
99,OK,صنعا,صنعا
100,INS,,و
101,SUB,واما,اما
102,SUB,نواميس,تاامس
103,SUB,الامثلة,اللمثلة
104,SUB,فهي,وهي
105,OK,كمتابعة,كمتابعة
106,OK,اهل,اهل
107,OK,الضلال,الضلال
108,INS,,و
109,SUB,وتقليد,تقليد
110,OK,المشهورين,المشهورين
111,OK,بالفضل,بالفضل
112,INS,,و
113,SUB,والدراية,الدراية
114,INS,,و
115,SUB,واستهواء,استهواء
116,OK,الشياطين,الشياطين
117,OK,من,من
118,OK,الانس,الانس
119,SUB,اعني,اعتى
120,OK,علماء,علماء
121,OK,السوء,السوء
122,INS,,و
123,SUB,واجابة,اجابة
124,OK,دعوتهم,دعوتهم
125,INS,,و
126,SUB,وتتبع,تتبع
127,OK,ارائهم,ارائهم
128,OK,الفاسدة,الفاسدة
129,INS,,و
130,SUB,واقتفاء,اقتفاء
131,OK,اثارهم,اثارهم
132,SUB,المغوية,المغواة
133,OK,المضلة,المضلة
134,SUB,قوله,قوية
135,SUB,تعالى,تعالي
136,INS,,و
137,SUB,وان,ان
138,OK,تطع,تطع
139,OK,اكثر,اكثر
140,OK,من,من
141,OK,في,في
142,OK,الارض,الارض
143,OK,يضلوك,يضلوك
144,OK,عن,عن
145,OK,سبيل,سبيل
146,OK,الله,الله
147,OK,ان,ان
148,OK,يتبعون,يتبعون
149,OK,الا,الا
150,OK,الظن,الظن
151,INS,,و
152,SUB,وان,ان
153,OK,هم,هم
154,OK,الا,الا
155,OK,يخرصون,يخرصون
156,OK,ان,ان
157,OK,الظن,الظن
158,DEL,لا,
159,SUB,يغني,لايغنى
160,OK,من,من
161,OK,الحق,الحق
162,OK,شيئا,شيئا
163,OK,و,و
164,SUB,قال,قالوا
165,DEL,الذين,
166,DEL,كفروا,
167,OK,ربنا,ربنا
168,OK,ارنا,ارنا
169,SUB,الذين,اللذين
170,SUB,اضلانا,اضللنا
171,OK,من,من
172,OK,الجن,الجن
173,INS,,و
174,SUB,والانس,الانس
175,OK,نجعلهما,نجعلهما
