,operation,one,two
0,INS,,٧
1,INS,,اسر
2,INS,,ار
3,INS,,الايات
4,OK,انزلنا,انزلنا
5,DEL,اليك,
6,SUB,ايات,البكليات
7,SUB,بينات,يبذلت
8,SUB,وقوله,وقولهقد
9,DEL,قد,
10,OK,جاءكم,جاءكم
11,OK,بصائر,بصائر
12,DEL,من,
13,SUB,ربكم,متراكم
14,OK,وقوله,وقوله
15,DEL,قد,
16,SUB,جاءكم,قدجاءكم
17,OK,من,من
18,OK,الله,الله
19,OK,نور,نور
20,INS,,و
21,SUB,وكتاب,كتاب
22,OK,مبين,مبين
23,OK,يهدي,يهدي
24,OK,به,به
25,OK,الله,الله
26,OK,من,من
27,OK,اتبع,اتبع
28,OK,رضوانه,رضوانه
29,OK,الى,الى
30,OK,غير,غير
31,OK,ذلك,ذلك
32,OK,من,من
33,OK,الايات,الايات
34,INS,,و
35,SUB,والحجج,الحجج
36,INS,,و
37,SUB,والبينات,البينات
38,SUB,ومع,و
39,SUB,ذلك,معذلك
40,OK,فالناس,فالناس
41,OK,غافلون,غافلون
42,OK,عنها,عنها
43,OK,معرضون,معرضون
44,OK,عن,عن
45,OK,سلوك,سلوك
46,OK,الاخرة,الاخرة
47,OK,كما,كما
48,OK,قال,قال
49,INS,,و
50,SUB,وان,ان
51,OK,كثيرا,كثيرا
52,OK,من,من
53,OK,الناس,الناس
54,OK,عن,عن
55,DEL,اياتنا,
56,SUB,لغافلون,االتنالغافلون
57,INS,,و
58,SUB,وقوله,قوله
59,INS,,و
60,SUB,وكاين,كائن
61,OK,من,من
62,OK,اية,اية
63,SUB,في,فى
64,SUB,السماوات,السموات
65,INS,,و
66,SUB,والارض,الارض
67,OK,يمرون,يمرون
68,OK,عليها,عليها
69,INS,,و
70,SUB,وهم,هم
71,OK,عنها,عنها
72,OK,معرضون,معرضون
73,OK,اشارة,اشارة
74,OK,الى,الى
75,OK,انهم,انهم
76,OK,مع,مع
77,OK,كونهم,كونهم
78,SUB,مارين,ماريتعلى
79,DEL,على,
80,OK,منازل,منازل
81,OK,الاخرة,الاخرة
82,OK,بحسب,بحسب
83,OK,الغريزة,الغريزة
84,INS,,و
85,SUB,والطبع,الطبع
86,SUB,معرضون,معر
87,INS,,ضؤن
88,OK,عنها,عنها
89,OK,بحسب,بحسب
90,OK,الارادة,الارادة
91,INS,,و
92,SUB,والكسب,الكسب
93,OK,لافة,لافة
94,INS,,و
95,SUB,ومرض,مرض
96,OK,قد,قد
97,SUB,طرات,طرئت
98,OK,على,على
99,OK,نفوسهم,نفوسهم
100,INS,,و
101,SUB,وغيرتها,غير
102,INS,,نها
103,OK,عما,عما
104,OK,جبلت,جبلت
105,OK,عليه,عليه
106,INS,,و
107,SUB,وقوله,قولة
108,OK,ولقد,ولقد
