,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الايات
3,OK,لقوله,لقوله
4,SUB,فجعلناه,وجعلناه
5,OK,سميعا,سميعا
6,INS,,ا
7,SUB,بصيرا,يصبر
8,SUB,ثم,لم
9,SUB,يصير,يصب
10,OK,انسانا,انسانا
11,OK,بشريا,بشريا
12,OK,متفكرا,متفكرا
13,OK,متصرفا,متصرفا
14,OK,في,في
15,OK,الامور,الامور
16,OK,لقوله,لقوله
17,OK,انا,انا
18,OK,هديناه,هديناه
19,OK,السبيل,السبيل
20,OK,اما,اما
21,OK,شاكرا,شاكرا
22,INS,,و
23,SUB,واما,اما
24,OK,كفورا,كفورا
25,INS,,و
26,SUB,وقوله,قاله
27,OK,اكفرت,اكفرت
28,OK,بالذي,بالذي
29,DEL,خلقك,
30,OK,من,من
31,SUB,تراب,تر
32,INS,,الب
33,OK,ثم,ثم
34,OK,من,من
35,OK,نطفة,نطفة
36,DEL,ثم,
37,SUB,سواك,اك
38,SUB,رجلا,جلا
39,INS,,د
40,INS,,سار
41,SUB,ثم,لم
42,OK,يصير,يصير
43,OK,انسانا,انسانا
44,OK,معنويا,معنويا
45,OK,ذا,ذا
46,SUB,نفس,نسس
47,OK,ناطقة,ناطقة
48,OK,لقوله,لقوله
49,OK,ثم,ثم
50,OK,انشاناه,انشاناه
51,OK,خلقا,خلقا
52,OK,اخر,اخر
53,OK,فتبارك,فتبارك
54,OK,الله,الله
55,OK,احسن,احسن
56,OK,الخالقين,الخالقين
57,OK,ثم,ثم
58,OK,يصير,يصير
59,OK,ان,ان
60,OK,ساعده,ساعده
61,OK,التوفيق,التوفيق
62,INS,,و
63,SUB,والعناية,العناية
64,OK,جوهرا,جوهرا
65,OK,قدسيا,قدسيا
66,INS,,و
67,SUB,وروحا,روحا
68,OK,الهيا,الهيا
69,SUB,لقوله,لقولة
70,OK,فاذا,فاذا
71,OK,سويته,سويته
72,INS,,و
73,SUB,ونفخت,نفخت
74,OK,فيه,فيه
75,OK,من,من
76,OK,روحي,روحي
77,OK,فقعوا,فقعوا
78,OK,له,له
79,OK,ساجدين,ساجدين
80,OK,واول,واول
81,DEL,ما,
82,SUB,يظهر,مايظهر
83,OK,فيه,فيه
84,OK,قوة,قوة
85,OK,النزاع,النزاع
86,OK,الموجودة,الموجودة
87,OK,في,في
88,OK,النبات,النبات
89,INS,,و
90,SUB,والحيوان,الحيوان
91,INS,,و
92,SUB,وهو,هو
93,OK,الميل,الميل
94,OK,الى,الى
95,OK,الملائم,الملائم
96,SUB,ميلا,مالا
97,OK,بالطبع,بالطبع
98,OK,ثم,ثم
99,OK,قوة,قوة
100,OK,تناول,تناول
101,OK,الموافق,الموافق
102,INS,,و
103,SUB,ودفع,دفع
104,OK,المخالف,المخالف
105,INS,,و
106,SUB,وهي,هي
107,OK,قوة,قوة
108,OK,الشهوة,الشهوة
109,INS,,و
110,SUB,والنفره,الذفره
111,OK,ثم,ثم
112,OK,الاحساس,الاحساس
113,OK,ثم,ثم
114,OK,التخيل,التخيل
115,OK,ثم,ثم
116,OK,التصور,التصور
117,OK,ثم,ثم
118,OK,التفكر,التفكر
119,OK,ثم,ثم
120,OK,التعقل,التعقل
121,OK,النفساني,النفساني
122,OK,التفصيلي,التفصيلي
123,OK,ثم,ثم
124,OK,العقل,العقل
125,OK,البسيط,البسيط
126,OK,الاجمالي,الاجمالي
127,OK,لكنه,لكنه
128,SUB,لم,لمبصر
129,DEL,يصر,
130,OK,انسانا,انسانا
131,OK,الا,الا
132,OK,بالفكرة,بالفكرة
133,INS,,و
134,SUB,وبالعقل,بالعقل
135,OK,الذي,الذي
136,OK,به,به
137,OK,يتميز,يتميز
138,OK,في,في
139,SUB,الجملة,الحملة
140,SUB,بين,يبن
141,OK,الحلال,الحلال
142,INS,,و
143,SUB,والحرام,الحرام
144,OK,في,في
145,OK,الافعال,الافعال
146,INS,,و
147,SUB,وبين,بين
148,OK,الخير,الخير
149,INS,,و
150,SUB,والشر,الشر
151,SUB,في,فى
152,OK,الذوات,الذوات
153,INS,,و
154,SUB,والجميل,الجميل
155,INS,,و
156,SUB,والقبيح,القبيح
157,OK,في,في
158,OK,الصفات,الصفات
159,INS,,و
160,SUB,وهو,هو
161,OK,اول,اول
162,OK,درجة,درجة
163,OK,الانسانية,الانسانية
164,INS,,و
165,SUB,والى,الى
166,SUB,العقل,ايعقل
167,OK,اشار,اشار
168,OK,بقوله,بقوله
169,OK,تعالى,تعالى
170,INS,,و
171,SUB,وصوركم,صور
172,INS,,كم
173,SUB,فاحسن,واحسنصور
174,SUB,صوركم,كم
175,OK,فالانسان,فالانسان
176,OK,صار,صار
177,OK,بعقله,بعقله
178,OK,معدن,معدن
179,OK,العلم,العلم
180,INS,,و
181,SUB,ومركز,مركز
182,OK,الحكمة,الحكمة
183,INS,,و
184,SUB,ووجود,وجود
185,OK,العقل,العقل
186,SUB,فيه,ويه
187,OK,في,في
188,OK,ابتداء,ابتداء
189,SUB,الامر,الا
190,INS,,هر
191,OK,بالقوة,بالقوة
192,OK,كوجود,كوجود
193,OK,النار,النار
194,OK,في,في
195,OK,الحجر,الحجر
196,OK,المحتاج,المحتاج
197,OK,في,في
198,OK,ان,ان
199,OK,يوري,يوري
200,SUB,الى,ايي
201,OK,القدح,القدح
202,OK,وكوجود,وكوجود
203,OK,النخل,النخل
204,OK,في,في
205,OK,النواة,النواة
206,OK,المحتاج,المحتاج
207,OK,في,في
208,OK,ان,ان
209,OK,يثمر,يثمر
210,OK,الى,الى
211,OK,غرس,غرس
212,SUB,وسقي,وسقى
213,INS,,و
214,SUB,ونفس,نفس
215,OK,الانسان,الانسان
216,OK,واقعة,واقعة
217,OK,بين,بين
218,OK,عالمين,عالمين
219,OK,عالم,عالم
220,SUB,الملكوت,الملكات
221,INS,,و
222,SUB,وعالم,عالم
223,OK,الملك,الملك
224,OK,بل,بل
225,SUB,بين,بان
226,SUB,قوتين,قوتان
227,OK,قوة,قوة
228,OK,العقل,العقل
229,INS,,و
230,SUB,وقوة,قوة
231,OK,الشهوة,الشهوة
232,SUB,فبقوة,وبقوة
233,OK,الشهوة,الشهوة
234,OK,يحرص,يحرص
235,OK,على,على
236,OK,تناول,تناول
237,OK,اللذات,اللذات
238,INS,,و
239,SUB,والمشتهيات,المشتهيات
240,OK,البهيمية,البهيمية
241,SUB,والسبعية,السبعية
242,OK,وبقوة,وبقوة
243,OK,العقل,العقل
244,OK,يحرص,يحرص
245,OK,على,على
246,OK,تناول,تناول
247,OK,العلوم,العلوم
248,OK,الحكمية,الحكمية
249,OK,والافعال,والافعال
250,OK,الجميلة,الجميلة
251,INS,,و
252,SUB,والى,الى
253,OK,هاتين,هاتين
254,OK,القوتين,القوتين
255,OK,اشار,اشار
256,OK,بقوله,بقوله
257,OK,انا,انا
258,OK,هديناه,هديناه
259,OK,السبيل,السبيل
260,OK,اما,اما
261,OK,شاكرا,شاكرا
262,INS,,و
263,SUB,واما,اما
264,SUB,كفورا,كفارا
265,INS,,و
266,SUB,والاغلب,الاغلب
267,OK,على,على
268,OK,اكثر,اكثر
269,OK,الناس,الناس
270,OK,هي,هي
271,OK,قوة,قوة
272,OK,الشهوة,الشهوة
273,INS,,و
274,SUB,والميل,المال
275,OK,الى,الى
276,OK,الدنيا,الدنيا
277,INS,,و
278,SUB,ولذلك,لذلك
279,OK,قال,قال
280,OK,تعالى,تعالى
281,OK,كلا,كلا
282,OK,بل,بل
283,OK,تحبون,تحبون
284,OK,العاجلة,العاجلة
285,INS,,و
286,SUB,وتذرون,تذرون
287,OK,الاخرة,الاخرة
288,INS,,و
289,SUB,ولذلك,لذلك
290,OK,قال,قال
291,INS,,صلى
292,SUB,صلىاللهعليهواله,الله
293,INS,,عليه
294,INS,,و
295,INS,,اله
296,OK,حفت,حفت
297,OK,الجنة,الجنة
298,OK,بالمكاره,بالمكاره
299,INS,,و
300,SUB,وحفت,حفت
301,OK,النار,النار
302,OK,بالشهوات,بالشهوات
303,OK,ولاجله,ولاجله
304,OK,لا,لا
305,DEL,يستغني,
306,OK,اكثر,اكثر
307,OK,الناس,الناس
308,OK,في,في
309,OK,سلوك,سلوك
310,OK,طريق,طريق
311,OK,الاخرة,الاخرة
312,OK,عن,عن
313,OK,سياسة,سياسة
314,OK,قاهر,قاهر
315,OK,زاجر,زاجر
316,SUB,اياه,االه
317,OK,حتى,حتى
318,SUB,ورد,ورداته
319,DEL,انه,
320,OK,قال,قال
321,INS,,عليه
322,SUB,عليهالسلام,السلام
323,OK,يا,يا
324,OK,عجبا,عجبا
325,OK,لقوم,لقوم
326,OK,يقادون,يقادون
327,OK,الى,الى
328,OK,الجنة,الجنة
329,OK,بالسلاسل,بالسلاسل
330,INS,,تة
331,INS,,بالسلاسل
