,operation,one,two
0,INS,,٦
1,INS,,اسر
2,INS,,ارايليات
3,OK,هذا,هذا
4,OK,السبيل,السبيل
5,INS,,و
6,SUB,والذهاب,الذهاب
7,OK,من,من
8,OK,الدنيا,الدنيا
9,OK,الى,الى
10,OK,الجنة,الجنة
11,OK,ثم,ثم
12,OK,الى,الى
13,OK,جوار,جوار
14,OK,الله,الله
15,OK,هو,هو
16,OK,العود,العود
17,OK,الى,الى
18,OK,الفطرة,الفطرة
19,INS,,و
20,SUB,والتوجه,التوجه
21,OK,من,من
22,OK,النقص,النقص
23,OK,الى,الى
24,OK,الكمال,الكمال
25,OK,ولا,ولا
26,OK,محالة,محالة
27,OK,رجوع,رجوع
28,OK,الخلائق,الخلائق
29,OK,الى,الى
30,OK,خالقهم,خالقهم
31,OK,يكون,يكون
32,OK,على,على
33,OK,هذا,هذا
34,OK,السبيل,السبيل
35,OK,الله,الله
36,SUB,يبدؤا,يبدئ
37,OK,الخلق,الخلق
38,OK,ثم,ثم
39,OK,يعيده,يعيده
40,OK,ثم,ثم
41,OK,اليه,اليه
42,OK,ترجعون,ترجعون
43,OK,فالاول,فالاول
44,OK,هو,هو
45,OK,افول,افول
46,SUB,النور,اينار
47,OK,وغروب,وغروب
48,OK,الشمس,الشمس
49,OK,الله,الله
50,OK,نور,نور
51,SUB,السماوات,السموات
52,INS,,و
53,SUB,والارض,الارض
54,INS,,و
55,SUB,والثاني,الثاني
56,OK,هو,هو
57,OK,صعود,صعود
58,OK,الكلمة,الكلمة
59,INS,,و
60,SUB,وطلوع,طلوع
61,OK,الشمس,الشمس
62,OK,من,من
63,OK,مغربها,مغربها
64,SUB,فالعبارة,والعبارة
65,OK,من,من
66,OK,الاول,الاول
67,OK,ليلة,ليلة
68,OK,القدر,القدر
69,INS,,و
70,SUB,والعباره,العيا
71,INS,,رة
72,OK,من,من
73,SUB,الثاني,ايتاتي
74,OK,يوم,يوم
75,OK,القيامة,القيامة
76,OK,ففي,ففي
77,OK,ليلة,ليلة
78,OK,القدر,القدر
79,OK,تنزل,تنزل
80,OK,الملائكة,الملائكة
81,OK,والروح,والروح
82,OK,فيها,فيها
83,OK,باذن,باذن
84,OK,ربهم,ربهم
85,OK,من,من
86,OK,كل,كل
87,OK,امر,امر
88,OK,وفي,وفي
89,OK,يوم,يوم
90,OK,القيامة,القيامة
91,OK,تعرج,تعرج
92,OK,الملائكة,الملائكة
93,INS,,و
94,SUB,والروح,الروح
95,OK,اليه,اليه
96,OK,في,في
97,OK,يوم,يوم
98,OK,كان,كان
99,OK,مقداره,مقداره
100,OK,خمسين,خمسين
101,OK,الف,الف
102,OK,سنة,سنة
103,INS,,ن
104,INS,,الف
105,INS,,سنة
