,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الابلت
3,INS,,٣٥
4,SUB,فاذن,واذن
5,SUB,نقول,تقول
6,OK,في,في
7,OK,بيان,بيان
8,OK,ان,ان
9,OK,الانسان,الانسان
10,OK,مطابق,مطابق
11,OK,للعالم,للعالم
12,OK,ان,ان
13,OK,فيه,فيه
14,OK,اشياء,اشياء
15,OK,هي,هي
16,OK,امثال,امثال
17,OK,ما,ما
18,OK,في,في
19,OK,العالم,العالم
20,OK,الكبير,الكبير
21,SUB,ففيه,وفيه
22,OK,اشياء,اشياء
23,OK,كالعناصر,كالعناصر
24,OK,من,من
25,OK,حيث,حيث
26,SUB,ما,ملقاة
27,DEL,فيه,
28,OK,من,من
29,OK,الحرارة,الحرارة
30,INS,,و
31,SUB,والبرودة,البرودة
32,INS,,و
33,SUB,والرطوبة,الرطوبة
34,INS,,و
35,SUB,واليبوسة,اليبوسة
36,OK,او,او
37,OK,من,من
38,OK,حيث,حيث
39,SUB,ما,ملفاة
40,DEL,فيه,
41,OK,الدم,الدم
42,INS,,و
43,SUB,والبلغم,البلغم
44,INS,,و
45,SUB,والصفراء,الصفراء
46,INS,,و
47,SUB,والسوداء,السوداء
48,INS,,و
49,SUB,واليه,الاه
50,OK,الاشارة,الاشارة
51,OK,بقوله,بقوله
52,OK,تعالى,تعالى
53,SUB,انا,اذا
54,OK,خلقنا,خلقنا
55,OK,الانسان,الانسان
56,OK,من,من
57,OK,نطفة,نطفة
58,OK,امشاج,امشاج
59,OK,اي,اي
60,OK,مختلطة,مختلطة
61,OK,من,من
62,OK,قوى,قوى
63,OK,امور,امور
64,OK,مختلفة,مختلفة
65,INS,,و
66,SUB,وفيه,فيه
67,OK,اشياء,اشياء
68,OK,كالمعادن,كالمعادن
69,INS,,و
70,SUB,والجبال,الجبال
71,OK,من,من
72,OK,حيث,حيث
73,DEL,ما,
74,SUB,فيه,مافيه
75,OK,من,من
76,OK,العظام,العظام
77,INS,,و
78,SUB,والاعضاء,الاعضا
79,SUB,وشيء,و
80,INS,,ى
81,OK,كالنبات,كالنبات
82,OK,من,من
83,OK,حيث,حيث
84,DEL,ما,
85,SUB,يتغذى,مايتغذ
86,INS,,و
87,SUB,وينمو,ينمو
88,INS,,و
89,SUB,ويولد,يولد
90,INS,,و
91,SUB,وشيء,شيء
92,OK,كالبهيمة,كالبهيمة
93,OK,من,من
94,OK,حيث,حيث
95,DEL,ما,
96,SUB,يحس,مايحس
97,INS,,و
98,SUB,ويتخيل,يتخيل
99,INS,,و
100,SUB,ويلتذ,يلتذ
101,INS,,و
102,SUB,ويتالم,يتالم
103,INS,,و
104,SUB,ويشتهي,يشتهي
105,SUB,ويغضب,واغضا
106,SUB,وشيء,و
107,INS,,تي
108,OK,كالسباع,كالسباع
109,OK,من,من
110,OK,حيث,حيث
111,DEL,ما,
112,SUB,يحارب,مايحارب
113,INS,,و
114,SUB,ويصول,يصال
115,OK,وكالشيطان,وكالشيطان
116,OK,من,من
117,OK,حيث,حيث
118,OK,ما,ما
119,SUB,يغوي,يغوى
120,INS,,و
121,SUB,ويضل,يضل
122,INS,,و
123,SUB,وكالملائكة,كالملائكة
124,OK,من,من
125,OK,حيث,حيث
126,OK,ما,ما
127,OK,يعرف,يعرف
128,OK,الله,الله
129,INS,,و
130,SUB,ويعبده,يعبده
131,INS,,و
132,SUB,ويهلله,يهلله
133,INS,,و
134,SUB,ويحمده,بحمده
135,INS,,و
136,SUB,ويسبحه,يسبحه
137,INS,,و
138,SUB,ويقدسه,يقدسه
139,INS,,و
140,SUB,وكاللوح,كاللوح
141,OK,المحفوظ,المحفوظ
142,OK,لقوة,لقوة
143,OK,حفظه,حفظه
144,OK,لمدركات,لمدركات
145,OK,الاشياء,الاشياء
146,OK,او,او
147,OK,من,من
148,DEL,حيث,
149,DEL,ما,
150,SUB,جعله,ماجعله
151,SUB,مجمع,محمع
152,OK,الحكم,الحكم
153,OK,التي,التي
154,OK,كتبها,كتبها
155,OK,فيه,فيه
156,OK,على,على
157,OK,سبيل,سبيل
158,OK,الاختصار,الاختصار
159,INS,,و
160,SUB,وقد,قد
161,OK,ذكر,ذكر
162,OK,بعض,بعض
163,OK,الحكماء,الحكماء
164,OK,ان,ان
165,OK,في,في
166,OK,بدن,بدن
167,OK,الانسان,الانسان
168,OK,اربعة,اربعة
169,OK,الاف,الاف
170,OK,حكمة,حكمة
171,INS,,و
172,SUB,وفي,في
173,OK,نفسه,نفسه
174,OK,قريبا,قريبا
175,OK,من,من
176,OK,ذلك,ذلك
177,INS,,و
178,SUB,وكالقلم,كالقيم
179,OK,من,من
180,OK,حيث,حيث
181,OK,ما,ما
182,OK,يستحضر,يستحضر
183,INS,,و
184,SUB,ويستثبت,يستثبت
185,OK,صور,صور
186,OK,المعقولات,المعقولات
187,OK,في,في
188,OK,نفسه,نفسه
189,OK,على,على
190,OK,وجه,وجه
191,OK,التفصيل,التفصيل
192,SUB,بقوة,يقوة
193,OK,عقله,عقله
194,OK,البسيط,البسيط
195,OK,الذي,الذي
196,OK,كمن,كمن
197,DEL,فيه,
198,OK,الكل,الكل
199,OK,على,على
200,OK,وجه,وجه
201,OK,الاجمال,الاجمال
202,OK,او,او
203,OK,من,من
204,OK,حيث,حيث
205,OK,ما,ما
206,OK,يثبت,يثبت
207,OK,بكلامه,بكلامه
208,OK,صور,صور
209,OK,الاشياء,الاشياء
210,OK,في,في
211,OK,قلوب,قلوب
212,OK,الناس,الناس
213,OK,كما,كما
214,OK,ان,ان
215,OK,القلم,القلم
216,OK,يثبت,يثبت
217,OK,الحكم,الحكم
218,INS,,و
219,SUB,والعلوم,العلوم
220,OK,في,في
221,OK,اللوح,اللوح
222,OK,المحفوظ,المحفوظ
223,INS,,و
224,SUB,وقلوب,قلوب
225,OK,الملائكة,الملائكة
226,OK,ولاجل,ولاجل
227,OK,صحة,صحة
228,OK,المطابقة,المطابقة
229,OK,بين,بين
230,OK,الانسان,الانسان
231,INS,,و
232,SUB,والعالم,العالم
233,OK,قال,قال
234,DEL,ما,
235,SUB,خلقكم,ماخلقكم
236,DEL,ولا,
237,SUB,بعثكم,وللبعثـكم
238,OK,الا,الا
239,OK,كنفس,كنفس
240,OK,واحدة,واحدة
241,OK,قاعدة,قاعدة
242,OK,في,في
243,OK,ذكر,ذكر
244,OK,تكون,تكون
245,OK,الانسان,الانسان
246,OK,شيئا,شيئا
247,OK,فشيئا,فشيئا
248,OK,حتى,حتى
249,OK,يصير,يصير
250,OK,انسانا,انسانا
251,OK,كاملا,كاملا
252,OK,الانسان,الانسان
253,OK,يتكون,يتكون
254,OK,اولا,اولا
255,OK,من,من
256,OK,امر,امر
257,OK,عدمي,عدمي
258,INS,,و
259,SUB,وهي,هي
260,SUB,قوة,واة
261,OK,هيولانية,هيولانية
262,INS,,و
263,SUB,واليه,اليه
264,OK,الاشارة,الاشارة
265,OK,هل,هل
266,OK,اتى,اتى
267,OK,على,على
268,OK,الانسان,الانسان
269,OK,حين,حين
270,OK,من,من
271,OK,الدهر,الدهر
272,OK,لم,لم
273,OK,يكن,يكن
274,OK,شيئا,شيئا
275,OK,مذكورا,مذكورا
276,INS,,و
277,SUB,ويتكون,يتكون
278,OK,ايضا,ايضا
279,OK,جمادا,جمادا
280,OK,ميتا,ميتا
281,OK,لقوله,لقوله
282,OK,تعالى,تعالى
283,OK,كنتم,كنتم
284,OK,امواتا,امواتا
285,SUB,فاحياكم,فاحيا
286,INS,,كم
287,INS,,و
288,SUB,وذلك,ذلك
289,OK,حيث,حيث
290,OK,كان,كان
291,OK,ترابا,ترابا
292,SUB,وطينا,طينا
293,INS,,و
294,SUB,وصلصالا,صلصالا
295,INS,,و
296,SUB,ونحوها,نحوها
297,SUB,ثم,تم
298,OK,يصير,يصير
299,SUB,نباتا,تاتا
300,OK,ناميا,ناميا
301,OK,لقوله,لقوله
302,OK,تعالى,تعالى
303,INS,,و
304,SUB,والله,الله
305,SUB,انبتكم,اتيتكم
306,OK,من,من
307,OK,الارض,الارض
308,OK,نباتا,نباتا
309,INS,,و
310,SUB,وذلك,ذلك
311,OK,حيث,حيث
312,OK,ما,ما
313,OK,كان,كان
314,OK,نطفة,نطفة
315,INS,,و
316,SUB,وعلقة,علقة
317,INS,,و
318,SUB,ومضغة,مضغة
319,OK,ثم,ثم
320,OK,يصير,يصير
321,SUB,حيوانا,حيالنا
