,operation,one,two
0,DEL,الفصل,
1,DEL,الثامن,
2,OK,اقبل,اقبل
3,DEL,عبد,
4,SUB,الرحمن,عبدالرمن
5,OK,بعد,بعد
6,OK,ايام,ايام
7,INS,,و
8,SUB,وفي,في
9,OK,نفسه,نفسه
10,OK,قلق,قلق
11,OK,لم,لم
12,SUB,يبلغ,يبلغا
13,SUB,الجزع,بحز
14,INS,,عع
15,SUB,فلم,فله
16,OK,يكن,يكن
17,SUB,علي,على
18,INS,,ى
19,OK,قد,قد
20,SUB,انباه,اتاهباكرمن
21,DEL,باكثر,
22,DEL,من,
23,OK,ان,ان
24,OK,ابنته,ابنته
25,OK,مريضة,مريضة
26,OK,ومن,ومن
27,SUB,ان,انمنا
28,DEL,من,
29,SUB,الخير,لكير
30,OK,ان,ان
31,OK,يراها,يراها
32,INS,,و
33,SUB,وان,ان
34,OK,تراها,تراها
35,OK,امها,امها
36,INS,,ا
37,OK,وكان,وكان
38,DEL,عبد,
39,SUB,الرحمن,عبدالرمن
40,OK,رجلا,رجلا
41,OK,جلدا,جلدا
42,OK,صبورا,صبورا
43,SUB,عظيم,عظيما
44,INS,,لا
45,SUB,الاحتمال,حيال
46,OK,قد,قد
47,OK,امتحنته,امتحنته
48,OK,الايام,الايام
49,SUB,في,فيا
50,SUB,ابنيه,بنيه
51,OK,جميعا,جميعا
52,DEL,فلم,
53,SUB,يتخلع,فيتخلع
54,OK,قلبه,قلبه
55,OK,ولم,ولم
56,OK,يخرج,يخرج
57,OK,من,من
58,OK,وقاره,وقاره
59,OK,المالوف,المالوف
60,SUB,وانما,واما
61,OK,بلا,بلا
62,OK,مرارة,مرارة
63,OK,الحزن,الحزن
64,OK,الى,الى
65,OK,اقصاها,اقصاها
66,SUB,واصطلى,واصطل
67,OK,نار,نار
68,SUB,الالم,الا
69,INS,,ل
70,INS,,م
71,OK,الى,الى
72,OK,اشدها,اشدها
73,OK,وهو,وهو
74,OK,ثابت,ثابت
75,OK,لا,لا
76,OK,يضطرب,يضطرب
77,SUB,وقور,وقار
78,OK,لا,لا
79,OK,تزدهيه,تزدهيه
80,SUB,الخطوب,الحطاب
81,SUB,يرحمه,رمة
82,SUB,الناسولكنهم,التااكر
83,INS,,ر
84,INS,,دسي
85,SUB,يعجبون,يعجبو
86,SUB,به,ليه
87,SUB,ويعجبون,ويعج
88,INS,,باب
89,OK,منه,منه
90,OK,وهو,وهو
91,SUB,ماضفي,ماضفق
