,operation,one,two
0,INS,,٥
1,INS,,وا
2,SUB,شريفا,يف
3,INS,,او
4,SUB,واي,اي
5,OK,حرج,حرج
6,OK,في,في
7,OK,ان,ان
8,SUB,تعنى,تعى
9,OK,الفتاة,الفتاة
10,SUB,باخوتها,باخامها
11,OK,الصغار,الصغار
12,OK,تحملهم,تحملهم
13,INS,,و
14,SUB,وتنشئهم,تنشئهم
15,INS,,و
16,SUB,وتعللهم,تعلاهم
17,OK,وقد,وقد
18,OK,شغلت,شغلت
19,SUB,امهم,امه
20,SUB,عنهم,معهم
21,OK,بامور,بامور
22,OK,البيت,البيت
23,OK,وبمن,وبمن
24,SUB,كان,كاني
25,DEL,يولد,
26,SUB,لها,ولدها
27,OK,من,من
28,SUB,البنين,اليتين
29,OK,كل,كل
30,OK,عامين,عامين
31,OK,او,او
32,OK,في,في
33,OK,اقل,اقل
34,OK,من,من
35,OK,عامين,عامين
36,OK,فهؤلاء,فهؤلاء
37,OK,الصبية,الصبية
38,OK,اخوتها,اخوتها
39,INS,,و
40,SUB,وهي,هي
41,SUB,اراف,ارافيهم
42,DEL,بهم,
43,OK,واعطف,واعطف
44,OK,عليهم,عليهم
45,OK,من,من
46,SUB,الخدم,الحد
47,INS,,مو
48,SUB,واي,اي
49,OK,حرج,حرج
50,OK,في,في
51,OK,ان,ان
52,OK,تعمل,تعمل
53,OK,الفتاة,الفتاة
54,OK,مع,مع
55,OK,العاملات,العاملات
56,OK,في,في
57,OK,اعداد,اعداد
58,OK,الطعام,الطعام
59,INS,,و
60,SUB,وتهيئة,ميثة
61,DEL,الخبز,
62,SUB,وغسل,احيزوغسل
63,OK,الثياب,الثياب
64,SUB,ففي,فى
65,DEL,ذلك,
66,SUB,كله,ذثكله
67,SUB,تعليم,تعليمها
68,DEL,لها,
69,SUB,اي,اى
70,SUB,تعليم,تعلة
71,OK,وهو,وهو
72,OK,يعدها,يعدها
73,OK,احسن,احسن
74,OK,اعداد,اعداد
75,OK,لتكون,لتكون
76,OK,ربة,ربة
77,OK,البيت,البيت
78,OK,يوم,يوم
79,OK,يصبح,يصبح
80,DEL,لها,
81,SUB,بيت,هاييتو
82,SUB,واذا,اذا
83,OK,لم,لم
84,OK,تكن,تكن
85,OK,الفتاة,الفتاة
86,OK,جميلة,جميلة
87,OK,رائعة,رائعة
88,INS,,ابلح
89,SUB,الجمال,مال
90,OK,ولا,ولا
91,OK,حسنة,حسنة
92,OK,بارعة,بارعة
93,OK,الحسن,الحسن
94,SUB,فلا,افلا
95,OK,اقل,اقل
96,OK,من,من
97,OK,ان,ان
98,OK,تكون,تكون
99,SUB,صناعا,صناعات
100,SUB,تحسن,حسن
101,OK,الاشراف,الاشراف
102,SUB,على,علا
103,DEL,امور,
104,SUB,البيت,هارابيت
105,INS,,والوضي
106,SUB,والنهوضباعبائه,اعبائه
107,OK,المختلفة,المختلفة
108,SUB,فليس,فاو
109,SUB,من,صمن
110,OK,المحقق,المحقق
111,SUB,انها,اساس
112,SUB,ستجد,تجد
113,OK,لنفسها,لنفسها
114,OK,دارا,دارا
115,OK,كدار,كدار
116,OK,ابيها,ابيها
117,OK,فيها,فيها
118,OK,الرخاء,الرخاء
119,INS,,و
120,SUB,والثروة,البروة
121,DEL,شجرة,
122,DEL,البؤس,
123,OK,وفيها,وفيها
124,SUB,الخدم,الجدم
125,OK,من,من
126,OK,الرجال,الرجال
127,OK,والنساء,والنساء
128,SUB,ومن,وم
129,OK,الممكن,الممكن
130,OK,بل,بل
131,OK,من,من
132,OK,المرجح,المرجح
133,OK,ان,ان
134,SUB,بيتها,ييمها
135,OK,سيكون,سيكون
136,OK,متواضعا,متواضعا
137,OK,متضائلا,متضائلا
138,OK,مقترا,مقترا
139,OK,عليه,عليه
140,OK,في,في
141,OK,النفقة,النفقة
142,INS,,فس
143,SUB,فستزف,تزف
144,OK,يوما,يوما
145,INS,,ما
146,OK,الى,الى
147,OK,سالم,سالم
148,OK,وهل,وهل
149,OK,سالم,سالم
150,DEL,الا,
151,SUB,حذاء,الاحذاءيعيشى
152,DEL,يعيش,
153,DEL,من,
154,SUB,عمل,عل
155,OK,يده,يده
156,SUB,وعرق,وعرى
157,OK,جبينه,جبينه
158,SUB,فيجب,فمجت
159,OK,ان,ان
160,OK,تكون,تكون
161,SUB,زوجه,زوجة
162,OK,ماهرة,ماهرة
163,INS,,ى
164,DEL,في,
165,OK,تدبير,تدبير
166,OK,امرها,امرها
167,OK,والعناية,والعناية
168,SUB,ببيتها,دديمها
169,OK,والقيام,والقيام
170,OK,على,على
171,OK,تربية,تربية
172,INS,,هوج
173,SUB,من,فامن
174,DEL,سيتاح,
175,SUB,لها,الاا
176,DEL,من,
177,DEL,الولد,
178,SUB,وقد,دوق
179,SUB,القي,دالي
180,SUB,في,ف
181,SUB,روع,راع
182,OK,الفتاة,الفتاة
183,OK,قبل,قبل
184,OK,ان,ان
185,OK,تجاوز,تجاوز
186,SUB,الصبا,الصيا
187,OK,وتبلغ,وتبلغ
188,OK,الشباب,الشباب
189,SUB,انها,امها
190,OK,خطب,خطب
191,SUB,سالم,سالما
192,SUB,الان,لان
193,OK,وزوجه,وزوجه
194,OK,غدا,غدا
195,OK,قد,قد
196,OK,اتفق,اتفق
197,SUB,على,علذلث
198,DEL,ذلك,
199,OK,الابوان,الابوان
200,OK,خالد,خالد
201,SUB,وسليم,وسا
202,INS,,و
203,SUB,واتفقت,اتفقت
204,SUB,على,عل
205,SUB,ذلك,دلث
206,SUB,نفيسة,نفسه
207,INS,,و
208,SUB,وزبيدة,زريدة
209,SUB,والحت,واذ
210,SUB,زبيدة,تزريدة
211,INS,,ى
212,DEL,في,
213,SUB,ذلك,ذل
214,INS,,اث
215,OK,اثناء,اثناء
216,INS,,مة
217,SUB,مرضها,را
218,SUB,الذي,الذى
219,OK,ماتت,ماتت
220,SUB,فيه,فره
221,DEL,فليس,
222,SUB,عنه,فعنه
223,SUB,منصرف,وتمتصرفو
224,SUB,وليس,ليسى
225,OK,الى,الى
226,OK,تبديله,تبديله
227,SUB,من,منول
228,DEL,سبيل,
229,SUB,ومن,وانا
230,SUB,اين,بنيان
231,DEL,ياتي,
232,OK,التبديل,التبديل
233,OK,وقد,وقد
234,OK,اصبح,اصبح
235,OK,هذا,هذا
236,OK,امرا,امرا
237,OK,مقررا,مقررا
238,DEL,تراه,
239,SUB,الاسرتان,تراهالاسرتان
240,OK,كما,كما
241,SUB,تريان,تري
242,INS,,ان
243,SUB,مقدم,مقدما
244,SUB,النهار,لها
245,INS,,ر
246,SUB,ومقدم,ومقدما
247,SUB,الليل,لليلا
248,OK,فكانت,فكانت
249,OK,الفتاة,الفتاة
250,OK,تتحدث,تتحدث
251,OK,الى,الى
252,OK,نفسها,نفسها
253,OK,بهذه,بهذه
254,SUB,الخطبة,الحطبة
255,OK,الواقعة,الواقعة
256,SUB,وبهذا,ومهذا
257,OK,الزواج,الزواج
258,OK,المنتظر,المنتظر
259,OK,وكانت,وكانت
