,operation,one,two
0,INS,,١٦١
1,INS,,ولا
2,INS,,تعد
3,INS,,يد
4,INS,,وبمقدار
5,INS,,ما
6,INS,,كانت
7,INS,,سيرة
8,INS,,مي
9,OK,تتغير,تتغير
10,OK,مع,مع
11,SUB,جلنار,جل
12,SUB,كان,تاركا
13,SUB,عطف,نعطف
14,OK,جلنار,جلنار
15,SUB,على,عل
16,OK,امها,امها
17,DEL,منى,
18,DEL,ولا,
19,DEL,تعديد,
20,DEL,وبمقدار,
21,DEL,ما,
22,DEL,كانت,
23,DEL,سيرة,
24,OK,يشتد,يشتد
25,OK,ويزداد,ويزداد
26,OK,فقد,فقد
27,OK,اخذت,اخذت
28,SUB,تعنى,تعيي
29,OK,بها,بها
30,OK,عناية,عناية
31,OK,خاصة,خاصة
32,OK,في,في
33,OK,اللفظ,اللفظ
34,OK,واللحظ,واللحظ
35,OK,والاشارة,والاشارة
36,OK,والمعاملة,والمعاملة
37,OK,وكانت,وكانت
38,OK,في,في
39,OK,الفتاة,الفتاة
40,SUB,جفوة,جة
41,INS,,ة
42,SUB,هي,وهي
43,OK,خير,خير
44,OK,مظهر,مظهر
45,OK,من,من
46,OK,مظاهر,مظاهر
47,SUB,الحب,اطبوا
48,SUB,والحنان,كتان
49,OK,فكانت,فكانت
50,OK,اذا,اذا
51,OK,جفت,جفت
52,SUB,على,عل
53,OK,انسان,انسان
54,OK,في,في
55,OK,قول,قول
56,OK,او,او
57,OK,عمل,عمل
58,OK,دل,دل
59,OK,ذلك,ذلك
60,DEL,على,
61,SUB,انها,علامها
62,OK,تؤثره,تؤثره
63,OK,بالود,بالود
64,OK,الخالص,الخالص
65,SUB,والحب,والبال
66,SUB,العميق,عميق
67,SUB,وقد,و
68,SUB,اخذ,قداخل
69,OK,حظ,حظ
70,OK,امها,امها
71,OK,يزداد,يزداد
72,INS,,من
73,SUB,منصوتها,صوبها
74,OK,الغليظ,الغليظ
75,OK,والفاظها,والفاظها
76,INS,,ابلج
77,SUB,الجافية,اقية
78,SUB,ونظراتها,ونظر
79,INS,,اها
80,OK,الحادة,الحادة
81,SUB,وحركاتها,وحركاها
82,SUB,العنيفة,العتيقة
83,OK,فكانت,فكانت
84,OK,تقدم,تقدم
85,OK,اليها,اليها
86,OK,القهوة,القهوة
87,OK,اذا,اذا
88,OK,اصبحت,اصبحت
89,SUB,وكانما,وكاي
90,INS,,مات
91,SUB,تنهرها,مهرها
92,SUB,نهرا,ههرا
93,OK,شديدا,شديدا
94,OK,وكانت,وكانت
95,OK,تتحدث,تتحدث
96,OK,الى,الى
97,OK,امها,امها
98,OK,في,في
99,SUB,صوتها,صودا
100,OK,المرتفع,المرتفع
101,OK,الحاد,الحاد
102,INS,,ف
103,SUB,فاذا,اذا
104,OK,ظلت,ظلت
105,OK,امها,امها
106,OK,ذاهلة,ذاهلة
107,OK,كعهدها,كعهدها
108,OK,اندفعت,اندفعت
109,OK,اليها,اليها
110,SUB,عنيفة,عتيقة
111,OK,بها,بها
112,SUB,فهزتها,فهزمها
113,OK,هزا,هزا
114,OK,شديدا,شديدا
115,OK,وهي,وهي
116,OK,تقول,تقول
117,OK,اني,اني
118,OK,اكلمك,اكلمك
119,DEL,الا,
120,SUB,تسمعين,الالسمعين
121,OK,واذا,واذا
122,OK,سمعت,سمعت
123,SUB,فهلا,فهل
124,SUB,تجيبين,اتجيبين
125,SUB,ربما,ورعا
126,OK,اختطفت,اختطفت
127,OK,من,من
128,OK,امها,امها
129,OK,اثناء,اثناء
130,OK,هذا,هذا
131,OK,العنف,العنف
132,OK,قبلة,قبلة
133,OK,سريعة,سريعة
134,OK,خفيفة,خفيفة
135,OK,لا,لا
136,OK,تكاد,تكاد
137,OK,تلحظ,تلحظ
138,OK,وقد,وقد
139,OK,صبرت,صبرت
140,OK,نفيسة,نفيسة
141,SUB,على,عل
142,OK,هذا,هذا
143,OK,العنف,العنف
144,OK,لم,لم
145,OK,تحسه,تحسه
146,OK,اول,اول
147,OK,الامر,الامر
148,OK,ولم,ولم
149,OK,تلتفت,تلتفت
150,OK,اليه,اليه
151,OK,ولكنه,ولكنه
152,OK,اتصل,اتصل
153,OK,واتصل,واتصل
154,INS,,و
155,SUB,وتكرر,تكرر
156,OK,اثناء,اثناء
157,OK,النهار,النهار
158,INS,,و
159,SUB,وتكرر,تكرر
160,OK,في,في
161,OK,اول,اول
162,OK,الليل,الليل
163,OK,واخذت,واخذت
164,OK,الاسرة,الاسرة
165,OK,تلاحظ,تلاحظ
166,OK,ان,ان
167,OK,في,في
168,OK,نفس,نفس
169,OK,الفتاة,الفتاة
170,OK,شيئا,شيئا
171,OK,او,او
172,DEL,انها,
173,SUB,تريد,اهاتريد
