,operation,one,two
0,INS,,لاه
1,SUB,سيثوب,سيثاب
2,OK,الى,الى
3,OK,نفسه,نفسه
4,OK,وسيذكر,وسيذكر
5,OK,ان,ان
6,OK,حمل,حمل
7,OK,ابيه,ابيه
8,OK,ثقيل,ثقيل
9,OK,وانه,وانه
10,OK,يستطيع,يستطيع
11,OK,ان,ان
12,OK,يخفف,يخفف
13,OK,بعض,بعض
14,OK,هذا,هذا
15,OK,الحمل,الحمل
16,SUB,اليس,الي
17,SUB,يقبض,سيقبض
18,OK,اربعة,اربعة
19,OK,جنيهات,جنيهات
20,SUB,في,فى
21,OK,اخر,اخر
22,OK,كل,كل
23,OK,شهر,شهر
24,OK,كل,كل
25,OK,هذه,هذه
26,OK,خواطر,خواطر
27,OK,لعل,لعل
28,OK,نفس,نفس
29,SUB,علي,علقد
30,DEL,قد,
31,OK,تحدثت,تحدثت
32,OK,بها,بها
33,OK,الى,الى
34,SUB,علي,عل
35,OK,حديثا,حديثا
36,OK,همسا,همسا
37,OK,لا,لا
38,OK,يكاد,يكاد
39,OK,يسمع,يسمع
40,SUB,ولكنها,ولكها
41,OK,تحدثت,تحدثت
42,OK,به,به
43,SUB,على,عل
44,OK,كل,كل
45,OK,حال,حال
46,OK,فهي,فهي
47,OK,خليقة,خليقة
48,SUB,ان,انت
49,SUB,تلام,لا
50,OK,والنفس,والنفس
51,OK,امارة,امارة
52,OK,بالسوء,بالسوء
53,OK,الا,الا
54,OK,من,من
55,SUB,رحم,رحرقي
56,INS,,و
57,DEL,ربي,
58,SUB,وعلي,عل
59,OK,حريص,حريص
60,OK,كل,كل
61,INS,,ا
62,SUB,الحرص,للحرص
63,SUB,على,علان
64,DEL,ان,
65,OK,تناله,تناله
66,OK,رحمة,رحمة
67,SUB,لله,الله
68,OK,فهو,فهو
69,OK,يلوم,يلوم
70,OK,نفسه,نفسه
71,OK,لوما,لوما
72,SUB,عنيفا,عتيقا
73,SUB,ويجتهد,ويجهد
74,OK,في,في
75,OK,العبادة,العبادة
76,OK,اجتهادا,اجتهادا
77,OK,شديدا,شديدا
78,OK,وينفق,وينفق
79,OK,في,في
80,SUB,غرفة,غ
81,INS,,ر
82,INS,,ف
83,INS,,ة
84,OK,ام,ام
85,OK,خالد,خالد
86,OK,ليلة,ليلة
87,SUB,قائمة,قاتمة
88,OK,هائمة,هائمة
89,SUB,بذكر,تذكر
90,SUB,لله,اللة
91,OK,جاهرة,جاهرة
92,OK,بتلاوة,بتلاوة
93,OK,القران,القران
94,OK,قد,قد
95,OK,طرد,طرد
96,OK,عنها,عنها
97,OK,الشيطان,الشيطان
98,OK,طردا,طردا
99,INS,,و
100,SUB,ورد,رد
101,OK,عنها,عنها
102,OK,النوم,النوم
103,OK,ردا,ردا
104,SUB,حتى,حى
105,OK,اذا,اذا
106,SUB,صلى,صل
107,SUB,علي,عل
108,OK,الصبح,الصبح
109,OK,وشرب,وشرب
110,OK,القهوة,القهوة
111,OK,نازعته,نازعته
112,OK,نفسه,نفسه
113,OK,الى,الى
114,OK,الراحة,الراحة
115,SUB,وشيء,وشىء
116,OK,من,من
117,OK,النوم,النوم
118,SUB,فيتجهم,في
119,SUB,لها,تجهمه
120,INS,,او
121,SUB,ويغلظ,يغاظ
122,OK,عليها,عليها
123,OK,ويشتد,ويشتد
124,INS,,ى
125,DEL,في,
126,OK,تاديبها,تاديبها
127,SUB,ويقسم,وم
128,OK,لا,لا
129,OK,يذوق,يذوق
130,OK,النوم,النوم
131,INS,,محي
132,DEL,حتى,
133,OK,يذهب,يذهب
134,OK,الى,الى
135,OK,متجره,متجره
136,OK,ويعود,ويعود
137,OK,الى,الى
138,SUB,غدائه,غداءه
139,OK,فاذا,فاذا
140,SUB,صلى,صل
141,OK,الظهر,الظهر
142,SUB,نام,تام
143,SUB,وطلب,وطلبا
144,SUB,الى,لى
145,OK,هناء,هناء
146,OK,ان,ان
147,SUB,توقظه,توقظ
148,INS,,هل
149,SUB,ليدرك,يدرك
150,OK,صلاة,صلاة
151,OK,العصر,العصر
152,OK,قبل,قبل
153,OK,ان,ان
154,OK,تفوته,تفوته
155,SUB,فاذا,فاذ
156,SUB,صلى,اصلا
157,SUB,العصرسعى,لعصر
158,INS,,سعى
159,OK,الى,الى
160,SUB,شيخه,شيخة
161,SUB,فشهد,فش
162,SUB,معه,مدمعة
163,OK,صلاة,صلاة
164,OK,العشاءين,العشاءين
165,SUB,وحضرمعه,وحضر
166,INS,,معه
167,OK,حلقة,حلقة
168,OK,الذكر,الذكر
169,DEL,وفي,
170,SUB,ذات,وىذات
171,OK,يوم,يوم
172,OK,ذهب,ذهب
173,OK,خالد,خالد
174,SUB,الى,الي
175,OK,متجر,متجر
176,OK,ابيه,ابيه
177,OK,بعد,بعد
178,OK,صلاة,صلاة
179,OK,العصر,العصر
180,OK,فراه,فراه
181,OK,جالسا,جالسا
182,OK,يدير,يدير
183,OK,ذكر,ذكر
184,SUB,لله,الله
185,SUB,على,علس
186,SUB,سبحته,بحت
187,SUB,تلك,هتالك
188,INS,,ف
189,SUB,فسلم,سله
190,SUB,الفتى,الفيي
191,OK,ولكن,ولكن
192,OK,عليا,عليا
193,OK,لم,لم
194,OK,يرد,يرد
195,OK,عليه,عليه
196,OK,سلامه,سلامه
197,OK,ولم,ولم
198,OK,يرفع,يرفع
199,OK,اليه,اليه
200,OK,راسه,راسه
201,SUB,وانما,وام
202,SUB,ظل,اظلم
203,SUB,مطرقا,طرقا
204,OK,يدير,يدير
205,INS,,ذ
206,SUB,ذكره,كره
207,OK,في,في
208,OK,اناة,اناة
209,OK,يمد,يمد
210,OK,صوته,صوته
211,DEL,بحروف,
212,SUB,المد,بجرافالمداكارم
213,DEL,اكثر,
214,SUB,مما,م
215,SUB,تعود,اتعود
216,OK,ان,ان
217,OK,يفعل,يفعل
218,INS,,و
219,SUB,ويساقط,يساقط
220,OK,حبات,حبات
221,OK,المسبحة,المسبحة
222,OK,في,في
223,OK,بطء,بطء
224,OK,متكلف,متكلف
225,SUB,حتى,حي
226,OK,اذا,اذا
227,OK,ادار,ادار
228,OK,ذكر,ذكر
229,SUB,لله,الله
230,SUB,على,علسه
231,INS,,ع
232,SUB,سبحته,خه
233,DEL,من,
234,SUB,طرف,مطرف
235,OK,الى,الى
236,OK,طرف,طرف
237,SUB,استغفر,استغفرالله
238,DEL,لله,
239,DEL,فاطال,
240,SUB,استغفاره,فاطالاستغفاره
241,SUB,وصلى,وصل
242,SUB,على,علال
243,SUB,النبي,تي
244,DEL,فاكثر,
245,SUB,الصلاة,فاكرالصلاة
246,OK,عليه,عليه
247,OK,ووهب,ووهب
248,OK,ثواب,ثواب
249,OK,هذا,هذا
250,OK,كله,كله
251,OK,للشيخ,للشيخ
252,SUB,رحمه,ر
253,INS,,مة
254,SUB,لله,الله
255,DEL,ثم,
256,SUB,ادخل,مادخل
257,OK,سبحته,سبحته
258,DEL,في,
259,SUB,جيبه,يجئيهم
260,SUB,مستانيا,ستانيا
261,DEL,ثم,
262,SUB,مسح,ممسح
263,OK,وجهه,وجهه
264,OK,بيديه,بيديه
265,OK,متشهدا,متشهدا
266,OK,ثم,ثم
267,OK,التفت,التفت
268,OK,الى,الى
269,OK,خالد,خالد
270,OK,وهو,وهو
271,OK,يقول,يقول
272,OK,الست,الست
