,operation,one,two
0,INS,,١٥٨
1,OK,هادئة,هادئة
2,SUB,مطمئنة,مطمثتة
3,OK,لا,لا
4,SUB,يعرف,يعرفا
5,SUB,اساخطة,ساخطة
6,OK,هي,هي
7,DEL,ام,
8,SUB,راضية,امراضية
9,INS,,و
10,SUB,واكبر,اكبر
11,OK,الظن,الظن
12,OK,انها,انها
13,OK,لم,لم
14,OK,تكن,تكن
15,OK,ساخطة,ساخطة
16,OK,ولا,ولا
17,OK,راضية,راضية
18,SUB,وانما,وات
19,INS,,ما
20,OK,كانت,كانت
21,OK,تحيا,تحيا
22,OK,حياة,حياة
23,OK,سلبية,سلبية
24,OK,من,من
25,OK,كل,كل
26,OK,وجه,وجه
27,SUB,تعيش,تهي
28,SUB,نهارها,شهاره
29,SUB,لا,الا
30,OK,تعمل,تعمل
31,OK,شيئا,شيئا
32,OK,ولا,ولا
33,OK,تقول,تقول
34,OK,شيئا,شيئا
35,SUB,انما,ابيما
36,OK,تدخن,تدخن
37,INS,,و
38,SUB,وتشرب,تشرب
39,OK,القهوة,القهوة
40,OK,وتنظر,وتنظر
41,OK,الى,الى
42,OK,ما,ما
43,OK,في,في
44,OK,الدار,الدار
45,OK,من,من
46,OK,حركة,حركة
47,OK,وتسمع,وتسمع
48,OK,الى,الى
49,OK,ما,ما
50,OK,يدور,يدور
51,SUB,حولها,حوه
52,SUB,من,امن
53,OK,حديث,حديث
54,OK,تعقل,تعقل
55,OK,من,من
56,OK,ذلك,ذلك
57,OK,اقله,اقله
58,INS,,و
59,SUB,وتغفل,تغفل
60,OK,عن,عن
61,OK,اكثره,اكثره
62,SUB,وتاوي,وتاوى
63,OK,مع,مع
64,OK,الليل,الليل
65,OK,الى,الى
66,OK,مضجعها,مضجعها
67,OK,لا,لا
68,OK,يدري,يدري
69,OK,احد,احد
70,SUB,اتنام,ا
71,SUB,فيه,تنافيها
72,DEL,ام,
73,OK,لا,لا
74,OK,تنام,تنام
75,OK,ولكنها,ولكنها
76,OK,كانت,كانت
77,SUB,تاوي,تاوى
78,OK,اليه,اليه
79,OK,في,في
80,OK,ساعة,ساعة
81,OK,معينة,معينة
82,OK,وتثب,وتثب
83,OK,منه,منه
84,OK,في,في
85,OK,ساعة,ساعة
86,SUB,معينة,معدنة
87,OK,فاما,فاما
88,OK,ما,ما
89,OK,يكون,يكون
90,OK,بين,بين
91,OK,هاتين,هاتين
92,OK,الساعتين,الساعتين
93,OK,فعلمه,فعلمه
94,OK,عند,عند
95,SUB,لله,الله
96,OK,واكبر,واكبر
97,OK,الظن,الظن
98,OK,ان,ان
99,OK,نفيسة,نفيسة
100,OK,لم,لم
101,OK,تكن,تكن
102,SUB,تعلم,تعامتة
103,DEL,منه,
104,OK,الا,الا
105,OK,قليلا,قليلا
106,OK,وقد,وقد
107,OK,كانت,كانت
108,OK,الانباء,الانباء
109,OK,تاتي,تاتي
110,SUB,بان,يان
111,OK,سميحة,سميحة
112,SUB,ابنتها,ابنها
113,OK,رزقت,رزقت
114,OK,غلاما,غلاما
115,DEL,او,
116,SUB,صبية,اوصبية
117,OK,وبان,وبان
118,INS,,ست
119,SUB,سميحة,ميحة
120,SUB,ابنتها,ابتها
121,OK,فقدت,فقدت
122,OK,هذا,هذا
123,SUB,الصبي,الصي
124,OK,من,من
125,OK,بنيها,بنيها
126,DEL,او,
127,SUB,هذه,اوهذه
128,OK,الصبية,الصبية
129,OK,من,من
130,SUB,بناتها,بناها
131,OK,وكان,وكان
132,OK,هذا,هذا
133,OK,كله,كله
134,OK,يقال,يقال
135,OK,امامها,امامها
136,SUB,فتسمع,فتسمعو
137,SUB,وكانها,كاه
138,SUB,لا,الا
139,OK,تسمع,تسمع
140,DEL,ثم,
141,SUB,لا,ملا
142,OK,يظهر,يظهر
143,OK,عليها,عليها
144,SUB,فرح,فر
145,OK,ولا,ولا
146,OK,حزن,حزن
147,SUB,انما,اماهي
148,DEL,هي,
149,OK,الحياة,الحياة
150,OK,الالية,الالية
151,SUB,التي,الى
152,OK,لا,لا
153,SUB,تترك,ترك
154,OK,لصاحبها,لصاحبها
155,OK,ارادة,ارادة
156,OK,ولا,ولا
157,OK,تفكيرا,تفكيرا
158,SUB,انما,ايما
159,OK,كانت,كانت
160,INS,,مى
161,SUB,هي,هى
162,SUB,التي,الي
163,OK,تفرح,تفرح
164,OK,وتحزن,وتحزن
165,OK,لما,لما
166,OK,يصيب,يصيب
167,OK,سميحة,سميحة
168,OK,من,من
169,OK,خير,خير
170,OK,او,او
171,OK,شر,شر
172,INS,,و
173,SUB,وهي,هي
174,OK,التي,التي
175,OK,تسافر,تسافر
176,DEL,منى,
177,OK,لتجامل,لتجامل
178,OK,سميحة,سميحة
179,OK,او,او
180,OK,تواسيها,تواسيها
181,INS,,و
182,SUB,وربما,ربما
183,OK,عادت,عادت
184,OK,بسميحة,بسميحة
185,SUB,الى,الي
186,DEL,دار,
187,SUB,الاسرة,دارالاسرة
188,OK,لتجد,لتجد
189,OK,فيها,فيها
190,OK,عزاء,عزاء
191,SUB,عما,ما
192,DEL,على,
193,DEL,امها,
194,DEL,تلقتها,
195,DEL,سميحة,
196,OK,اصابها,اصابها
197,OK,من,من
198,OK,خطب,خطب
199,SUB,او,اوسلو
200,DEL,سلوا,
201,SUB,عما,اعمانزل
202,DEL,نزل,
203,SUB,بها,بامنهم
204,DEL,من,
205,DEL,هم,
206,OK,فاذا,فاذا
207,OK,دخلت,دخلت
208,INS,,سيميحة
209,INS,,علامها
210,INS,,تلقها
211,OK,هذه,هذه
212,OK,باسمة,باسمة
213,SUB,وقبلتها,وقبلها
214,OK,واجمة,واجمة
215,SUB,ثم,م
216,OK,لم,لم
217,OK,تزد,تزد
218,SUB,على,عل
219,OK,هذا,هذا
220,SUB,الوجوم,الو
221,INS,,جاما
222,SUB,الباسم,لباسه
