,operation,one,two
0,DEL,الفصل,
1,DEL,الثالث,
2,OK,وليس,وليس
3,OK,من,من
4,OK,شك,شك
5,OK,في,في
6,OK,ان,ان
7,OK,ام,ام
8,OK,خالد,خالد
9,OK,اذعنت,اذعنت
10,OK,لامر,لامر
11,INS,,ال
12,SUB,الشيخ,شيخ
13,OK,طائعة,طائعة
14,SUB,وفي,وقيان
15,DEL,ان,
16,SUB,خالدا,خالد
17,INS,,ا
18,OK,انفذ,انفذ
19,OK,امر,امر
20,OK,الشيخ,الشيخ
21,OK,راضيا,راضيا
22,OK,مغتبطا,مغتبطا
23,OK,ولكن,ولكن
24,OK,ليس,ليس
25,OK,من,من
26,OK,شك,شك
27,OK,ايضا,ايضا
28,OK,في,في
29,OK,ان,ان
30,DEL,ام,
31,SUB,خالد,اخالد
32,OK,لم,لم
33,OK,تكد,تكد
34,OK,ترى,ترى
35,SUB,نفيسة,نفيسةحي
36,DEL,حتى,
37,OK,ارتاعت,ارتاعت
38,INS,,و
39,SUB,والتاع,التاع
40,OK,قلبها,قلبها
41,OK,التياعا,التياعا
42,OK,شديدا,شديدا
43,OK,ولولا,ولولا
44,DEL,انها,
45,SUB,كانت,اسهاكانت
46,OK,قوية,قوية
47,SUB,النفس,التفسح
48,SUB,حازمة,ازمة
49,OK,ضابطة,ضابطة
50,INS,,لا
51,SUB,لامرها,مرها
52,SUB,لاظهرت,لاظهر
53,INS,,تم
54,DEL,من,
55,SUB,روعها,نراعها
56,SUB,ولوعتها,ولاعته
57,DEL,ما,
58,SUB,كان,اماكان
59,OK,خليقا,خليقا
60,OK,ان,ان
61,OK,يؤذي,يؤذي
62,OK,الفتاة,الفتاة
63,OK,وامها,وامها
64,INS,,و
65,SUB,ويلغي,يلغى
66,OK,امر,امر
67,OK,الشيخ,الشيخ
68,OK,الغاء,الغاء
69,SUB,ولكنها,ولككنها
70,OK,حزمت,حزمت
71,OK,امرها,امرها
72,OK,وكظمت,وكظمت
73,OK,غيظها,غيظها
74,OK,واوت,واوت
75,OK,بعد,بعد
76,OK,قليل,قليل
77,OK,الى,الى
78,SUB,غرفتها,غرقها
79,OK,فبكت,فبكت
80,DEL,ما,
81,SUB,شاء,ماشاء
82,SUB,لله,الله
83,OK,ان,ان
84,OK,تبكي,تبكي
85,OK,واستقبلت,واستقبلت
86,OK,زوجها,زوجها
87,SUB,كاسوا,كاس
88,SUB,ما,واما
89,OK,يستقبل,يستقبل
90,OK,الزوج,الزوج
91,OK,وقالت,وقالت
92,OK,له,له
93,OK,في,في
94,OK,نفسه,نفسه
95,OK,وفي,وفي
96,SUB,شيخه,شيخها
97,SUB,اسوا,سوا
98,OK,ما,ما
99,OK,كان,كان
100,OK,يمكن,يمكن
101,OK,ان,ان
102,OK,يقال,يقال
103,INS,,و
104,SUB,ولكن,لكن
105,OK,زوجها,زوجها
106,SUB,لقى,لى
107,OK,هذا,هذا
108,OK,كله,كله
109,OK,باسما,باسما
110,OK,يتلو,يتلو
111,OK,الاية,الاية
112,OK,وما,وما
113,OK,كان,كان
114,OK,لمؤمن,لمؤمن
115,OK,ولا,ولا
116,OK,مؤمنة,مؤمنة
117,OK,فاذا,فاذا
118,SUB,احفظته,احفظتها
119,SUB,استحال,ست
120,SUB,ابتسامه,حالابتسامه
121,OK,ضحكا,ضحكا
122,OK,وقال,وقال
123,OK,ناقصات,ناقصات
124,OK,عقل,عقل
125,OK,ودين,ودين
126,SUB,ولكنها,واكتها
127,SUB,اكثرت,اكتر
128,SUB,عليه,تعلية
129,SUB,حتى,حي
130,OK,ضاق,ضاق
131,OK,بها,بها
132,OK,اخر,اخر
133,OK,الامر,الامر
134,SUB,ولا,ولاسياحين
135,DEL,سيما,
136,DEL,حين,
137,SUB,زعمت,زتل
138,DEL,له,
139,SUB,انه,هاته
140,OK,لا,لا
141,OK,يزوج,يزوج
142,OK,ابنه,ابنه
143,OK,طاعة,طاعة
144,OK,للشيخ,للشيخ
145,OK,ولا,ولا
146,OK,اذعانا,اذعانا
147,OK,لارادة,لارادة
148,SUB,لله,الله
149,SUB,وانما,واما
150,OK,هو,هو
151,OK,امر,امر
152,OK,دبر,دبر
153,OK,بليل,بليل
154,OK,هو,هو
155,OK,لا,لا
156,OK,يزوج,يزوج
157,OK,ابنه,ابنه
158,OK,من,من
159,OK,ابنة,ابنة
160,OK,صاحبه,صاحبه
161,SUB,وانما,وام
162,INS,,اي
163,SUB,يزوج,زوج
164,SUB,نفسه,مسه
165,OK,من,من
166,OK,ثروة,ثروة
167,OK,صاحبه,صاحبه
168,OK,فهو,فهو
169,SUB,يضحي,يضحى
170,OK,بهذين,بهذين
