,operation,one,two
0,INS,,١٣
1,OK,لا,لا
2,OK,يتصور,يتصور
3,OK,التركي,التركي
4,OK,الا,الا
5,OK,ظالما,ظالما
6,OK,غاشما,غاشما
7,OK,لا,لا
8,OK,يعرف,يعرف
9,OK,عدلا,عدلا
10,OK,ولا,ولا
11,OK,دينا,دينا
12,OK,ولا,ولا
13,OK,قانونا,قانونا
14,OK,ولا,ولا
15,SUB,احتشاما,احتشام
16,INS,,اا
17,OK,وكان,وكان
18,OK,يكره,يكره
19,OK,الفرنسيس,الفرنسيس
20,OK,كرها,كرها
21,OK,شديدا,شديدا
22,OK,يذكر,يذكر
23,OK,ما,ما
24,OK,كان,كان
25,INS,,الناس
26,SUB,الناسيتحدثون,يتحدثون
27,OK,به,به
28,SUB,عنهم,عه
29,INS,,م
30,OK,من,من
31,OK,الشر,الشر
32,OK,ولكنه,ولكنه
33,OK,كان,كان
34,OK,يحب,يحب
35,OK,الدنانير,الدنانير
36,OK,الفرنسية,الفرنسية
37,INS,,و
38,SUB,ويؤثرها,يؤثرها
39,OK,على,على
40,OK,غيرها,غيرها
41,OK,من,من
42,SUB,النقد,التقد
43,INS,,و
44,SUB,ولا,لا
45,OK,يكاد,يكاد
46,OK,يجتمع,يجتمع
47,SUB,لهشيء,لهتيء
48,OK,من,من
49,OK,ذهب,ذهب
50,OK,او,او
51,OK,فضة,فضة
52,OK,الا,الا
53,OK,استبدل,استبدل
54,OK,به,به
55,OK,دنانير,دنانير
56,OK,نابوليون,نابوليون
57,INS,,ن
58,OK,وقد,وقد
59,OK,تقدمت,تقدمت
60,OK,السن,السن
61,OK,بابنه,بابنه
62,OK,خالد,خالد
63,SUB,حتى,حي
64,OK,كاد,كاد
65,OK,يبلغ,يبلغ
66,OK,العشرين,العشرين
67,INS,,ن
68,OK,وهو,وهو
69,OK,لم,لم
70,OK,يصنع,يصنع
71,OK,شيئا,شيئا
72,OK,الا,الا
73,OK,انه,انه
74,OK,حفظ,حفظ
75,OK,القران,القران
76,INS,,و
77,SUB,وجعل,جعل
78,OK,يعمل,يعمل
79,OK,مع,مع
80,OK,ابيه,ابيه
81,OK,في,في
82,OK,تجارته,تجارته
83,OK,يقبل,يقبل
84,OK,عليها,عليها
85,OK,حينا,حينا
86,OK,وينصرف,وينصرف
87,OK,عنها,عنها
88,OK,احيانا,احيانا
89,DEL,الفصل,
90,DEL,الاول,
91,OK,ويؤثر,ويؤثر
92,OK,الاختلاف,الاختلاف
93,OK,الى,الى
94,OK,المساجد,المساجد
95,OK,يشهد,يشهد
