,operation,one,two
0,INS,,٤٤
1,OK,الى,الى
2,OK,غرفة,غرفة
3,SUB,نفيسة,تميسة
4,SUB,حتى,حي
5,OK,اذا,اذا
6,OK,صليت,صليت
7,OK,العصر,العصر
8,OK,خرج,خرج
9,OK,من,من
10,OK,الدار,الدار
11,OK,يقصد,يقصد
12,OK,قصر,قصر
13,OK,الشيخ,الشيخ
14,INS,,خ
15,SUB,وقد,وقداني
16,DEL,انتهى,
17,OK,اليه,اليه
18,OK,فراه,فراه
19,OK,في,في
20,OK,نفر,نفر
21,OK,من,من
22,SUB,اصحابه,احابه
23,SUB,يسمع,يسم
24,SUB,منهم,عممهم
25,OK,ويقول,ويقول
26,SUB,لهم,له
27,INS,,هه
28,OK,فلما,فلما
29,OK,راه,راه
30,OK,الشيخ,الشيخ
31,OK,مقبلا,مقبلا
32,OK,من,من
33,OK,بعيد,بعيد
34,SUB,لمحه,لمحة
35,OK,لمحة,لمحة
36,OK,خاطفة,خاطفة
37,DEL,ثم,
38,SUB,قال,مقال
39,OK,في,في
40,OK,صوت,صوت
41,OK,هادئ,هادئ
42,INS,,ئ
43,OK,ان,ان
44,SUB,لعلي,لعل
45,OK,اليوم,اليوم
46,SUB,لشانا,لشان
47,INS,,اا
48,OK,وقد,وقد
49,OK,عرف,عرف
50,OK,القوم,القوم
51,OK,ان,ان
52,OK,قد,قد
53,OK,كان,كان
54,SUB,لعلي,ل
55,SUB,شان,علشان
56,INS,,ن
57,OK,فقد,فقد
58,OK,دنا,دنا
59,OK,من,من
60,OK,الشيخ,الشيخ
61,SUB,والقى,والى
62,OK,في,في
63,SUB,اذنه,اذنهبعض
64,SUB,بعضالهمس,الهمس
65,OK,واذا,واذا
66,OK,الشيخ,الشيخ
67,DEL,ينهض,
68,SUB,وياخذ,يمهضوياخذ
69,OK,بيد,بيد
70,SUB,علي,عل
71,OK,واذا,واذا
72,OK,هما,هما
73,OK,يسعيان,يسعيان
74,OK,الى,الى
75,OK,باب,باب
76,SUB,يفتح,يفتحهما
77,DEL,لهما,
78,DEL,في,
79,SUB,صدر,فصدر
80,OK,المجلس,المجلس
81,DEL,ثم,
82,SUB,يغلق,ميغلق
83,OK,من,من
84,SUB,دونهما,دوسهما
85,INS,,و
86,SUB,وقد,قد
87,OK,قص,قص
88,SUB,علي,علعلي
89,DEL,على,
90,SUB,شيخه,شيخة
91,OK,خبر,خبر
92,OK,نفيسة,نفيسة
93,OK,فاستمع,فاستمع
94,OK,له,له
95,OK,الشيخ,الشيخ
96,SUB,حتى,حي
97,OK,اذا,اذا
98,SUB,فرغ,فر
99,SUB,من,عن
100,SUB,اللهم,م
101,INS,,م
102,DEL,انا,
103,DEL,لا,
104,DEL,نسالك,
105,DEL,رد,
106,DEL,القضاء,
107,SUB,حديثه,حديثة
108,SUB,بسط,نسط
109,OK,الشيخ,الشيخ
110,OK,يديه,يديه
111,SUB,ورفع,ورو
112,INS,,ع
113,OK,راسه,راسه
114,OK,ولم,ولم
115,OK,يزد,يزد
116,OK,على,على
117,OK,ان,ان
118,OK,قال,قال
119,INS,,ل
120,INS,,اللهم
121,INS,,انا
122,INS,,لا
123,INS,,نسالك
124,INS,,رد
125,INS,,القضاء
126,INS,,ولكن
127,INS,,نسالك
128,INS,,الا
129,INS,,طففيهه
130,SUB,ثم,م
131,OK,اطرق,اطرق
132,OK,وجعل,وجعل
133,SUB,فمه,فهيمه
134,SUB,يهمهم,مو
135,SUB,وحبات,حبات
136,OK,سبحته,سبحته
137,SUB,الغلاظ,الغلاظتساقط
138,DEL,تساقط,
139,DEL,ولكن,
140,DEL,نسالك,
141,DEL,اللطف,
142,DEL,فيه,
143,OK,بين,بين
144,OK,اصابعه,اصابعه
145,SUB,حتى,حي
146,OK,اذا,اذا
147,SUB,اتم,ام
148,SUB,دورة,دارة
149,INS,,ال
150,SUB,السبحة,سبحة
151,OK,رفع,رفع
152,OK,راسه,راسه
153,OK,الى,الى
154,OK,علي,علي
155,OK,وقال,وقال
156,INS,,ل
157,SUB,وما,وماتوفيى
158,DEL,توفيقي,
159,OK,الا,الا
160,OK,بالله,بالله
161,OK,عليه,عليه
162,OK,توكلت,توكلت
163,OK,واليه,واليه
164,OK,انيب,انيب
165,DEL,قم,
166,SUB,يا,ةيافان
167,DEL,بني,
168,DEL,فانبئ,
169,SUB,عبد,وعبد
170,SUB,الرحمن,الرن
171,INS,,بعرض
172,SUB,بمرضابنته,ابنته
173,SUB,فما,ما
174,OK,ينبغي,ينبغي
175,OK,ان,ان
176,OK,يجهله,يجهله
177,OK,وما,وما
178,OK,اشك,اشك
179,OK,في,في
180,OK,انه,انه
181,OK,سيقبل,سيقبل
