,operation,one,two
0,INS,,١٣٤
1,INS,,اسر
2,INS,,ار
3,INS,,الايات
4,INS,,و
5,SUB,وقوله,قوله
6,SUB,تعالى,تعالي
7,INS,,ى
8,SUB,ولا,و
9,SUB,تكونوا,لاتكونوا
10,OK,كالذين,كالذين
11,OK,نسوا,نسوا
12,OK,الله,الله
13,OK,فانساهم,فانساهم
14,OK,انفسهم,انفسهم
15,OK,تنبيه,تنبيه
16,OK,على,على
17,OK,انهم,انهم
18,OK,لو,لو
19,SUB,عرفوا,عرفها
20,OK,انفسهم,انفسهم
21,OK,لعرفوا,لعرفوا
22,OK,الله,الله
23,SUB,فلما,فيما
24,OK,جهلوا,جهلوا
25,OK,دل,دل
26,OK,جهلهم,جهلهم
27,OK,اياه,اياه
28,OK,على,على
29,OK,جهلهم,جهلهم
30,SUB,انفسهم,انفسهمم
31,OK,قاعدة,قاعدة
32,OK,في,في
33,OK,الاشارة,الاشارة
34,OK,الى,الى
35,OK,قوى,قوى
36,OK,الاشياء,الاشياء
37,OK,التي,التي
38,OK,جمعت,جمعت
39,OK,في,في
40,OK,الانسان,الانسان
41,INS,,ولي
42,DEL,قد,
43,OK,جمع,جمع
44,SUB,الله,اللهفاه
45,DEL,فيه,
46,OK,قوى,قوى
47,OK,العالم,العالم
48,OK,واوجده,واوجده
49,DEL,بعد,
50,DEL,وجود,
51,SUB,الاشياء,بعدوجودللاشياءالتي
52,DEL,التي,
53,SUB,جمعت,جمعوه
54,DEL,فيه,
55,OK,قال,قال
56,SUB,تعالى,تعا
57,INS,,لى
58,OK,تنبيها,تنبيها
59,DEL,على,
60,DEL,ذلك,
61,DEL,الذي,
62,SUB,احسن,علىذلكالذىاحسن
63,DEL,كل,
64,DEL,شيء,
65,SUB,خلقه,كلشيءخلقه
66,OK,وبدا,وبدا
67,OK,خلق,خلق
68,OK,الانسان,الانسان
69,OK,من,من
70,OK,طين,طين
71,SUB,فانه,وانه
72,OK,تعالى,تعالى
73,OK,اوجد,اوجد
74,SUB,فيه,واه
75,OK,بسائط,بسائط
76,OK,العالم,العالم
77,INS,,و
78,SUB,ومركباته,مركباته
79,INS,,و
80,SUB,وروحانياته,روحانياته
81,INS,,و
82,SUB,وجسمانياته,جسمانياته
83,INS,,و
84,SUB,ومبدعاته,مبدعاته
85,INS,,و
86,SUB,ومكوناته,مكاناته
87,SUB,فالانسان,والانسان
88,OK,من,من
89,OK,حيث,حيث
90,OK,انه,انه
91,OK,جمع,جمع
92,OK,فيه,فيه
93,OK,جميع,جميع
94,DEL,ما,
95,SUB,وجد,ماوجد
96,OK,في,في
97,OK,العالم,العالم
98,OK,من,من
99,OK,اقسام,اقسام
100,OK,الجواهر,الجواهر
101,INS,,و
102,SUB,والاعراض,الاعراض
103,OK,والبسائط,والبسائط
104,INS,,و
105,SUB,والمركبات,المر
106,INS,,كالت
107,SUB,والارواح,وللارواح
108,OK,والاجسام,والاجسام
109,OK,هو,هو
110,OK,العالم,العالم
111,INS,,و
112,SUB,ومن,من
113,OK,حيث,حيث
114,OK,انه,انه
115,OK,صغر,صغر
116,OK,شكله,شكله
117,INS,,و
118,SUB,وجمع,جمع
119,OK,فيه,فيه
120,OK,قوى,قوى
121,OK,العالم,العالم
122,SUB,فهو,وهو
123,OK,كالمختصر,كالمختصر
124,DEL,من,
125,OK,الكتاب,الكتاب
126,INS,,و
127,SUB,والنسخة,النسخة
128,OK,الموجزة,الموجزة
129,OK,المنتخبة,المنتخبة
130,OK,منه,منه
131,OK,لان,لان
132,OK,المختصر,المختصر
133,OK,الموجز,الموجز
134,OK,من,من
135,OK,الكتاب,الكتاب
136,OK,هو,هو
137,OK,الذي,الذي
138,SUB,قلل,قيل
139,SUB,لفظه,لفظة
140,INS,,و
141,SUB,واستوفى,استوفى
142,OK,معناه,معناه
143,INS,,و
144,SUB,والانسان,الانسان
145,OK,هو,هو
146,OK,هكذا,هكذا
147,OK,اذا,اذا
148,OK,قابلناه,قابلناه
149,OK,مع,مع
150,OK,العالم,العالم
151,SUB,ومن,و
152,SUB,حيث,منحات
153,OK,انه,انه
154,OK,صفوة,صفوة
155,OK,العالم,العالم
156,OK,ولبابه,ولبابه
157,INS,,و
158,SUB,وخلاصته,خلاصته
159,INS,,و
160,SUB,وثمرته,ثمرته
161,OK,فهو,فهو
162,SUB,كالزبد,كالزاد
163,OK,من,من
164,SUB,المخيض,المخاض
165,INS,,و
166,SUB,والدهن,الدهن
167,OK,من,من
168,OK,السمسم,السمسم
169,INS,,و
170,SUB,والزيت,الزيت
171,OK,من,من
172,OK,الزيتونة,الزيتونة
173,INS,,و
174,SUB,ومعرفة,معرفة
175,OK,الله,الله
176,OK,فيه,فيه
177,OK,اذا,اذا
178,OK,حصلت,حصلت
179,OK,فكنور,فكنور
180,OK,المصباح,المصباح
181,OK,اذا,اذا
182,OK,اشتعل,اشتعل
183,OK,الزيت,الزيت
184,OK,قال,قال
185,SUB,تعالى,تعالىى
186,OK,مثل,مثل
187,OK,نوره,نوره
188,OK,اي,اي
189,OK,في,في
190,OK,قلب,قلب
191,OK,المؤمن,المؤمن
192,OK,كما,كما
193,OK,في,في
194,OK,قراءة,قراءة
195,OK,ابن,ابن
196,OK,مسعود,مسعود
197,OK,كمشكاة,كمشكاة
198,OK,فيها,فيها
199,OK,مصباح,مصباح
200,OK,المصباح,المصباح
201,OK,في,في
202,OK,زجاجة,زجاجة
203,OK,الاية,الاية
204,SUB,فالمشكاة,والمشكاة
205,OK,البدن,البدن
206,INS,,و
207,SUB,والزجاجة,الزجاجة
208,OK,الروح,الروح
209,OK,الحيواني,الحيواني
210,OK,التي,التي
211,OK,هي,هي
212,OK,بمنزلة,بمنزلة
213,OK,المراة,المراة
214,OK,لصفائها,لصفائها
215,INS,,و
216,SUB,وقبولها,قبولها
217,OK,لصور,لصور
218,OK,المحسوسات,المحسوسات
219,OK,التي,التي
220,OK,هي,هي
221,OK,عكوس,عكوس
222,OK,الصور,الصور
223,OK,الحقيقية,الحقيقية
224,INS,,و
225,SUB,واشباحها,اشباحها
226,OK,المثالية,المثالية
227,INS,,و
228,SUB,والزيت,الزبت
229,OK,القوة,القوة
230,OK,القدسية,القدسية
231,OK,التي,التي
232,OK,هي,هي
233,OK,افضل,افضل
234,SUB,ضروب,ضر
235,INS,,وب
236,OK,العقل,العقل
237,OK,الهيولاني,الهيولاني
238,INS,,و
239,SUB,وهو,هو
240,OK,اول,اول
241,OK,درجة,درجة
242,OK,النفس,النفس
243,OK,الناطقة,الناطقة
244,INS,,و
245,SUB,واخر,اخر
246,OK,درجة,درجة
247,OK,النفس,النفس
248,OK,الحساسة,الحساسة
249,INS,,و
250,SUB,وهو,هو
251,OK,بعينه,بعينه
252,OK,القوة,القوة
253,OK,الخيالية,الخيالية
254,OK,عندنا,عندنا
255,SUB,لانها,لا
256,SUB,ايضا,هاايضا
257,OK,مجرد,مجرد
258,OK,عن,عن
259,OK,البدن,البدن
260,OK,موجودة,موجودة
261,OK,لا,لا
262,OK,في,في
263,OK,عالم,عالم
264,OK,الطبيعة,الطبيعة
265,OK,بل,بل
266,OK,فيما,فيما
267,OK,فوق,فوق
268,OK,هذا,هذا
269,OK,العالم,العالم
270,INS,,و
271,SUB,والشجرة,الشجرة
272,OK,المباركة,المباركة
273,OK,هي,هي
274,OK,القوة,القوة
275,OK,الفكرية,الفكرية
276,OK,التي,التي
277,OK,هي,هي
278,OK,افضل,افضل
279,OK,ضرب,ضرب
280,OK,من,من
281,OK,القوة,القوة
282,OK,الخيالية,الخيالية
283,OK,لانها,لانها
284,OK,اذا,اذا
285,OK,قويت,قويت
286,OK,تصير,تصير
287,DEL,متفكرة,
