,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الااات
3,INS,,٥
4,INS,,و
5,SUB,ويتغذى,يتغذي
6,OK,بذكر,بذكر
7,OK,الله,الله
8,INS,,و
9,SUB,وطاعته,طاعته
10,INS,,و
11,SUB,والشوق,الشوق
12,OK,الى,الى
13,OK,لقائه,لقائه
14,SUB,الكريم,الكرام
15,SUB,فيتقوى,واتقوى
16,OK,فيه,فيه
17,SUB,النور,النار
18,OK,الالهي,الالهي
19,INS,,و
20,SUB,ويتجوهر,يتجاهر
21,OK,به,به
22,INS,,و
23,SUB,ولاجل,لاجل
24,OK,ذلك,ذلك
25,OK,يزداد,يزداد
26,OK,الجذبة,الجذبة
27,OK,الالهية,الالهية
28,INS,,و
29,SUB,وفي,في
30,OK,تجوهره,تجوهره
31,OK,يحصل,يحصل
32,OK,له,له
33,OK,نوع,نوع
34,OK,من,من
35,OK,الفناء,الفناء
36,OK,عن,عن
37,OK,وجوده,وجوده
38,INS,,و
39,SUB,والبقاء,البقاء
40,OK,بنور,بنور
41,OK,ربه,ربه
42,SUB,فهو,وهو
43,SUB,في,ف
44,INS,,ى
45,OK,كل,كل
46,OK,انتشاء,انتشاء
47,SUB,بنشاة,ينشاة
48,INS,,و
49,SUB,وتطور,تطور
50,OK,بطور,بطور
51,OK,بمثابة,بمثابة
52,SUB,ميت,مات
53,OK,ذاق,ذاق
54,OK,الموت,الموت
55,INS,,و
56,SUB,والبعث,البعث
57,SUB,فكانه,فكاتة
58,OK,مات,مات
59,OK,عن,عن
60,OK,نشاة,نشاة
61,OK,ثم,ثم
62,OK,بعث,بعث
63,OK,الى,الى
64,OK,ربه,ربه
65,OK,في,في
66,SUB,نشاة,تشاة
67,SUB,اخرى,اخري
68,INS,,و
69,SUB,واحياه,احياه
70,OK,الله,الله
71,OK,بنور,بنور
72,OK,ربه,ربه
73,OK,كما,كما
74,OK,قال,قال
75,SUB,تعالى,تعالىى
76,SUB,اومن,او
77,INS,,من
78,OK,كان,كان
79,OK,ميتا,ميتا
80,OK,فاحييناه,فاحييناه
81,INS,,و
82,SUB,وجعلنا,جعلناه
83,OK,له,له
84,OK,نورا,نورا
85,OK,يمشي,يمشي
86,OK,به,به
87,OK,في,في
88,OK,الناس,الناس
89,OK,كمن,كمن
90,OK,مثله,مثله
91,OK,في,في
92,OK,الظلمات,الظلمات
93,OK,ليس,ليس
94,OK,بخارج,بخارج
95,OK,منها,منها
96,SUB,فهذا,وهذا
97,OK,الموت,الموت
98,OK,الذي,الذي
99,OK,استحق,استحق
100,OK,به,به
101,OK,الروح,الروح
102,OK,الانساني,الانساني
103,OK,الاحياء,الاحياء
104,OK,بنور,بنور
105,OK,الله,الله
106,OK,انما,انما
107,OK,استفاده,استفاده
108,OK,من,من
109,OK,جهة,جهة
110,OK,النفس,النفس
111,OK,الحيوانية,الحيوانية
112,OK,التي,التي
113,OK,هي,هي
114,OK,ذائقة,ذائقة
115,OK,الموت,الموت
116,OK,على,على
117,OK,الوجه,الوجه
118,OK,المذكور,المذكور
119,INS,,و
120,SUB,ولذلك,لذلك
121,OK,عقبه,عقبه
122,SUB,بقوله,بقولهه
123,INS,,و
124,SUB,ونبلوكم,نبلوكم
125,OK,بالشر,بالشر
126,INS,,و
127,SUB,والخير,الخير
128,OK,فتنة,فتنة
129,OK,اي,اي
130,SUB,نبلوكم,تبلو
131,INS,,كم
132,OK,بما,بما
133,OK,فيهما,فيهما
134,OK,من,من
135,OK,موت,موت
136,OK,النفس,النفس
137,OK,وحياة,وحياة
138,OK,الروح,الروح
139,SUB,فالاول,والاول
140,OK,كالمكروهات,كالمكروهات
141,OK,من,من
142,OK,الخوف,الخوف
143,INS,,و
144,SUB,والجوع,الجوع
145,INS,,و
146,SUB,ونقص,نقص
147,OK,من,من
148,OK,الاموال,الاموال
149,INS,,و
150,SUB,والانفس,الانفس
151,INS,,و
152,SUB,والثمرات,الثمرات
153,INS,,و
154,SUB,وسائر,سائر
155,OK,ما,ما
156,OK,تسمونه,تسمونه
157,OK,شرا,شرا
158,INS,,و
159,SUB,وفيها,فيها
160,OK,موت,موت
161,OK,النفس,النفس
162,INS,,و
163,SUB,وحياة,حياة
164,OK,القلب,القلب
165,INS,,و
166,SUB,والثاني,الثاني
167,OK,كالمحبوبات,كالمحبوبات
168,OK,التي,التي
169,OK,تسمونها,تسمونها
170,OK,خيرا,خيرا
171,INS,,و
172,SUB,وهي,هي
173,OK,الشهوات,الشهوات
174,OK,من,من
175,OK,النساء,النساء
176,INS,,و
177,SUB,والبنين,البنين
178,INS,,و
179,SUB,والقناطير,القناطير
180,OK,المقنطرة,المقنطرة
181,OK,من,من
182,OK,الذهب,الذهب
183,INS,,و
184,SUB,والفضة,الفضة
185,INS,,و
186,SUB,والخيل,الخيل
187,OK,المسومة,المسومة
188,INS,,و
189,SUB,والانعام,الانعام
190,INS,,و
191,SUB,والحرث,الحرث
192,OK,وفيها,وفيها
193,OK,حياة,حياة
194,OK,النفس,النفس
195,INS,,و
196,SUB,وموت,مات
197,OK,القلب,القلب
198,SUB,ففي,وفي
199,OK,كلتا,كلتا
200,OK,الحالتين,الحالتين
201,OK,ابتلاء,ابتلاء
202,SUB,فمن,ومن
203,OK,صبر,صبر
204,OK,على,على
205,OK,موت,موت
206,OK,النفس,النفس
207,OK,بالمكروهات,بالمكروهات
208,SUB,فله,فيه
209,SUB,البشارة,الاشا
210,INS,,رة
211,OK,بحياة,بحياة
212,OK,القلب,القلب
213,INS,,و
214,SUB,واطمينان,اطمئنان
215,OK,النفس,النفس
216,INS,,و
217,SUB,ولها,لها
218,OK,حينئذ,حينئذ
219,OK,استحقاق,استحقاق
220,OK,الرجوع,الرجوع
221,OK,الى,الى
222,OK,ربها,ربها
223,OK,بجذبة,بجذبة
224,OK,ارجعي,ارجعي
225,DEL,الى,
226,SUB,ربك,اليربك
227,OK,باللطف,باللطف
228,OK,والكرامة,والكرامة
229,OK,كما,كما
230,SUB,قال,قالل
231,SUB,والينا,السناء
232,INS,,و
233,INS,,و
234,SUB,ترجعون,يراتن
235,SUB,فقد,وقد
236,OK,ظهر,ظهر
237,OK,مما,مما
238,OK,ذكرناه,ذكرناه
239,OK,ان,ان
240,OK,الانسان,الانسان
241,OK,السعيد,السعيد
242,OK,السالك,السالك
243,OK,الى,الى
244,OK,صراط,صراط
245,OK,الله,الله
246,OK,المستقيم,المستقيم
247,OK,الواصل,الواصل
248,OK,الى,الى
249,OK,درجة,درجة
250,OK,الواصلين,الواصلين
251,OK,هو,هو
252,OK,الذي,الذي
253,OK,حصل,حصل
254,OK,له,له
255,OK,في,في
256,OK,كل,كل
257,OK,وقت,وقت
258,OK,من,من
259,OK,اوقات,اوقات
260,OK,حياته,حياته
261,OK,الطبيعية,الطبيعية
262,OK,له,له
263,OK,موت,موت
264,INS,,و
265,SUB,وبعث,بعث
266,INS,,و
267,SUB,وحشر,حشر
268,OK,الى,الى
269,OK,الله,الله
270,OK,تعالى,تعالى
271,OK,حتى,حتى
272,OK,ينتهي,ينتهي
273,OK,به,به
274,SUB,الغاية,الغلبة
275,INS,,و
276,SUB,والمنتهى,المنتهى
277,INS,,و
278,SUB,والرجوع,الرجوع
279,OK,الى,الى
280,OK,المبدا,المبدا
281,OK,الاعلى,الاعلى
282,INS,,و
283,SUB,وان,ان
284,SUB,قوله,قالهه
285,OK,انك,انك
286,OK,ميت,ميت
287,INS,,و
288,SUB,وانهم,اذهم
289,OK,ميتون,ميتون
290,OK,محمول,محمول
291,OK,على,على
292,OK,الحقيقة,الحقيقة
293,OK,من,من
294,OK,غير,غير
295,OK,حاجة,حاجة
296,OK,الى,الى
297,SUB,التاويل,التاايل
298,OK,كما,كما
299,OK,فعله,فعله
300,SUB,المفسرون,المفسرونن
301,OK,قاعدة,قاعدة
302,OK,في,في
303,OK,الكشف,الكشف
304,OK,عن,عن
305,OK,ماهية,ماهية
306,OK,الانسان,الانسان
307,OK,الحقيقي,الحقيقي
308,SUB,مظهرا,مظهر
309,INS,,ا
310,OK,لاسم,لاسم
311,OK,الله,الله
312,SUB,وخليفة,وخلافة
313,SUB,الرحمن,الر
314,INS,,حمن
315,OK,قال,قال
316,OK,الله,الله
317,SUB,تعالى,تعالىى
318,OK,انا,انا
319,OK,عرضنا,عرضنا
320,OK,الامانة,الامانة
321,OK,على,على
322,SUB,السماوات,السموات
323,INS,,و
324,SUB,والارض,الارض
325,OK,والجبال,والجبال
