,operation,one,two
0,OK,المشهد,المشهد
1,SUB,الرابع,الر
2,INS,,ايع
3,OK,في,في
4,OK,بيان,بيان
5,OK,النبوة,النبوة
6,INS,,و
7,SUB,واحكامها,احكامها
8,INS,,و
9,SUB,وفيه,فيه
10,OK,قواعد,قواعد
11,OK,قاعدة,قاعدة
12,OK,في,في
13,OK,اثبات,اثبات
14,OK,الشجرة,الشجرة
15,OK,النبوية,النبوية
16,INS,,و
17,SUB,وفضلها,فضلها
18,OK,على,على
19,OK,جواهر,جواهر
20,OK,سائر,سائر
21,OK,البرية,البرية
22,OK,اقتضت,اقتضت
23,OK,الحكمة,الحكمة
24,OK,الالهية,الالهية
25,OK,ان,ان
26,OK,يكون,يكون
27,OK,الشجرة,الشجرة
28,OK,النبوية,النبوية
29,OK,صنفا,صنفا
30,OK,مفردا,مفردا
31,OK,بل,بل
32,OK,نوعا,نوعا
33,OK,واقعا,واقعا
34,OK,بين,بين
35,OK,الانسان,الانسان
36,INS,,و
37,SUB,وبين,بين
38,OK,الملك,الملك
39,OK,جالسا,جالسا
40,OK,في,في
41,OK,حد,حد
42,OK,المشترك,المشترك
43,OK,بين,بين
44,OK,عالمي,عالمي
45,OK,الملك,الملك
46,INS,,و
47,SUB,والملكوت,الملكات
48,OK,مشاركا,مشاركا
49,OK,لكل,لكل
50,OK,واحد,واحد
51,OK,منهما,منهما
52,OK,على,على
53,OK,وجه,وجه
54,OK,فانهم,فانهم
55,OK,كالملائكة,كالملائكة
56,OK,في,في
57,OK,اطلاعهم,اطلاعهم
58,OK,على,على
59,OK,ملكوت,ملكوت
60,SUB,السماوات,السموات
61,INS,,و
62,SUB,والارض,الارض
63,INS,,و
64,SUB,وكالبشر,كالبشر
65,OK,في,في
66,OK,احوال,احوال
67,OK,المطعم,المطعم
68,OK,والمشرب,والمشرب
69,INS,,و
70,SUB,والمنكح,المنكح
71,INS,,و
72,SUB,ومثلهم,مثلهم
73,OK,واقعا,واقعا
74,OK,بين,بين
75,OK,نوعين,نوعين
76,OK,مختلفين,مختلفين
77,OK,مثل,مثل
78,OK,المرجان,المرجان
79,OK,فانه,فانه
80,OK,حجر,حجر
81,OK,تشبه,تشبه
82,OK,الاشجار,الاشجار
83,SUB,يتشعب,تسع
84,OK,اغصانه,اغصانه
85,INS,,و
86,SUB,وكالنخل,كالنخل
87,OK,فانه,فانه
88,OK,شجر,شجر
89,OK,يشبه,يشبه
90,OK,الحيوان,الحيوان
91,OK,في,في
92,SUB,كونها,كانها
93,OK,محتاجة,محتاجة
94,OK,الى,الى
95,OK,تلقيح,تلقيح
96,INS,,و
97,SUB,وبطلانها,بطلانها
98,OK,اذا,اذا
99,OK,قطع,قطع
100,OK,راسها,راسها
101,INS,,و
102,SUB,وجعل,جعل
103,OK,سبحانه,سبحانه
104,OK,النبوة,النبوة
105,OK,في,في
106,OK,ولد,ولد
107,OK,ابراهيم,ابراهيم
108,INS,,عليه
109,SUB,عليهالسلام,السلام
110,INS,,و
111,SUB,ومن,من
112,OK,قبله,قبله
113,OK,في,في
114,OK,ولد,ولد
115,OK,نوح,نوح
116,INS,,عليه
117,SUB,عليهالسلام,السلام
118,OK,كما,كما
119,DEL,نبه,
120,SUB,بقوله,تيهاقوله
121,OK,ذرية,ذرية
122,OK,بعضها,بعضها
123,OK,من,من
124,OK,بعض,بعض
125,SUB,فهم,وهم
126,SUB,عليهمالسلام,عليهم
127,INS,,السلم
128,INS,,و
129,SUB,وان,ان
130,OK,كانوا,كانوا
131,OK,من,من
132,OK,حيث,حيث
133,OK,الابدان,الابدان
134,OK,بشريين,بشريين
135,SUB,ارضيين,ارضيان
136,OK,فهم,فهم
137,OK,من,من
138,OK,حيث,حيث
139,OK,الارواح,الارواح
140,OK,ملكيون,ملكيون
141,OK,سماويون,سماويون
142,OK,قد,قد
143,OK,ايدوا,ايدوا
144,OK,بقوة,بقوة
145,OK,روحانية,روحانية
146,OK,قدسية,قدسية
147,OK,خصوا,خصوا
148,OK,بها,بها
149,OK,كما,كما
150,OK,قال,قال
151,OK,في,في
152,OK,عيسى,عيسى
153,INS,,عليه
154,SUB,عليهالسلام,السلام
155,INS,,و
156,SUB,وايدناه,ايدناه
157,SUB,بروح,بر
158,INS,,وح
159,OK,القدس,القدس
160,INS,,و
161,SUB,وقال,قال
162,OK,في,في
163,OK,محمد,محمد
164,INS,,صلى
165,SUB,صلىاللهعليهواله,الله
166,INS,,عليه
167,INS,,واله
168,OK,نزل,نزل
169,DEL,به,
170,SUB,الروح,بهالروح
171,OK,الامين,الامين
172,OK,على,على
173,OK,قلبك,قلبك
174,OK,لتكون,لتكون
175,OK,من,من
176,OK,المنذرين,المنذرين
177,INS,,و
178,SUB,وتخصيصهم,تخصيصهم
179,OK,بهذا,بهذا
180,OK,الروح,الروح
181,OK,ليمكنهم,ليمكنهم
182,OK,ان,ان
183,OK,يقبلوا,يقبلوا
184,OK,من,من
185,OK,الملائكة,الملائكة
186,OK,بما,بما
187,OK,بينهم,بينهم
188,OK,من,من
189,OK,المناسبة,المناسبة
190,OK,الروحانية,الروحانية
191,INS,,و
192,SUB,ويفيدوا,يقادوا
193,OK,للامة,للامة
194,OK,بما,بما
195,OK,بينهم,بينهم
196,OK,من,من
197,OK,المناسبة,المناسبة
