,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الابلت
3,INS,,ه
4,OK,على,على
5,OK,المسخ,المسخ
6,OK,كقوله,كقوله
7,OK,تعالى,تعالى
8,OK,كلما,كلما
9,OK,نضجت,نضجت
10,OK,جلودهم,جلودهم
11,OK,بدلناهم,بدلناهم
12,OK,جلودا,جلودا
13,SUB,غيرها,غير
14,INS,,ها
15,OK,ليذوقوا,ليذوقوا
16,OK,العذاب,العذاب
17,INS,,و
18,SUB,وقوله,قوله
19,OK,ما,ما
20,OK,من,من
21,OK,دابة,دابة
22,OK,في,في
23,OK,الارض,الارض
24,OK,ولا,ولا
25,OK,طائر,طائر
26,OK,يطير,يطير
27,OK,بجناحيه,بجناحيه
28,OK,الا,الا
29,OK,امم,امم
30,OK,امثالكم,امثالكم
31,OK,ما,ما
32,OK,فرطنا,فرطنا
33,OK,في,في
34,OK,الكتاب,الكتاب
35,OK,من,من
36,OK,شيء,شيء
37,INS,,و
38,SUB,وقوله,قوله
39,INS,,و
40,SUB,وجعل,جعلنا
41,OK,منهم,منهم
42,OK,القردة,القردة
43,SUB,والخنازير,الخنازير
44,INS,,و
45,SUB,وعبد,عبد
46,OK,الطاغوت,الطاغوت
47,INS,,و
48,SUB,وقوله,قوله
49,OK,فقلنا,فقلنا
50,OK,لهم,لهم
51,OK,كونوا,كونوا
52,OK,قردة,قردة
53,OK,خاسئين,خاسئين
54,INS,,و
55,SUB,وقوله,قوله
56,OK,يوم,يوم
57,OK,تشهد,تشهد
58,OK,عليهم,عليهم
59,OK,السنتهم,السنتهم
60,INS,,و
61,SUB,وايديهم,ايديهم
62,INS,,و
63,SUB,وارجلهم,ارجلهم
64,OK,بما,بما
65,OK,كانوا,كانوا
66,OK,يعملون,يعملون
67,INS,,و
68,SUB,وقوله,قوله
69,INS,,و
70,SUB,وقالوا,قالوا
71,OK,لجلودهم,لجلودهم
72,OK,لم,لم
73,OK,شهدتم,شهدتم
74,OK,علينا,علينا
75,OK,قالوا,قالوا
76,OK,انطقنا,انطقنا
77,OK,الله,الله
78,OK,الذي,الذي
79,OK,انطق,انطق
80,DEL,كل,
81,SUB,شيء,كلشيء
82,OK,وقوله,وقوله
83,INS,,و
84,SUB,ونحشرهم,نحشر
85,INS,,هم
86,OK,يوم,يوم
87,OK,القيامة,القيامة
88,OK,على,على
89,OK,وجوههم,وجوههم
90,OK,عميا,عميا
91,INS,,و
92,SUB,وبكما,بكما
93,INS,,و
94,SUB,وصما,صما
95,OK,ماواهم,ماواهم
96,OK,جهنم,جهنم
97,OK,كلما,كلما
98,OK,خبت,خبت
99,OK,زدناهم,زدناهم
100,OK,سعيرا,سعيرا
101,INS,,و
102,SUB,وقوله,قوله
103,INS,,و
104,SUB,واذا,اذا
105,OK,الوحوش,الوحوش
106,DEL,حشرت,
107,SUB,اشارة,حشرتاشارة
108,OK,الى,الى
109,OK,انقلاب,انقلاب
110,OK,جواهر,جواهر
111,OK,نفوسهم,نفوسهم
112,OK,الى,الى
113,OK,نفوس,نفوس
114,OK,الوحوش,الوحوش
115,OK,لغلبة,لغلبة
116,OK,صفاتها,صفاتها
117,OK,عليهم,عليهم
118,SUB,فتصورت,وتصورت
119,OK,نفوسهم,نفوسهم
120,OK,في,في
121,OK,القيامة,القيامة
122,OK,بصورة,بصورة
123,OK,الحيوانات,الحيوانات
124,OK,الوحشية,الوحشية
125,OK,المناسبة,المناسبة
126,OK,لاخلاقها,لاخلاقها
127,INS,,و
128,SUB,وهيئات,هيئات
129,OK,نفوسها,نفوسها
130,OK,وكذا,وكذا
131,OK,قوله,قوله
132,OK,يا,يا
133,OK,معشر,معشر
134,OK,الجن,الجن
135,OK,قد,قد
136,SUB,استكثرتم,استكثر
137,INS,,تم
138,OK,من,من
139,OK,الانس,الانس
140,INS,,و
141,SUB,وقوله,قوله
142,SUB,يومئذ,يوم
143,DEL,يصدر,
144,SUB,الناس,يصدرالناس
145,OK,اشتاتا,اشتاتا
146,OK,ليروا,ليروا
147,OK,اعمالهم,اعمالهم
148,INS,,و
149,SUB,وقوله,قوله
150,INS,,و
151,SUB,ونحشر,نحشر
152,OK,المجرمين,المجرمين
153,OK,يومئذ,يومئذ
154,OK,زرقا,زرقا
155,INS,,و
156,SUB,وقوله,قوله
157,INS,,و
158,SUB,ونحشره,نحشره
159,OK,يوم,يوم
160,OK,القيامة,القيامة
161,OK,اعمى,اعمى
162,INS,,و
163,SUB,وقوله,قوله
164,OK,يسحبون,يسحبون
165,OK,في,في
166,OK,الحميم,الحميم
167,OK,ثم,ثم
168,OK,في,في
169,OK,النار,النار
170,OK,يسجرون,يسجرون
171,INS,,و
172,SUB,وقوله,قوله
173,OK,الذين,الذين
174,OK,يحشرون,يحشرون
175,OK,على,على
176,OK,وجوههم,وجوههم
177,OK,الى,الى
178,OK,جهنم,جهنم
179,OK,اولئك,اولئك
180,OK,شر,شر
181,OK,مكانا,مكانا
182,INS,,و
183,SUB,واضل,اضل
184,OK,سبيلا,سبيلا
185,INS,,و
186,SUB,وقوله,قوله
187,INS,,و
188,SUB,واذا,اذا
189,OK,وقع,وقع
190,INS,,عليهم
191,OK,القول,القول
192,DEL,عليهم,
193,OK,اخرجنا,اخرجنا
194,OK,لهم,لهم
195,OK,دابة,دابة
196,OK,من,من
197,OK,الارض,الارض
198,OK,تكلمهم,تكلمهم
199,OK,ان,ان
200,OK,الناس,الناس
201,OK,كانوا,كانوا
202,OK,باياتنا,باياتنا
203,DEL,لا,
204,SUB,يوقنون,لايوقنون
205,INS,,و
206,SUB,ويوم,يوم
207,OK,نحشر,نحشر
208,OK,من,من
209,OK,كل,كل
210,OK,امة,امة
211,OK,فوجا,فوجا
212,OK,ممن,ممن
213,OK,يكذب,يكذب
214,OK,باياتنا,باياتنا
215,OK,فهم,فهم
216,OK,يوزعون,يوزعون
217,INS,,و
218,SUB,وقوله,قوله
219,OK,ووقع,ووقع
220,OK,القول,القول
221,OK,عليهم,عليهم
222,OK,بما,بما
223,OK,ظلموا,ظلموا
224,OK,فهم,فهم
225,DEL,لا,
226,SUB,ينطقون,لاينطقون
227,OK,الى,الى
228,OK,غير,غير
229,OK,ذلك,ذلك
230,OK,من,من
231,OK,الايات,الايات
232,OK,المشيرة,المشيرة
233,OK,الى,الى
234,OK,تبديل,تبديل
235,OK,الصور,الصور
236,INS,,و
237,SUB,والاشكال,الاشكال
238,OK,بواسطة,بواسطة
239,OK,تبدل,تبدل
240,OK,الاخلاق,الاخلاق
241,INS,,و
242,SUB,والاحوال,الاحوال
243,INS,,و
244,SUB,وكذا,كذا
245,OK,قوله,قوله
246,OK,ان,ان
247,OK,الذين,الذين
248,OK,كذبوا,كذبوا
249,OK,باياتنا,باياتنا
250,SUB,واستكبروا,و
251,DEL,عنها,
252,SUB,لا,لقاء
253,INS,,الاخرة
254,SUB,تفتح,لانفتح
255,OK,لهم,لهم
256,OK,ابواب,ابواب
257,OK,السماء,السماء
258,OK,ولا,ولا
259,OK,يدخلون,يدخلون
260,OK,الجنة,الجنة
261,OK,حتى,حتى
262,OK,يلج,يلج
263,OK,الجمل,الجمل
264,OK,في,في
265,OK,سم,سم
266,OK,الخياط,الخياط
267,SUB,وكذلك,كذلك
268,OK,نجزي,نجزي
269,OK,المجرمين,المجرمين
270,OK,لهم,لهم
271,OK,من,من
272,OK,جهنم,جهنم
273,OK,مهاد,مهاد
274,INS,,و
275,SUB,ومن,من
276,OK,فوقهم,فوقهم
277,OK,غواش,غواش
278,OK,وكذلك,وكذلك
279,OK,نجزي,نجزي
280,OK,الظالمين,الظالمين
281,OK,اياك,اياك
282,INS,,و
283,SUB,وان,ان
284,OK,تظن,تظن
285,OK,من,من
286,OK,ظاهر,ظاهر
287,OK,هذه,هذه
288,OK,الاية,الاية
289,OK,وغيرها,وغيرها
290,OK,ان,ان
291,OK,الجنة,الجنة
292,INS,,و
293,SUB,وطبقاتها,طبقاتها
294,OK,هي,هي
295,OK,بعينها,بعينها
296,OK,ظواهر,ظواهر
297,OK,اجرام,اجرام
298,OK,السماوات,السماوات
299,OK,كما,كما
300,OK,زعمه,زعمه
301,OK,الناقصون,الناقصون
302,OK,في,في
303,OK,العلم,العلم
304,OK,الذين,الذين
305,OK,يريدون,يريدون
306,OK,ان,ان
307,OK,يدخلوا,يدخلوا
308,OK,بيوت,بيوت
309,OK,العلم,العلم
310,OK,من,من
311,OK,ظهورها,ظهورها
312,SUB,ولا,و
313,SUB,يدخلون,لايدخلون
314,OK,البيوت,البيوت
315,OK,من,من
316,OK,ابوابها,ابوابها
317,SUB,فان,وان
318,OK,الجنة,الجنة
319,OK,باقية,باقية
320,OK,لانها,لانها
321,OK,هي,هي
322,OK,دار,دار
323,OK,البقاء,البقاء
324,INS,,و
325,SUB,والافلاك,الافلاك
326,SUB,وما,و
327,SUB,فيها,مافيها
328,OK,دار,دار
329,OK,الفناء,الفناء
330,INS,,و
331,SUB,وهي,هي
332,OK,من,من
333,OK,عالم,عالم
334,OK,الدنيا,الدنيا
335,INS,,و
336,SUB,والجنة,الجنة
337,OK,من,من
338,OK,عالم,عالم
339,OK,الاخرة,الاخرة
340,INS,,و
341,SUB,وعالم,عالم
342,OK,الصورة,الصورة
343,OK,الغائبة,الغائبة
344,OK,عن,عن
