,operation,one,two
0,INS,,للاه
1,SUB,يدخلانها,دخلاها
2,SUB,على,عل
3,OK,انفراد,انفراد
4,SUB,وقد,وود
5,SUB,تواعدا,تواعداـ
6,SUB,بعد,لعد
7,INS,,ا
8,SUB,اسبوع,بوع
9,OK,من,من
10,SUB,تلك,تللك
11,SUB,الغضبة,ااغضة
12,SUB,الثائرة,اثامرة
13,SUB,على,عل
14,OK,اللقاء,اللقاء
15,OK,عند,عند
16,OK,ذلك,ذلك
17,SUB,المفترق,المه
18,INS,,ارق
19,OK,من,من
20,SUB,الطريق,الماريق
21,OK,ليعطيها,ليعطيها
22,SUB,اوراقها,اوراقا
23,OK,وصورها,وصورها
24,SUB,وذكرياتها,وذر
25,INS,,بارا
26,INS,,و
27,SUB,ويسترد,يسترد
28,OK,منها,منها
29,OK,اوراقه,اوراقه
30,OK,وصوره,وصوره
31,SUB,وذكرياته,وذكر
32,INS,,باته
33,SUB,ثم,م
34,SUB,يفترق,يفرق
35,OK,كل,كل
36,OK,منهما,منهما
37,SUB,في,ف
38,OK,طريقه,طريقه
39,OK,الى,الى
40,OK,حيث,حيث
41,SUB,يختفي,يختؤ
42,OK,من,من
43,OK,حياتها,حياتها
44,INS,,و
45,SUB,وتختفي,مختف
46,OK,من,من
47,OK,حياته,حياته
48,DEL,سارة,
49,OK,وقبل,وقبل
50,OK,الموعد,الموعد
51,OK,بساعة,بساعة
52,OK,اخذ,اخذ
53,SUB,في,فى
54,OK,جمع,جمع
55,OK,تلك,تلك
56,OK,الاوراق,الاوراق
57,OK,ومراجعتها,ومراجعتها
58,SUB,ليعلم,ليعل
59,OK,منها,منها
60,SUB,ما,ماهو
61,DEL,هو,
62,SUB,مطلوب,مطاوب
63,OK,وذو,وذو
64,SUB,بال,نال
65,OK,وما,وما
66,OK,هو,هو
67,SUB,مهمل,مبمل
68,OK,ومطروح,ومطروح
69,SUB,فيا,فيالله
70,DEL,لله,
71,DEL,كم,
72,OK,تبلغ,تبلغ
73,OK,الورقة,الورقة
74,OK,الخفيفة,الخفيفة
75,OK,من,من
76,OK,وقر,وقر
77,OK,وفداحة,وفداحة
78,SUB,وكم,وك
79,SUB,تختلف,بخلف
80,OK,المعايير,المعايير
81,OK,والاحجام,والاحجام
82,INS,,وى
83,DEL,في,
84,SUB,موازين,موازن
85,SUB,الاكف,الا
86,INS,,كف
87,OK,والاذهان,والاذهان
88,DEL,لقد,
89,SUB,كانت,لقدكانت
90,OK,الرسائل,الرسائل
91,SUB,والصور,وااصور
92,SUB,والهدايا,والهدابا
93,SUB,كلها,كاها
94,DEL,لا,
95,SUB,تملا,لانملا
96,OK,حقيبة,حقيبة
97,SUB,صغيرة,صفيرة
98,OK,تحملها,تحملها
99,SUB,اليد,المد
100,OK,الواحدة,الواحدة
101,OK,ولكنه,ولكنه
102,OK,كان,كان
103,OK,يحمل,يحمل
104,OK,الورقة,الورقة
105,OK,منها,منها
106,OK,وكانما,وكانما
107,OK,يزحزح,يزحزح
108,OK,جبلا,جبلا
109,SUB,راسخا,راخا
110,OK,يشل,يشل
111,OK,السواعد,السواعد
112,OK,والاقدام,والاقدام
113,OK,دون,دون
114,SUB,صخرة,صحرة
115,OK,واحدة,واحدة
116,OK,من,من
117,SUB,صخوره,صحوره
118,SUB,ومشىالى,ومثى
119,INS,,الى
120,OK,الموعد,الموعد
121,SUB,مشية,مشنة
122,DEL,لا,
123,SUB,اختيار,لااختيار
124,OK,فيها,فيها
125,OK,ولا,ولا
126,OK,اكراه,اكراه
127,OK,مشية,مشية
128,OK,الرجل,الرجل
129,SUB,الذي,الذى
130,OK,يسعى,يسعى
131,SUB,بقدميه,قدمه
132,OK,الى,الى
133,OK,غرفة,غرفة
134,OK,الجراحة,الجراحة
135,SUB,ليبتر,لمبتر
136,OK,عضوا,عضوا
137,OK,من,من
138,OK,اعضائه,اعضائه
139,OK,غير,غير
140,OK,امن,امن
141,OK,ان,ان
142,SUB,يكون,يسكون
143,SUB,في,ف
144,SUB,بتره,ببره
145,OK,الموت,الموت
146,OK,او,او
147,SUB,مشية,مشة
148,OK,الامهات,الامهات
149,SUB,اللواتي,الواى
150,OK,كن,كن
151,SUB,فيما,فـ
152,OK,مضى,مضى
153,INS,,بحه
154,SUB,يحملن,لن
155,OK,فلذات,فلذات
156,INS,,ا
157,SUB,اكبادهن,كبادهن
158,OK,الى,الى
159,SUB,مذبح,مذج
160,OK,الارباب,الارباب
161,INS,,قر
162,SUB,قربانا,بابا
163,OK,غير,غير
164,OK,رخيص,رخيص
165,INS,,و
166,SUB,ولا,لا
167,SUB,مزهود,مزهو
168,INS,,د
169,OK,فيه,فيه
170,OK,وسبقها,وسبقها
171,OK,الى,الى
172,SUB,الموعد,المو
173,INS,,عد
174,OK,فانتظرها,فانتظرها
175,OK,دقائق,دقائق
176,OK,معدودات,معدودات
177,OK,لاحت,لاحت
178,OK,له,له
179,SUB,كانها,كا
180,OK,اباد,اباد
181,OK,ولكنه,ولكنه
182,SUB,في,ف
183,OK,الواقع,الواقع
184,OK,كان,كان
185,SUB,يتمنى,لايتمى
186,SUB,لها,طا
187,SUB,الفوات,الذو
188,INS,,ى
