,operation,one,two
0,INS,,١٦٣
1,OK,بعد,بعد
2,SUB,فترة,فبرة
3,OK,وجيزة,وجيزة
4,SUB,فجعلت,علت
5,SUB,تحكيه,نحكه
6,INS,,و
7,SUB,وتمثله,بمثـله
8,INS,,ى
9,SUB,في,ي
10,DEL,ضحكه,
11,OK,وحديثه,وحديثه
12,INS,,و
13,INS,,تا
14,SUB,وتامينه,منه
15,OK,الصامت,الصامت
16,OK,واعتراضه,واعتراضه
17,SUB,بالاشارة,بالاشا
18,INS,,ره
19,OK,وردوده,وردوده
20,OK,وهو,وهو
21,OK,مشغول,مشغول
22,OK,وردوده,وردوده
23,OK,وهو,وهو
24,OK,حاضر,حاضر
25,SUB,القريحة,القرحة
26,OK,وتعقد,وتعقد
27,SUB,احيانا,احازا
28,OK,محادثة,محادثة
29,SUB,طويلة,طو
30,INS,,دلة
31,SUB,بينها,بسها
32,INS,,و
33,SUB,وبين,ببن
34,SUB,نفسها,نفسا
35,DEL,تتكلم,
36,OK,فيها,فيها
37,OK,مرة,مرة
38,SUB,بصوتها,بصو
39,INS,,تها
40,INS,,و
41,SUB,واسلوبها,اسلو
42,INS,,مها
43,OK,ومرة,ومرة
44,OK,بصوت,بصوت
45,OK,همام,همام
46,SUB,واسلوبه,واساوبه
47,SUB,فتجيد,فتجد
48,SUB,المحاكاة,الحا
49,INS,,ا
50,SUB,في,ف
51,OK,اللهجة,اللهجة
52,OK,والتفكير,والتفكير
53,OK,اجادة,اجادة
54,SUB,لا,لايعسا
55,DEL,يعيبها,
56,OK,الفرق,الفرق
57,SUB,بين,رين
58,SUB,الصوتين,الصو
59,INS,,تن
60,SUB,والجسمين,والجمين
61,SUB,والهيئتين,والهينتين
62,OK,بل,بل
63,SUB,يزيدها,يزدها
64,OK,ملاحة,ملاحة
65,SUB,على,عل
66,OK,ملاحة,ملاحة
67,SUB,وانها,ونها
68,OK,لقد,لقد
69,SUB,عرفت,عرف
70,SUB,منه,مه
71,SUB,بزكانة,كانة
72,OK,المراة,المراة
73,OK,في,في
74,SUB,شهر,شبر
75,OK,واحد,واحد
76,OK,ما,ما
77,OK,لم,لم
78,OK,يعرفه,يعرفه
79,SUB,اصدقاؤه,اصدقاوه
80,SUB,وخلطاؤه,وخاطاقه
81,OK,في,في
82,SUB,اعوام,اعرام
83,INS,,دهر
84,SUB,فتقول,ل
85,OK,له,له
86,OK,ان,ان
87,OK,الزوبعة,الزوبعة
88,SUB,منك,مزك
89,SUB,لا,لاضف
90,DEL,تخيف,
91,OK,ولا,ولا
92,OK,تطول,تطول
93,SUB,بمقدار,متدار
94,SUB,ما,ماخرف
95,DEL,يخيف,
96,OK,الاستقرار,الاستقرار
97,SUB,الذي,الذى
98,OK,بطل,بطل
99,SUB,فيه,فيسه
100,OK,التردد,التردد
101,OK,وخلا,وخلا
102,SUB,من,دمل
103,SUB,كل,تل
104,SUB,هياج,عيلت
105,SUB,وكل,دل
106,SUB,ثورة,بودة
107,OK,وتقول,وتقول
108,OK,له,له
109,SUB,انني,انن
110,SUB,اذا,اقا
111,OK,اردت,اردت
112,OK,ان,ان
113,OK,اهزمك,اهزمك
114,OK,لم,لم
115,SUB,ابرز,از
116,INS,,اى
117,DEL,لك,
118,OK,بسلاح,بسلاح
119,OK,ولم,ولم
120,OK,البس,البس
121,OK,لك,لك
122,OK,شكة,شكة
123,OK,الحرب,الحرب
124,OK,فاقودك,فاقودك
125,OK,من,من
126,OK,اذنيك,اذنيك
127,DEL,لماذا,
128,DEL,هام,
129,DEL,بها,
130,OK,وما,وما
131,OK,زالا,زالا
132,SUB,يتكاشفان,يتحاشفان
133,OK,ويتكاشفان,ويتكاشفان
134,OK,حتى,حتى
135,SUB,علما,عبا
136,SUB,انهما,اهما
137,SUB,مكشوفان,مكشوفاس
138,OK,لا,لا
139,OK,يتواريان,يتواريان
140,OK,في,في
141,OK,جنة,جنة
142,OK,لا,لا
143,OK,ينبت,ينبت
144,OK,فيها,فيها
145,OK,ورق,ورق
146,OK,التين,التين
147,OK,فكان,فكان
148,OK,هذا,هذا
149,OK,التكاشف,التكاشف
150,SUB,سببا,ا
151,SUB,ثانيا,ثانا
152,OK,من,من
153,SUB,اسباب,اساب
154,OK,هيام,هيام
155,OK,همام,همام
156,SUB,وقلما,وقلسا
157,SUB,ينحصر,ينصر
158,OK,الهيام,الهيام
159,SUB,في,فى
160,OK,سببين,سببين
161,SUB,اثنين,انزين
162,INS,,ا
163,DEL,نعم,
164,OK,فقد,فقد
165,SUB,كان,كانت
166,SUB,لهيامه,لهامه
167,SUB,بها,مها
168,SUB,اسباب,اسات
169,OK,مختلفات,مختلفات
170,OK,بعضها,بعضها
171,OK,محدود,محدود
172,OK,واضح,واضح
173,OK,المعالم,المعالم
174,INS,,و
175,SUB,وبعضها,بمضها
176,OK,مزيج,مزيج
177,OK,من,من
178,OK,شتى,شتى
179,OK,اسباب,اسباب
180,DEL,لا,
181,SUB,تتضح,لاتتضح
182,OK,لها,لها
183,OK,حدود,حدود
184,SUB,فمن,فن
185,SUB,تلك,تللك
186,OK,الاسباب,الاسباب
187,SUB,الواضحة,الواتة
188,OK,انه,انه
189,OK,كان,كان
190,OK,يحس,يحس
191,OK,احساسا,احساسا
192,OK,شديدا,شديدا
193,OK,ان,ان
