,operation,one,two
0,INS,,١٨
1,SUB,وجرب,وجر
2,SUB,السلوى,بالسلوى
3,OK,وما,وما
4,SUB,خامره,خامرة
5,SUB,الشك,الشاك
6,OK,في,في
7,SUB,انها,ايها
8,OK,علاج,علاج
9,SUB,مطلوب,مطارب
10,SUB,وانها,وابرا
11,SUB,علاج,علا
12,SUB,مستطاع,تطاع
13,SUB,ولم,لم
14,OK,لا,لا
15,SUB,يكون,ركون
16,OK,مستطاعا,مستطاعا
17,SUB,ان,اني
18,SUB,يسلو,سلر
19,SUB,الرجل,الر
20,INS,,جل
21,OK,امراة,امراة
22,OK,بامراة,بامراة
23,OK,مثلها,مثلها
24,OK,او,او
25,SUB,افضل,افضاها
26,DEL,منها,
27,OK,الا,الا
28,SUB,يسلو,يسل
29,SUB,الجائع,والجائع
30,OK,عن,عن
31,SUB,صفحة,بتحفة
32,OK,من,من
33,SUB,الطعام,الهلعا
34,SUB,بصفحة,بصحفة
35,OK,مثلها,مثلها
36,SUB,او,واساي
37,INS,,١
38,DEL,اشهى,
39,SUB,منها,فلا
40,SUB,فلماذا,ذا
41,SUB,يعيبه,يعسه
42,SUB,ان,انيسا
43,DEL,يسلو,
44,SUB,عن,وعن
45,OK,المراة,المراة
46,SUB,بغيرها,بنيرها
47,OK,من,من
48,OK,بنات,بنات
49,DEL,حواء,
50,OK,ونسي,ونسي
51,SUB,همام,هماما
52,SUB,انه,نه
53,OK,ليس,ليس
54,SUB,بجائع,اثع
55,SUB,وانما,واما
56,OK,هو,هو
57,SUB,عليل,علي
58,DEL,مسلوب,
59,SUB,الاشتهاء,لملابالاشتهاء
60,DEL,فمن,
61,SUB,حاجته,فنحاجته
62,OK,قبل,قبل
63,OK,ان,ان
64,OK,ينظر,ينظر
65,OK,في,في
66,OK,انتقاء,انتقاء
67,OK,طعامه,طعامه
68,OK,ان,ان
69,OK,يعيد,يعيد
70,SUB,ذوقه,ذاة
71,SUB,الى,هالي
72,SUB,اعتداله,اعتدال
73,SUB,وان,وانجد
74,DEL,يجد,
75,DEL,هذه,
76,OK,اللذة,اللذة
77,SUB,فيما,فيا
78,OK,يشتهيه,يشتهيه
79,OK,ويستوي,ويستوي
80,OK,عنده,عنده
81,OK,قبل,قبل
82,OK,ذلك,ذلك
83,SUB,اطيب,اطس
84,SUB,الطعام,الطعا
85,SUB,واخبث,واحمث
86,OK,الطعام,الطعام
87,DEL,كما,
88,SUB,يستوي,كايستوي
89,OK,الاكل,الاكل
90,OK,والصيام,والصيام
91,SUB,بل,الاى
92,DEL,نسي,
93,SUB,ان,انا
94,SUB,الرجل,رجل
95,SUB,حين,سين
96,OK,يحب,يحب
97,OK,المراة,المراة
98,SUB,فانما,فان
99,SUB,يريدها,ماريدها
100,INS,,مي
101,SUB,ولا,ول
102,SUB,يريد,اريد
103,OK,ما,ما
104,OK,هو,هو
105,SUB,اجمل,اج
106,SUB,منها,ملمها
107,INS,,و
108,SUB,وانما,اما
109,SUB,يحسها,حبها
110,DEL,ويحس,
111,SUB,بها,وحسبها
112,SUB,لانها,لام
113,DEL,هي,
114,DEL,هي,
115,SUB,لا,را
116,INS,,همى
117,SUB,لانها,لالارا
118,SUB,امراة,اماة
119,OK,لا,لا
120,OK,فارق,فارق
121,SUB,بينها,بيها
122,OK,وبين,وبين
123,OK,سائر,سائر
124,OK,النساء,النساء
125,OK,وكالنظارة,وكالنظارة
126,SUB,التي,البىتجا
127,DEL,تجلو,
128,SUB,العين,والعين
129,SUB,لانها,لا
130,INS,,را
131,SUB,نظارتها,نظارته
132,INS,,ان
133,SUB,تكون,كان
134,OK,المعشوقة,المعشوقة
135,OK,للعاشق,للعاشق
136,OK,الذي,الذي
137,OK,عاشرها,عاشرها
138,DEL,مخصوص,
139,OK,والف,والف
140,OK,محاسنها,محاسنها
141,SUB,وعيوبها,وتعي
142,SUB,وتمثل,وبهاء
143,SUB,كلصفة,ومشلكلصمهم
144,SUB,منصفاتها,نصها
145,INS,,١
146,INS,,س
147,INS,,ح
148,INS,,ص
149,DEL,كانها,
150,SUB,شخصمستقل,مستمل
151,INS,,مخصوص
152,OK,لا,لا
153,SUB,مشابهة,مشاهة
154,OK,بينه,بينه
155,OK,وبين,وبين
156,OK,الصفات,الصفات
157,OK,عامة,عامة
158,OK,فلا,فلا
159,INS,,ا
160,SUB,النظارة,لنظارة
161,SUB,التي,التى
162,INS,,م
163,OK,هي,هي
164,OK,ابعد,ابعد
165,OK,امدا,امدا
166,OK,وانفس,وانفس
167,OK,زجاجا,زجاجا
168,SUB,تغني,تغتني
169,OK,العين,العين
170,OK,التي,التي
171,OK,تنظر,تنظر
172,DEL,بما,
173,SUB,دونها,مادامها
174,OK,ولا,ولا
175,OK,المراة,المراة
176,SUB,التي,الى
177,OK,هي,هي
178,SUB,اجمل,ام
179,SUB,طلعة,لطلعة
180,OK,واكرم,واكرم
181,OK,سليقة,سليقة
182,SUB,تغني,تغي
183,SUB,القلب,القل
184,OK,الذي,الذي
185,OK,تعود,تعود
186,OK,ان,ان
187,OK,يخفق,يخفق
188,OK,لها,لها
189,OK,او,او
190,SUB,يخفق,خفى
191,OK,معها,معها
