,operation,one,two
0,INS,,١١٢
1,SUB,مانع,ما
2,INS,,مع
3,OK,من,من
4,SUB,بيرون,ييرانوش
5,SUB,وشوبنهور,وبهار
6,SUB,على,عل
7,OK,شريطة,شريطة
8,OK,ان,ان
9,SUB,يوصيها,يوصيه
10,INS,,اية
11,INS,,اء
12,INS,,ر
13,SUB,بقراءتهما,هما
14,OK,رجل,رجل
15,OK,يفهمها,يفهمها
16,OK,وتفهمه,وتفهمه
17,SUB,وان,وانتقر
18,INS,,او
19,DEL,تقرا,
20,DEL,في,
21,OK,ديوان,ديوان
22,SUB,بيرون,بئران
23,SUB,قصة,فصة
24,OK,دون,دون
25,OK,جوان,جوان
26,OK,وان,وان
27,OK,تقرا,تقرا
28,SUB,في,فى
29,OK,القصة,القصة
30,SUB,انباء,ان
31,INS,,ساء
32,OK,خلاعته,خلاعته
33,OK,وعيثه,وعيثه
34,OK,بين,بين
35,SUB,مخادع,مخادعا
36,SUB,الجواري,لجواري
37,OK,الحسان,الحسان
38,SUB,في,ف
39,INS,,قصر
40,SUB,قصرالسلطان,السلطان
41,OK,اما,اما
42,OK,شوبنهور,شوبنهور
43,SUB,فيجب,في
44,INS,,ج
45,OK,ان,ان
46,OK,يكون,يكون
47,OK,كله,كله
48,OK,على,على
49,OK,وتيرة,وتيرة
50,SUB,مقاله,مقالة
51,OK,في,في
52,OK,الحب,الحب
53,INS,,و
54,SUB,والشهوة,الشبوة
55,OK,بين,بين
56,OK,الذكر,الذكر
57,SUB,والانثى,الاواي
58,SUB,وليتشاءم,وليشاء
59,INS,,د
60,SUB,بعد,عد
61,OK,ذلك,ذلك
62,OK,ما,ما
63,SUB,استطاع,استطا
64,SUB,عاطفتها,عاطفتباحيةغير
65,DEL,حية,
66,DEL,غير,
67,SUB,انها,اها
68,OK,مشغولة,مشغولة
69,OK,بشاغل,بشاغل
70,OK,واحد,واحد
71,OK,فلا,فلا
72,INS,,ت
73,SUB,تهمها,همها
74,OK,الشفقة,الشفقة
75,SUB,على,عل
76,OK,المظلومين,المظلومين
77,OK,والمنكوبين,والمنكوبين
78,OK,ولا,ولا
79,SUB,تهمها,تهم
80,INS,,ها
81,OK,المظالم,المظالم
82,SUB,والنكبات,والـكيات
83,OK,لا,لا
84,SUB,لانها,لا
85,INS,,ها
86,OK,قاسية,قاسية
87,OK,ولا,ولا
88,OK,لانها,لانها
89,OK,مغلقة,مغلقة
90,OK,جاسية,جاسية
91,INS,,و
92,INS,,لـ
93,SUB,ولكن,كن
94,SUB,لان,لار
95,OK,مكان,مكان
96,OK,الشفقة,الشفقة
97,OK,مشغول,مشغول
98,OK,مستغرق,مستغرق
99,SUB,فلو,فاو
100,OK,خلا,خلا
101,SUB,جانب,جانمته
102,DEL,منه,
103,OK,برهة,برهة
104,OK,لما,لما
105,SUB,استعصى,استعمي
106,SUB,على,عل
107,OK,الشفقة,الشفقة
108,OK,ان,ان
109,OK,تنفذ,تنفذ
110,SUB,اليه,اليها
111,DEL,او,
112,SUB,تطغى,وتطني
113,OK,عليه,عليه
114,SUB,وكانها,وكايا
115,OK,الطيارة,الطيارة
116,OK,المحلقة,المحلقة
117,OK,وكان,وكان
118,SUB,نزواتها,نزواتهاها
119,DEL,هي,
120,SUB,القوة,لقوة
121,OK,الدافعة,الدافعة
122,INS,,بل
123,SUB,لها,ها
124,OK,في,في
125,OK,الفضاء,الفضاء
126,OK,فاذا,فاذا
127,OK,دفعتها,دفعتها
128,OK,فهي,فهي
129,OK,ناهيك,ناهيك
130,OK,من,من
131,OK,حركة,حركة
132,OK,وصعود,وصعود
133,OK,وهبوط,وهبوط
134,OK,وان,وان
135,OK,وقفت,وقفت
136,OK,لحظة,لحظة
137,OK,فهي,فهي
138,OK,حجر,حجر
