,operation,one,two
0,INS,,٧
1,INS,,١
2,SUB,السجايا,الجايا
3,INS,,و
4,SUB,والاخلاق,الاخلاق
5,OK,ولكن,ولكن
6,OK,الذي,الذي
7,OK,لا,لا
8,OK,ريب,ريب
9,OK,فيه,فيه
10,OK,ولا,ولا
11,OK,حيرة,حيرة
12,SUB,فيه,فمه
13,OK,ان,ان
14,OK,سارة,سارة
15,OK,ارجح,ارجح
16,SUB,واصلح,واصل
17,INS,,محق
18,SUB,قبل,بلا
19,DEL,ان,
20,SUB,ينزل,نيز
21,INS,,لا
22,SUB,التكليف,لتك
23,INS,,اي
24,SUB,على,فعل
25,OK,ابناء,ابناء
26,OK,ادم,ادم
27,OK,وحواء,وحواء
28,OK,وان,وان
29,OK,هندا,هندا
30,OK,ارجح,ارجح
31,OK,واصلح,واصلح
32,SUB,حيثما,حيث
33,INS,,ي
34,SUB,نزل,انزل
35,OK,تكليف,تكليف
36,OK,اي,اي
37,OK,تكليف,تكليف
38,OK,وما,وما
39,SUB,زالت,زالتا
40,SUB,الصور,اصار
41,SUB,النسائية,الساءة
42,OK,تتوارى,تتوارى
43,OK,وتتهافت,وتتهافت
44,OK,في,في
45,SUB,بديهة,ديبة
46,SUB,همام,هما
47,INS,,محي
48,DEL,حتى,
49,SUB,احتجبت,اتجك
50,DEL,كل,
51,SUB,صورة,لصورة
52,OK,الا,الا
53,OK,هاتين,هاتين
54,OK,الصورتين,الصورتين
55,OK,المتقابلتين,المتقابلتين
56,OK,احداهما,احداهما
57,SUB,قائمة,قانئة
58,INS,,ى
59,DEL,في,
60,SUB,محراب,حراب
61,OK,والاخرى,والاخرى
62,SUB,باثقة,اثقة
63,OK,كالزهرة,كالزهرة
64,OK,من,من
65,OK,زبد,زبد
66,SUB,العباب,العنات
67,INS,,و
68,SUB,وتعاقب,تعاقبت
69,SUB,الايام,الانام
70,SUB,فاصبحت,فاصمحت
71,INS,,احداهما
72,OK,صورة,صورة
73,DEL,فنية,
74,SUB,نفيسة,سه
75,SUB,لا,نماسةلا
76,SUB,تقوم,تة
77,INS,,و٣
78,SUB,بمال,ما
79,INS,,لو
80,SUB,ومثلت,مثلت
81,SUB,الاخرى,الاخري
82,DEL,كما,
83,SUB,كانت,اكانت
84,OK,تمثالا,تمثالا
85,OK,من,من
86,SUB,لحم,لحر
87,OK,ودم,ودم
88,OK,وكانت,وكانت
89,OK,سارة,سارة
90,OK,لا,لا
91,SUB,تعلم,تعلمن
92,INS,,ش
93,DEL,من,
94,SUB,شان,ان
95,OK,هند,هند
96,OK,الا,الا
97,SUB,ان,انهما
98,SUB,هماما,ما
99,OK,يعرفها,يعرفها
100,INS,,ويـ
101,SUB,ويكبرها,كبرها
102,SUB,ويزورها,ويزوره
103,SUB,حينا,احتا
104,SUB,بعد,بعدد
105,OK,حين,حين
106,OK,فكانت,فكانت
107,SUB,تبرم,تتبرم
108,SUB,بهذه,هذه
109,OK,الزيارات,الزيارات
110,OK,ثم,ثم
111,OK,كانت,كانت
112,SUB,تتوخى,تت
113,INS,,وشي
114,SUB,ان,انتعاه
115,DEL,تغويه,
116,SUB,وتشغله,وتشغل
117,INS,,هى
118,DEL,في,
119,SUB,اليوم,اليرم
120,OK,الذي,الذي
121,OK,يختاره,يختاره
122,SUB,لزيارة,لزارة
123,SUB,هند,هن
124,OK,فيؤجل,فيؤجل
125,SUB,الموعد,الموعدل
126,SUB,لانه,انه
127,OK,لم,لم
128,SUB,يكن,يسكن
129,OK,في,في
130,OK,الحقيقة,الحقيقة
131,OK,بموعد,بموعد
132,INS,,و
133,SUB,ولان,لان
134,SUB,البعد,البعدي
135,SUB,يمنع,من
136,INS,,ح
137,OK,الاتصال,الاتصال
138,OK,بسارة,بسارة
139,OK,وما,وما
140,OK,عندها,عندها
141,DEL,من,
142,SUB,سرور,مياسرار
143,OK,ولكنه,ولكنه
144,OK,لا,لا
145,OK,يمنع,يمنع
146,OK,الاتصال,الاتصال
147,SUB,بهند,ند
148,DEL,في,
149,SUB,ذلك,فذلك
150,OK,اليوم,اليوم
151,SUB,وفي,وفكل
152,DEL,كل,
153,DEL,يوم,
154,OK,وراح,وراح
155,DEL,همام,
156,SUB,ينسرق,ميسر
157,SUB,من,ومن
158,OK,نفسه,نفسه
159,OK,وهو,وهو
160,SUB,يدري,ندري
161,OK,تارة,تارة
162,OK,ولا,ولا
163,OK,يدري,يدري
164,SUB,تارة,بارة
165,OK,اخرى,اخرى
166,INS,,جي
167,DEL,حتى,
168,SUB,ابتلعته,اتلعتة
169,SUB,اللجة,الاجة
170,SUB,وشغلته,ومغلته
171,OK,سارة,سارة
172,OK,عن,عن
173,OK,كل,كل
174,OK,شاغل,شاغل
175,OK,او,او
