,operation,one,two
0,INS,,٦٢
1,OK,قالت,قالت
2,SUB,معاذ,معاذالته
3,DEL,لله,
4,OK,ولا,ولا
5,SUB,سيما,سيب
6,INS,,او
7,SUB,وانت,انت
8,SUB,بخطابك,بخطاك
9,SUB,صاحب,صاحت
10,OK,دعوى,دعوى
11,INS,,ق
12,DEL,في,
13,OK,الهداية,الهداية
14,OK,والارشاد,والارشاد
15,OK,لا,لا
16,OK,تقل,تقل
17,OK,عن,عن
18,OK,دعوى,دعوى
19,OK,اهل,اهل
20,OK,الصناعة,الصناعة
21,SUB,ومع,ومح
22,OK,ذلك,ذلك
23,OK,لا,لا
24,SUB,اظنك,اظت
25,INS,,اى
26,OK,اسفا,اسفا
27,OK,لهذه,لهذه
28,SUB,الغلطة,الغاطة
29,DEL,سارة,
30,SUB,وبدات,وبدا
31,INS,,تى
32,DEL,في,
33,OK,نغمة,نغمة
34,SUB,الدلال,الدل
35,INS,,الدم
36,SUB,بعدما,دما
37,SUB,انست,ان
38,INS,,ست
39,DEL,من,
40,SUB,لهجة,لمهجة
41,SUB,الحوار,الموار
42,OK,ان,ان
43,OK,الساعة,الساعة
44,OK,ساعة,ساعة
45,OK,غصن,غصن
46,OK,الزيتون,الزيتون
47,OK,لا,لا
48,OK,ساعة,ساعة
49,SUB,السيف,الس
50,DEL,ثم,
51,SUB,دنت,فدنت
52,OK,منه,منه
53,OK,تقبله,تقبله
54,SUB,فقبلها,فقيلها
55,SUB,وضمها,وشمها
56,OK,واجلسها,واجلسها
57,OK,وجلس,وجلس
58,OK,الى,الى
59,SUB,جانبها,جابا
60,SUB,وهو,وهري
61,SUB,سارة,ذمة
62,DEL,يغمغم,
63,SUB,متخاذلا,متخاذل
64,SUB,لو,الوابيا
65,DEL,انها,
66,OK,غلطة,غلطة
67,OK,قدمين,قدمين
68,DEL,يا,
69,SUB,ساعة,اسارة
70,DEL,وتغفر,
71,DEL,الربوبية,
72,OK,قالت,قالت
73,OK,غلطة,غلطة
74,SUB,قدمين,قد
75,INS,,مينا
76,DEL,او,
77,SUB,غلطة,وغلطة
78,SUB,يدين,بدين
79,OK,الا,الا
80,OK,تستطيع,تستطيع
81,OK,ان,ان
82,OK,تتعلم,تتعلم
83,INS,,الربوبية
84,INS,,ساعة
85,INS,,وتغفر
86,OK,الزلات,الزلات
87,SUB,وضحكتضحكة,وحت
88,INS,,مكية
89,SUB,حلوة,حاوة
90,OK,خبيثة,خبيثة
91,INS,,مس
92,SUB,مسترسلة,رسلة
93,SUB,ليسلها,ليس
94,INS,,لها
95,OK,معنى,معنى
96,OK,الا,الا
97,SUB,انها,ابيات
98,SUB,تقول,تول
99,SUB,فيها,فيا
100,OK,انا,انا
101,OK,اعرف,اعرف
102,SUB,كيف,كيفا
103,SUB,ارضيك,رضي
104,INS,,اك
105,OK,اليس,اليس
106,OK,كذلك,كذلك
107,SUB,فجاراها,جاراها
108,OK,في,في
109,SUB,الضحك,الضحاك
110,OK,وقال,وقال
111,SUB,بلهجة,لمهاباهجة
112,OK,المستظرف,المستظرف
113,OK,والعاشق,والعاشق
114,OK,معا,معا
115,OK,وهل,وهل
116,OK,احرص,احرص
117,SUB,عليك,علياك
118,OK,يا,يا
119,OK,ملعونة,ملعونة
120,OK,الا,الا
121,OK,لهذه,لهذه
122,OK,الحذلقة,الحذلقة
123,SUB,متى,مى
124,SUB,علمت,عامتان
125,DEL,ان,
126,OK,ربا,ربا
127,DEL,من,
128,SUB,ارباب,نارا
129,SUB,الاساطير,بالاساطير
130,OK,غفر,غفر
131,OK,الزلات,الزلات
132,SUB,لشريكة,لشرية
133,SUB,قلبه,قلبها
134,SUB,فاين,ا
135,DEL,الخيانة,
136,DEL,العظمى,
137,SUB,انما,ما
138,OK,يغفرون,يغفرون
139,SUB,للمخلوقات,للبخاوقات
140,OK,التي,التي
141,OK,تخون,تخون
142,SUB,المخلوقات,الخارقات
143,OK,من,من
144,OK,امثالها,امثالها
145,OK,اما,اما
146,INS,,دال
147,INS,,خيانة
148,INS,,العظمى
149,SUB,هم,فانها
150,SUB,الارباب,لارباب
151,SUB,الذين,الذن
152,SUB,يغفرونها,يغفروا
153,DEL,تقبل,
154,DEL,عليها,
155,DEL,سفارة,
156,SUB,واطمانت,واطماننا
157,SUB,الى,لى
158,SUB,مكانها,مكاا
159,SUB,وشعرت,وتعرت
160,SUB,انها,اهاى
161,DEL,في,
162,SUB,بيتها,بيه
163,SUB,نعم,العر
164,OK,في,في
165,SUB,بيتها,يدها
166,OK,لا,لا
167,SUB,في,فس
168,INS,,فارة
169,INS,,تقلع
170,SUB,غريبة,لاغيبة
171,SUB,وتخرج,وخرج
172,SUB,منها,مثها
173,SUB,مقبولة,مقلة
174,OK,او,او
175,SUB,مريبة,مرئية
