,operation,one,two
0,SUB,الحمد,الوي
1,DEL,لله,
2,SUB,على,نهعل
3,INS,,ا
4,SUB,السلامة,لسلامة
5,INS,,ا
6,SUB,سلمك,سامك
7,SUB,لله,الله
8,OK,وعافاك,وعافاك
9,DEL,هل,
10,SUB,لي,وللي
11,OK,ان,ان
12,OK,القاك,القاك
13,SUB,اليوم,الموم
14,DEL,نعم,
15,SUB,تفضلي,تض
16,OK,اتفضل,اتفضل
17,DEL,لا,
18,SUB,لست,لالستات
19,SUB,اتفضل,فضل
20,SUB,ولكني,ولكي
21,SUB,ازورك,ازاركل
22,SUB,لالتمس,القس
23,OK,الغفران,الغفران
24,OK,هل,هل
25,OK,في,في
26,SUB,وسعك,وسع
27,SUB,ان,كانت
28,SUB,تمثل,مثل
29,SUB,دور,دار
30,OK,الكاهن,الكاهن
31,OK,في,في
32,SUB,الديانة,الدنان
33,INS,,ة
34,SUB,المسيحية,المسحة
35,DEL,سارة,
36,OK,قال,قال
37,SUB,اخشى,اخ
38,INS,,مي
39,OK,ان,ان
40,SUB,يكون,يسكون
41,OK,دورك,دورك
42,OK,اذن,اذن
43,OK,هو,هو
44,SUB,دور,دار
45,OK,الخاطئة,الخاطئة
46,INS,,ي
47,OK,قالت,قالت
48,OK,هو,هو
49,OK,ذاك,ذاك
50,OK,فالى,فالى
51,OK,اللقاء,اللقاء
52,OK,فالتليفون,فالتليفون
53,OK,لا,لا
54,OK,يتسع,يتسع
55,OK,لمثل,لمثل
56,OK,هذا,هذا
57,SUB,الحديث,الحديت
58,OK,لم,لم
59,OK,يشعر,يشعر
60,OK,ذلك,ذلك
61,OK,اليوم,اليوم
62,OK,وهو,وهو
63,SUB,ينتظرها,يتتظرها
64,SUB,بخداع,خداع
65,OK,ولا,ولا
66,OK,باستغفال,باستغفال
67,OK,ولا,ولا
68,OK,احتقار,احتقار
69,INS,,و
70,SUB,ولكنه,لكنه
71,OK,شعر,شعر
72,SUB,بخسارة,بخسارةواسف
73,DEL,واسف,
74,SUB,وانتظرها,وانتظر
75,SUB,كما,هاتا
76,OK,ينتظر,ينتظر
77,OK,الطبيب,الطبيب
78,SUB,مريضا,تضاي
79,SUB,يلجا,لجا
80,OK,اليه,اليه
81,SUB,واستقبلها,واستقياها
82,OK,عاطفا,عاطفا
83,OK,عليها,عليها
84,OK,متطلعا,متطلعا
85,OK,الى,الى
86,OK,ما,ما
87,OK,وراء,وراء
88,OK,حديثها,حديثها
89,OK,مستعدا,مستعدا
90,SUB,للتسامح,للنساح
91,OK,في,في
92,OK,الاصغاء,الاصغاء
93,OK,اليها,اليها
94,OK,فدخلت,فدخلت
95,SUB,وهي,وهت
96,SUB,تقول,قال
97,OK,في,في
98,OK,غير,غير
99,SUB,احتجاز,اتحالا
100,DEL,ولا,
101,SUB,امتناع,امتنا
102,OK,لا,لا
103,OK,قبلات,قبلات
104,OK,ولا,ولا
105,SUB,تحيات,يحيا
106,SUB,حتى,تحيي
107,SUB,تعرف,نعرف
108,SUB,قصتي,فصى
109,INS,,و
110,SUB,واعرف,اعرف
111,OK,رايك,رايك
112,OK,اسمع,اسمع
113,OK,يا,يا
114,OK,فلان,فلان
115,SUB,انني,اني
116,OK,لا,لا
117,OK,اؤمن,اؤمن
118,OK,بصداقة,بصداقة
119,SUB,المراة,المر
120,INS,,اة
121,SUB,للمراة,الراة
122,INS,,و
123,SUB,ولا,لا
124,OK,عزاء,عزاء
125,SUB,لي,لى
126,OK,في,في
127,OK,معاشرة,معاشرة
128,OK,الصديقات,الصديقات
129,OK,المزعومات,المزعومات
130,SUB,على,علا
131,INS,,لا
132,SUB,الاطلاق,طلاق
133,SUB,فان,فاري
134,OK,لم,لم
135,OK,يكن,يكن
136,INS,,المجا
137,SUB,الى,اى
138,DEL,جانبي,
139,SUB,رجل,رجلاها
140,DEL,اهابه,
141,SUB,واحبه,وا
142,INS,,حة
143,SUB,واعتمد,واعمد
144,SUB,على,علس
145,OK,سنده,سنده
146,OK,فانا,فانا
147,OK,في,في
148,OK,وحشة,وحشة
149,OK,الهالكين,الهالكين
150,SUB,وانا,واتا
151,OK,ضعيفة,ضعيفة
152,OK,ضعيفة,ضعيفة
153,OK,ضعيفة,ضعيفة
154,OK,لا,لا
155,OK,طاقة,طاقة
156,OK,لي,لي
157,SUB,على,علد
158,SUB,دفع,فع
159,OK,الغواية,الغواية
160,OK,وقد,وقد
161,SUB,افترقنا,اقررقتا
162,SUB,يائسين,بالاسين
163,OK,ليس,ليس
164,OK,لك,لك
165,OK,حق,حق
166,OK,عندي,عندي
167,OK,وليس,وليس
168,OK,لي,لي
169,OK,حق,حق
170,OK,عندك,عندك
171,OK,وانا,وانا
