,operation,one,two
0,INS,,٦
1,INS,,قالت
2,INS,,له
3,INS,,في
4,SUB,مازحا,االلقاء
5,INS,,بعده
6,SUB,لشد,الشد
7,OK,ما,ما
8,SUB,كنت,كنتا
9,SUB,اترقب,ترق
10,SUB,منك,بمن
11,SUB,ان,كان
12,SUB,تستبقني,تسد
13,INS,,بمئتي
14,SUB,وتؤخرني,وتؤخرن
15,OK,عن,عن
16,DEL,قالت,
17,DEL,له,
18,DEL,في,
19,DEL,اول,
20,DEL,لقاء,
21,DEL,بعدها,
22,OK,ذلك,ذلك
23,OK,الموعد,الموعد
24,OK,ولو,ولو
25,OK,قلت,قلت
26,OK,لي,لي
27,OK,لا,لا
28,SUB,تذهبي,تذهي
29,OK,لما,لما
30,OK,ذهبت,ذهبت
31,OK,ولو,ولو
32,OK,مزقت,مزقت
33,OK,الخطاب,الخطاب
34,OK,او,او
35,OK,خطفته,خطفته
36,INS,,هي
37,DEL,من,
38,SUB,يدي,دي
39,SUB,لجزيتك,ليزيتك
40,OK,على,على
41,OK,صنيعك,صنيعك
42,SUB,احسن,احال
43,SUB,الجزاء,٠ز
44,INS,,٠٩
45,OK,وكانت,وكانت
46,OK,تحب,تحب
47,INS,,ا
48,SUB,الضحك,اضحك
49,OK,وتفطن,وتفطن
50,OK,الى,الى
51,SUB,الفكاهة,امحاهة
52,SUB,وتضحك,ونضيد
53,INS,,كا
54,SUB,احيانا,حانا
55,SUB,حتى,ح
56,SUB,تشرق,شرق
57,OK,عيناها,عيناها
58,OK,الواسعتان,الواسعتان
59,OK,بالدموع,بالدموع
60,SUB,ولكن,ونت
61,OK,صاحبنا,صاحبنا
62,OK,لا,لا
63,OK,يذكر,يذكر
64,SUB,انها,اا
65,SUB,ضحكت,صكت
66,OK,يوما,يوما
67,SUB,كما,كان
68,SUB,ضحكت,يك
69,INS,,تام
70,SUB,امامه,امه
71,OK,وهي,وهي
72,SUB,تمثل,ثل
73,INS,,ال
74,SUB,الصديق,صديق
75,SUB,صاحب,صاح
76,SUB,السيارة,الرة
77,OK,وتروي,وتروي
78,OK,ما,ما
79,OK,جرى,جرى
80,OK,بينها,بينها
81,OK,وبينه,وبينه
82,OK,حين,حين
83,SUB,اجترا,اجارا
84,OK,اول,اول
85,OK,مرة,مرة
86,SUB,على,عل
87,SUB,اقتراح,اقراح
88,OK,خطير,خطير
89,SUB,بعد,لعدمه
90,SUB,تمهيد,مد
91,SUB,وتحضير,وكضير
92,SUB,وحذر,وحر
93,SUB,وتحذير,وخدر
94,OK,وما,وما
95,OK,هو,هو
96,OK,الاقتراح,الاقتراح
97,OK,الخطير,الخطير
98,SUB,قبلة,قلة
99,DEL,نعم,
100,OK,قبلة,قبلة
101,OK,واكدت,واكدت
102,SUB,الكلمة,اامكامة
103,OK,وهي,وهي
104,OK,تروي,تروي
105,OK,الحكاية,الحكاية
106,OK,مرتين,مرتين
107,OK,قالت,قالت
108,OK,انه,انه
109,OK,كان,كان
110,SUB,ينتظرني,ينتقارى
111,OK,في,في
112,SUB,طريق,وارئي
113,INS,,الز
114,SUB,الزمالك,مالك
115,OK,فلمحت,فلمحت
116,OK,اول,اول
117,SUB,ما,ماؤه
118,SUB,وقع,ع
119,SUB,نظري,نظارىعليه
120,DEL,عليه,
121,DEL,انه,
122,SUB,مهموم,اتهموه
123,SUB,قلق,ومقاق
124,SUB,يخفي,خنع
125,DEL,على,
126,SUB,اطراف,لاطراف
127,SUB,شفتيه,شفته
128,SUB,نية,نة
129,INS,,٠٠
130,INS,,١
131,DEL,من,
132,DEL,النيات,
133,OK,وكان,وكان
134,OK,ذلك,ذلك
135,OK,بعد,بعد
136,SUB,ان,انا
137,SUB,التقينا,اتقنا
138,OK,عدة,عدة
139,OK,مرات,مرات
140,SUB,وانفردنا,وانفرد
141,SUB,في,نافى
142,SUB,الخلوات,الكارات
143,OK,ساعات,ساعات
144,DEL,فلم,
145,SUB,يعسر,فظيعسر
146,SUB,علي,علبارر
147,DEL,ان,
148,OK,استشف,استشف
149,SUB,تلك,تللك
150,OK,النية,النية
151,SUB,وراقني,وراقي
152,OK,ان,ان
153,OK,استدرجه,استدرجه
154,OK,الى,الى
155,SUB,الافصاح,الاذ
156,INS,,صاح
157,SUB,عنها,عنبا
158,SUB,لارى,لا
159,INS,,ري
160,SUB,كيف,كافيت
161,SUB,يتدرج,در
162,SUB,في,فا
163,INS,,لـ
164,SUB,الكلام,كلام
165,SUB,فاضجرني,فاضجر
166,INS,,يك
167,OK,كثيرا,كثيرا
168,SUB,قبل,قيل
169,SUB,ان,انيس
170,SUB,يستجمع,تجمع
171,DEL,في,
172,SUB,قلبه,فقلبه
173,OK,القدرة,القدرة
174,OK,على,على
175,OK,ان,ان
176,OK,يقول,يقول
177,SUB,يا,وا
178,OK,فلانة,فلانة
