,operation,one,two
0,SUB,مستغرق,مستعرق
1,OK,فيها,فيها
2,SUB,ويحاول,وباول
3,OK,في,في
4,SUB,اللحظة,اللحف
5,INS,,لة
6,SUB,بعينها,بعتتها
7,OK,ان,ان
8,OK,يبترها,يبترها
9,INS,,و
10,SUB,وينساها,ينساها
11,OK,ولا,ولا
12,DEL,يعود,
13,SUB,اليها,يهدا
14,DEL,ثم,
15,SUB,لا,الا
16,OK,يدري,يدري
17,OK,في,في
18,OK,اي,اي
19,SUB,المحاولتين,الحار
20,SUB,هو,لتنهر
21,OK,مصيب,مصيب
22,OK,ولا,ولا
23,OK,بد,بد
24,OK,ان,ان
25,SUB,يدري,بدرى
26,OK,وهيهات,وهيهات
27,OK,لا,لا
28,OK,سبيل,سبيل
29,OK,الى,الى
30,OK,الدراية,الدراية
31,SUB,بحال,جال
32,OK,واذا,واذا
33,OK,كان,كان
34,INS,,بعض
35,SUB,بعضالشكوك,الشكوك
36,DEL,في,
37,SUB,العشق,فالحشي
38,OK,من,من
39,SUB,وساوسالاوهام,وساوس
40,INS,,الا
41,INS,,وهام
42,OK,فمما,فمما
43,DEL,لا,
44,SUB,نزاع,لازاع
45,SUB,فيه,فئة
46,OK,ان,ان
47,OK,العاشق,العاشق
48,OK,اصدق,اصدق
49,OK,الناس,الناس
50,OK,في,في
51,OK,شكوكه,شكوكه
52,SUB,حينما,حينئ
53,INS,,اي
54,SUB,يبنيها,بني
55,INS,,هاع
56,DEL,على,
57,SUB,اسباب,لاسيا
58,INS,,تت
59,SUB,صحيحة,صحة
60,OK,وحقائق,وحقائق
61,OK,ملموسة,ملموسة
62,SUB,لانه,لا
63,INS,,نهي
64,DEL,يعرف,
65,SUB,صاحبته,عرفصاحته
66,OK,معرفة,معرفة
67,OK,لا,لا
68,SUB,يخفى,خز
69,OK,معها,معها
70,SUB,عارضمن,عارض
71,INS,,من
72,SUB,عوارضالتغير,عوارض
73,INS,,التعير
74,OK,ولا,ولا
75,SUB,لمحة,لمجة
76,OK,من,من
77,SUB,لمحات,مح
78,INS,,ات
79,OK,العين,العين
80,OK,ولا,ولا
81,OK,همسة,همسة
82,DEL,من,
83,SUB,همسات,منهمسات
84,SUB,الضمير,الضميري
85,SUB,يعرف,عرف
86,OK,نظراتها,نظراتها
87,SUB,ويعرف,ويهر
88,SUB,كلماتها,فكااتا
89,OK,ويعرف,ويعرف
90,SUB,ما,مات
91,SUB,تقوله,قاله
92,OK,عن,عن
93,SUB,سجية,يشية
94,SUB,وما,وماتقول
95,INS,,هيت
96,DEL,تقوله,
97,SUB,بتكلف,كاف
98,OK,واصطناع,واصطناع
99,SUB,ويعرف,ويعرفان
100,DEL,ان,
101,OK,بعض,بعض
102,OK,الخشونة,الخشونة
103,OK,ادل,ادل
104,SUB,على,عل
105,SUB,الحب,اللاب
106,SUB,والاخلاص,والا
107,INS,,خارص
108,OK,من,من
109,INS,,بعض
110,DEL,الشكوك,
111,SUB,بعضالمجاملة,الاملة
112,OK,ويعرف,ويعرف
113,OK,نفسها,نفسها
114,SUB,وكيف,ويف
115,OK,تستتر,تستتر
116,SUB,فيها,فيا
117,OK,الخفايا,الخفايا
118,SUB,ويعرف,ويعرج
119,SUB,جسدها,سدها
120,OK,وكيف,وكيف
121,SUB,تختلج,تختا
122,SUB,فيه,في
123,INS,,ه
124,SUB,النوازع,الموزاعو
125,SUB,والشهوات,الشهوات
126,OK,وقد,وقد
127,OK,يساله,يساله
128,OK,من,من
129,OK,يساله,يساله
130,OK,كيف,كيف
131,SUB,خامرتك,خامرت
132,INS,,اك
133,OK,الشكوك,الشكوك
134,SUB,فيضحك,فيضك
135,OK,من,من
136,OK,نفسه,نفسه
137,SUB,ان,انهما
138,DEL,يجيبه,
139,SUB,بما,يا
140,DEL,يلوح,
141,SUB,له,وحلها
142,DEL,او,
143,SUB,يطلعه,ويطله
144,SUB,على,علي
145,INS,,رض
146,SUB,بعضتلك,تلك
147,SUB,الاسباب,الاياب
148,SUB,وقد,وهديؤر
149,DEL,يؤثر,
150,DEL,في,
151,SUB,معظم,ما
152,SUB,الاحيان,لاحيان
153,OK,ان,ان
154,SUB,يكتمها,يكتوا
155,SUB,ويموهها,ويموهوا
156,SUB,على,علان
157,DEL,ان,
158,SUB,يفضيبها,يقضي
159,INS,,با
160,OK,الى,الى
161,OK,انسان,انسان
162,DEL,كائنا,
163,SUB,ما,اما
164,OK,كان,كان
165,OK,وبعد,وبعد
166,SUB,فهل,فهلا
167,SUB,الغدر,اخدر
168,SUB,في,فىالمتجي
169,SUB,الحب,لج
170,DEL,مستحيل,
171,SUB,كلا,لا
172,OK,ليس,ليس
173,OK,هو,هو
174,SUB,بمستحيل,مستحيل
175,OK,ولا,ولا
176,SUB,مما,يماده
177,DEL,يقارب,
178,SUB,المستحيل,دمسست
179,INS,,اي
180,SUB,وليس,لويس
181,INS,,ص
182,SUB,صاحبنا,اسناب
183,SUB,بالذي,الذي
184,OK,يصدق,يصدق
185,INS,,ذل
186,SUB,ولا,اكولا
187,SUB,صاحبتنا,صاح
188,INS,,مت
189,INS,,تاب
190,SUB,بالتي,الي
191,OK,تصدقه,تصدقه
192,OK,وتدعيه,وتدعيه
