,operation,one,two
0,INS,,١٤٨
1,OK,فاذا,فاذا
2,OK,اكثر,اكثر
3,SUB,سليم,سلهه
4,SUB,همت,تت
5,OK,ان,ان
6,OK,تظهر,تظهر
7,OK,غيظها,غيظها
8,DEL,منى,
9,DEL,وكانت,
10,OK,ولكن,ولكن
11,SUB,سليما,سليم
12,SUB,يضطرها,ايضطرها
13,OK,الى,الى
14,OK,الضحك,الضحك
15,OK,حين,حين
16,OK,ينتقل,ينتقل
17,OK,من,من
18,SUB,عمه,مه
19,SUB,علي,عل
20,OK,الى,الى
21,SUB,ابيها,ابسها
22,OK,الحاج,الحاج
23,OK,مسعود,مسعود
24,OK,ذلك,ذلك
25,SUB,الذي,الذى
26,OK,اتاح,اتاح
27,SUB,لله,الله
28,OK,له,له
29,OK,تجارة,تجارة
30,OK,رابحة,رابحة
31,OK,وصلاحا,وصلاحا
32,OK,متصلا,متصلا
33,OK,ولكنه,ولكنه
34,OK,ما,ما
35,OK,زال,زال
36,OK,يجلس,يجلس
37,SUB,على,عل
38,OK,الارض,الارض
39,OK,اذا,اذا
40,OK,اراد,اراد
41,OK,ان,ان
42,SUB,يطعم,يطع
43,OK,وما,وما
44,SUB,زال,زا
45,INS,,ل
46,OK,احب,احب
47,OK,الطعام,الطعام
48,OK,اليه,اليه
49,SUB,الثريد,النريد
50,INS,,و
51,SUB,والكشك,الكشكي
52,SUB,يغمس,غمس
53,OK,فيه,فيه
54,OK,يده,يده
55,OK,الى,الى
56,OK,مرفقه,مرفقه
57,OK,فلا,فلا
58,SUB,تفخري,تفخرى
59,SUB,يا,ياسي
60,INS,,لى
61,DEL,سيدتي,
62,SUB,فلم,فلهي
63,SUB,يلدك,لدك
64,OK,الترك,الترك
65,OK,ولا,ولا
66,OK,انت,انت
67,OK,بنت,بنت
68,INS,,ال
69,SUB,المدير,مدير
70,OK,هنالك,هنالك
71,OK,لا,لا
72,OK,تملك,تملك
73,OK,الاسرة,الاسرة
74,OK,نفسها,نفسها
75,OK,من,من
76,OK,الضحك,الضحك
77,OK,والاغراق,والاغراق
78,OK,فيه,فيه
79,OK,وكان,وكان
80,OK,سليم,سليم
81,OK,اسرعهم,اسرعهم
82,OK,الى,الى
83,OK,الضحك,الضحك
84,SUB,وابطاهم,وابطاه
85,SUB,في,فى
86,OK,الرجوع,الرجوع
87,OK,الى,الى
88,OK,الجد,الجد
89,OK,لا,لا
90,OK,يسخر,يسخر
91,OK,من,من
92,SUB,الاسرة,الا
93,INS,,س
94,INS,,ره
95,OK,وحدها,وحدها
96,SUB,وانما,وات
97,INS,,ما
98,OK,يسخر,يسخر
99,OK,من,من
100,OK,نفسه,نفسه
101,OK,قبل,قبل
102,OK,ان,ان
103,OK,يسخر,يسخر
104,OK,من,من
105,SUB,اي,اى
106,OK,انسان,انسان
107,OK,اخر,اخر
108,OK,وكان,وكان
109,OK,اشد,اشد
110,OK,الاشياء,الاشياء
111,OK,اثارة,اثارة
112,SUB,للغيظ,للغيظى
113,DEL,في,
114,OK,نفسه,نفسه
115,OK,ان,ان
116,OK,يرى,يرى
117,OK,الاسرة,الاسرة
118,OK,تعاف,تعاف
119,OK,الماء,الماء
120,OK,الكدر,الكدر
121,SUB,وتحرص,وبحرص
122,OK,على,على
123,DEL,شجرة,
124,DEL,البؤس,
125,OK,ان,ان
