,operation,one,two
0,INS,,١٨١
1,OK,لحظ,لحظ
2,OK,ذلك,ذلك
3,DEL,منى,
4,DEL,فاذا,
5,DEL,صليت,
6,DEL,العصركان,
7,DEL,وجه,
8,SUB,فلم,فله
9,OK,يزدها,يزدها
10,OK,الا,الا
11,OK,فرقا,فرقا
12,OK,وقلقا,وقلقا
13,SUB,ولكن,ول
14,INS,,كن
15,OK,خالدا,خالدا
16,OK,يدعو,يدعو
17,OK,اليه,اليه
18,OK,الكبار,الكبار
19,OK,من,من
20,OK,ابنائه,ابنائه
21,OK,ويتحدث,ويتحدث
22,SUB,اليهم,اليه
23,OK,حديثا,حديثا
24,SUB,يلقونه,يلقون
25,INS,,هب
26,SUB,بثورة,ثورة
27,OK,لا,لا
28,OK,يكادون,يكادون
29,SUB,يخفونها,يخفوسها
30,OK,فقد,فقد
31,OK,جاء,جاء
32,DEL,سليم,
33,SUB,خاطبا,ساخاطبا
34,OK,يريد,يريد
35,OK,ان,ان
36,OK,يزوج,يزوج
37,OK,ابنه,ابنه
38,OK,ولكنه,ولكنه
39,OK,لا,لا
40,SUB,وخالد,يخطب
41,DEL,حائر,
42,DEL,في,
43,DEL,امره,
44,SUB,لا,جلنار
45,DEL,يدري,
46,DEL,منى,
47,SUB,وانما,واما
48,SUB,يخطب,بحطب
49,OK,تفيدة,تفيدة
50,SUB,كبرى,كبر
51,SUB,بنات,بنا
52,INS,,تلاهى
53,INS,,و
54,INS,,خالد
55,INS,,ح
56,INS,,اثر
57,INS,,فى
58,INS,,امره
59,SUB,جلنار,لا
60,SUB,يخطب,يدرى
61,OK,كيف,كيف
62,OK,يرد,يرد
63,SUB,على,ع
64,SUB,اخيه,لاخيه
65,OK,قوله,قوله
66,INS,,اي
67,SUB,ايقبل,قبل
68,OK,هذه,هذه
69,SUB,الخطبة,الحطبة
70,SUB,فيضحي,فيضحى
71,OK,بجلنار,بجلنار
72,INS,,الب
73,SUB,البائسة,ائسة
74,OK,ام,ام
75,OK,يرفض,يرفض
76,OK,هذه,هذه
77,SUB,الخطبة,الحطبة
78,SUB,فيؤذي,فيؤذى
79,OK,اخاه,اخاه
80,OK,وهو,وهو
81,OK,لم,لم
82,OK,يتعود,يتعود
83,OK,قط,قط
84,OK,ان,ان
85,OK,يرد,يرد
86,OK,لاخيه,لاخيه
87,OK,طلبا,طلبا
88,OK,وقد,وقد
89,INS,,عرض
90,SUB,عرضالامر,الامر
91,SUB,على,عى
92,OK,زوجه,زوجه
93,SUB,فلم,فلر
94,OK,تنكر,تنكر
95,OK,منه,منه
96,OK,شيئا,شيئا
97,SUB,ومعنى,وم
98,INS,,عى
99,OK,ذلك,ذلك
100,OK,انه,انه
101,OK,ان,ان
102,SUB,رفض,رفضن
103,OK,فلن,فلن
104,SUB,يؤذي,يؤذى
105,OK,اخاه,اخاه
106,OK,وحده,وحده
107,OK,بل,بل
108,SUB,سيؤذي,سيؤدى
109,OK,معه,معه
110,INS,,زوجه
111,INS,,مى
112,SUB,وسيؤذي,وسيؤدمعهما
113,DEL,معها,
114,SUB,سالما,سال
115,DEL,منى,
116,DEL,زوجه,
117,OK,فاما,فاما
118,SUB,الشباب,اشباب
119,DEL,فلم,
120,SUB,يفكروا,فلهيةكتروا
121,OK,في,في
122,OK,شيء,شيء
123,OK,من,من
124,OK,هذا,هذا
125,SUB,وانما,وات
126,INS,,ما
127,OK,اجتمعت,اجتمعت
128,SUB,كلمتهم,كلمهم
129,SUB,على,عل
130,OK,الرفض,الرفض
131,OK,وعلى,وعلى
132,OK,ان,ان
133,SUB,في,فى
134,OK,هذه,هذه
135,SUB,الخطبة,الحطبة
136,OK,الجديدة,الجديدة
137,OK,قحة,قحة
138,OK,لا,لا
139,OK,تبلغها,تبلغها
140,OK,قحة,قحة
141,OK,وسماجة,وسماجة
142,OK,لا,لا
143,SUB,تشبهها,تشرها
144,OK,سماجة,سماجة
145,DEL,ثم,
146,OK,اخذ,اخذ
147,SUB,الشباب,الشبات
148,OK,يتضاحكون,يتضاحكون
149,OK,ويتندرون,ويتندرون
150,OK,بعمهم,بعمهم
151,OK,وابن,وابن
152,DEL,عمهم,
153,SUB,وبهذه,مهموسهذه
154,OK,الهدايا,الهدايا
155,SUB,الكثيرة,الكثيرلمى
156,DEL,التي,
157,DEL,لم,
158,OK,يتعودا,يتعودا
159,OK,ان,ان
160,OK,يحملا,يحملا
161,OK,مثلها,مثلها
162,OK,ولم,ولم
163,INS,,تم
164,SUB,تصل,صل
165,OK,المغرب,المغرب
166,SUB,حتى,حى
167,OK,كانت,كانت
168,OK,الاسرة,الاسرة
169,OK,كلها,كلها
170,OK,قد,قد
171,OK,عرفت,عرفت
172,OK,نبا,نبا
173,SUB,الخطبة,الحطبة
174,SUB,وحتى,وحى
175,OK,كان,كان
176,OK,الفساد,الفساد
177,OK,قد,قد
178,OK,شمل,شمل
179,OK,اخلاق,اخلاق
180,OK,الشباب,الشباب
181,OK,والشيوخ,والشيوخ
182,OK,والصبيان,والصبيان
183,OK,جميعا,جميعا
184,OK,وكان,وكان
185,SUB,سحابة,جابة
186,OK,كثيفة,كثيفة
187,SUB,من,منا
188,DEL,الغم,
189,OK,قد,قد
190,OK,اظلت,اظلت
191,OK,هذه,هذه
192,OK,الدار,الدار
193,SUB,التي,الى
194,INS,,ك
195,SUB,كانت,ان
196,SUB,فرحة,تفرحهم
197,SUB,مبتهجة,بهجة
198,OK,منذ,منذ
199,OK,حين,حين
200,SUB,فملاتها,فلاها
201,SUB,حزنا,حزن
202,INS,,او
203,SUB,وبؤسا,بؤسا
204,OK,فاما,فاما
205,OK,الشبان,الشبان
206,OK,فقد,فقد
207,OK,تفرقوا,تفرقوا
208,SUB,في,فى
209,OK,انحاء,انحاء
210,OK,المدينة,المدينة
211,OK,يلتمسون,يلتمسون
212,OK,الرياضة,الرياضة
213,SUB,ويخلو,ويحل
214,SUB,بعضهم,وبعضهم
215,OK,الى,الى
216,OK,بعض,بعض
217,OK,واما,واما
218,INS,,الصبية
219,INS,,فقدء
220,INS,,شهما
221,INS,,خ
222,INS,,ه
223,INS,,م
224,INS,,جل
225,INS,,نار
226,OK,فاكل,فاكل
227,SUB,منهم,مهم
228,OK,من,من
229,OK,اكل,اكل
230,OK,واعرض,واعرض
231,SUB,منهم,مهم
232,OK,من,من
233,OK,اعرض,اعرض
234,OK,عن,عن
235,DEL,جلنار,
236,DEL,الصبية,
237,DEL,فقد,
238,DEL,عشتهم,
239,DEL,اختهم,
240,DEL,فقد,
241,DEL,لذن,
242,DEL,بامهن,
243,DEL,صامتات,
244,DEL,منى,
245,OK,الطعام,الطعام
246,OK,واضطروا,واضطروا
247,OK,اخر,اخر
248,OK,الامر,الامر
249,OK,الى,الى
250,OK,مضاجعهم,مضاجعهم
251,OK,واما,واما
252,OK,بنات,بنات
253,INS,,مىفقد
254,DEL,فقامت,
255,DEL,على,
256,DEL,خدمة,
257,SUB,الدار,لذنب
258,SUB,كما,امهن
259,SUB,جلنار,صامتات
260,OK,مثلها,مثلها
261,OK,باسمات,باسمات
262,OK,مثلها,مثلها
263,OK,غامضات,غامضات
264,OK,مثلها,مثلها
265,OK,ايضا,ايضا
266,OK,واما,واما
267,INS,,جل
268,INS,,نار
269,INS,,فقامت
270,INS,,عل
271,INS,,خدمة
272,INS,,الدار
273,INS,,كا
274,OK,تعودت,تعودت
275,OK,وهيات,وهيات
276,OK,للرجال,للرجال
277,OK,طعامهم,طعامهم
278,OK,فلما,فلما
279,OK,لم,لم
280,OK,يقربه,يقربه
281,OK,احد,احد
282,SUB,منهم,مهم
283,OK,دعت,دعت
284,OK,النساء,النساء
285,OK,الى,الى
