,operation,one,two
0,OK,هابط,هابط
1,OK,الى,الى
2,OK,القاهرة,القاهرة
3,OK,فقد,فقد
4,OK,طال,طال
5,OK,عهده,عهده
6,OK,باهل,باهل
7,SUB,البيت,الست
8,SUB,ثم,م
9,OK,قال,قال
10,OK,في,في
11,SUB,ابتسامة,ابتساة
12,INS,,م
13,OK,ما,ما
14,OK,رايت,رايت
15,OK,قط,قط
16,OK,اعذب,اعذب
17,OK,منها,منها
18,OK,لقد,لقد
19,OK,كانت,كانت
20,OK,شفتاه,شفتاه
21,SUB,كانما,كاما
22,SUB,تنفرجان,تنفرج
23,INS,,ان
24,OK,عن,عن
25,OK,نور,نور
26,SUB,قال,قالا
27,SUB,ابلغ,بلغ
28,OK,عبد,عبد
29,OK,الرحمن,الرحمن
30,OK,انا,انا
31,OK,سنكون,سنكون
32,OK,له,له
33,OK,ضيفا,ضيفا
34,OK,هنالك,هنالك
35,OK,لم,لم
36,OK,يملك,يملك
37,DEL,عبد,
38,SUB,الرحمن,عبدالرحمن
39,OK,نفسه,نفسه
40,OK,ان,ان
41,OK,قال,قال
42,SUB,باعلى,باعل
43,OK,صوته,صوته
44,SUB,لله,الله
45,OK,اكبر,اكبر
46,INS,,ا
47,OK,الشيخ,الشيخ
48,SUB,ضيفي,ض
49,INS,,ي
50,SUB,ثم,واما
51,SUB,اهوى,هوى
52,OK,الى,الى
53,OK,صديقه,صديقه
54,OK,فقبل,فقبل
55,OK,راسه,راسه
56,OK,وهو,وهو
57,OK,يقول,يقول
58,SUB,وفي,وقى
59,OK,عينه,عينه
60,OK,دمعتان,دمعتان
61,SUB,تترقرقان,ترقرق
62,INS,,ان
63,OK,ويحك,ويحك
64,SUB,ابا,ان
65,SUB,خالد,اخالد
66,OK,لم,لم
67,OK,اخرت,اخرت
68,SUB,علي,على
69,OK,هذا,هذا
70,OK,النبا,النبا
71,OK,السعيد,السعيد
72,OK,ومهما,ومهما
73,OK,يكن,يكن
74,OK,من,من
75,SUB,شيء,مىء
76,OK,فقد,فقد
77,OK,سافر,سافر
78,SUB,علي,عل
79,OK,الى,الى
80,OK,القاهرة,القاهرة
81,SUB,وفي,وفى
82,OK,قلبه,قلبه
83,SUB,شيء,شىء
84,SUB,من,ون
85,OK,حزن,حزن
86,SUB,وشيء,وثى
87,INS,,ء
88,OK,من,من
89,OK,امل,امل
90,OK,وعاد,وعاد
91,OK,الى,الى
92,OK,المدينة,المدينة
93,SUB,وفي,وفى
94,OK,قلبه,قلبه
95,OK,كثير,كثير
96,OK,من,من
97,SUB,الحزن,الزن
98,OK,وكثير,وكثير
99,OK,من,من
100,SUB,الياس,الياك
101,OK,الا,الا
102,DEL,من,
103,SUB,روح,نروح
104,SUB,لله,الله
105,OK,ولكنه,ولكنه
106,OK,قال,قال
107,OK,لصديقه,لصديقه
108,SUB,وهو,وه
109,SUB,يودعه,ويودعه
110,OK,ساعود,ساعود
111,OK,اليك,اليك
112,OK,بعد,بعد
113,OK,حين,حين
114,SUB,فما,ف
115,SUB,ينبغي,اينبغا
116,SUB,ان,نان
117,SUB,اتخلف,خلف
118,OK,عن,عن
119,OK,مصاحبة,مصاحبة
120,SUB,الشيخ,اامسيخ
121,OK,ولا,ولا
122,OK,بد,بد
123,OK,من,من
124,OK,ان,ان
125,OK,نزور,نزور
126,OK,معه,معه
127,OK,اهل,اهل
128,OK,البيت,البيت
