,operation,one,two
0,INS,,م
1,OK,صفوها,صفوها
2,SUB,شيء,شىء
3,OK,ولا,ولا
4,OK,يكاد,يكاد
5,OK,يبلغ,يبلغ
6,OK,المدينة,المدينة
7,SUB,حتى,حين
8,OK,يسرع,يسرع
9,OK,الى,الى
10,OK,الشيخ,الشيخ
11,INS,,في
12,SUB,فيزوره,زوره
13,DEL,ثم,
14,SUB,يكثر,ميكثر
15,OK,من,من
16,OK,زيارته,زيارته
17,OK,يلتمس,يلتمس
18,OK,عنده,عنده
19,OK,البركة,البركة
20,OK,والسكينة,والسكينة
21,SUB,التي,الى
22,SUB,ينزلها,ينزيه
23,SUB,لله,االله
24,SUB,على,عل
25,SUB,القلوب,القاو
26,OK,فيملؤها,فيملؤها
27,SUB,رحمة,رمة
28,OK,وعطفا,وعطفا
29,SUB,واطمئنانا,واط
30,INS,,من
31,INS,,ان
32,SUB,للاحداث,اللاحداث
33,OK,وعزاء,وعزاء
34,OK,عن,عن
35,SUB,الملمات,الم
36,INS,,لما
37,INS,,و
38,SUB,وثباتا,اماتا
39,INS,,وتمضى
40,DEL,للخطوب,
41,SUB,وتمضيالاشهر,الاشهر
42,SUB,وياتي,ويا
43,INS,,ى
44,SUB,النبا,الني
45,INS,,ا
46,OK,من,من
47,OK,القاهرة,القاهرة
48,OK,بان,بان
49,OK,نفيسة,نفيسة
50,SUB,قد,اد
51,OK,رزقت,رزقت
52,OK,زوجها,زوجها
53,OK,صبية,صبية
54,OK,اخرى,اخرى
55,SUB,وانها,واسها
56,SUB,سمتها,سممها
57,OK,جلنار,جلنار
58,SUB,فيبتهج,في
59,INS,,ب
60,INS,,مهج
61,OK,خالد,خالد
62,INS,,و
63,SUB,وابوه,ابوه
64,OK,بنعمة,بنعمة
65,SUB,لله,الله
66,OK,وكان,وكان
67,INS,,ح
68,SUB,خالد,الد
69,OK,يود,يود
70,OK,لو,لو
71,OK,رزقته,رزقته
72,OK,امراته,امراته
73,SUB,غلاما,غلاء
74,INS,,ا
75,OK,وكان,وكان
76,OK,علي,علي
77,SUB,يود,ود
78,SUB,لو,او
79,SUB,جاءه,جاء
80,INS,,ه
81,SUB,ابنه,انه
82,SUB,بغلام,بغلا
83,OK,ولكن,ولكن
84,SUB,لله,الله
85,OK,قد,قد
86,OK,اراد,اراد
87,OK,وارادة,وارادة
88,SUB,لله,الله
89,SUB,نافذة,نافذءة
90,INS,,و
91,SUB,والحق,الحى
92,SUB,على,عل
93,OK,المؤمنين,المؤمنين
94,OK,الصادقين,الصادقين
95,OK,ان,ان
96,OK,يقبلوا,يقبلوا
97,OK,نعمة,نعمة
98,SUB,لله,الله
99,OK,شاكرين,شاكرين
100,SUB,والشيخ,والشيخين
101,SUB,ينظر,فار
102,OK,ذات,ذات
103,OK,ليلة,ليلة
104,OK,الى,الى
105,OK,الاب,الاب
