,operation,one,two
0,INS,,٢
1,OK,يعقد,يعقد
2,OK,هذا,هذا
3,OK,الزواج,الزواج
4,OK,واما,واما
5,OK,ان,ان
6,SUB,تفصم,تفص
7,SUB,عقدة,معقدة
8,OK,الزواج,الزواج
9,OK,بينك,بينك
10,SUB,وبيني,و
11,INS,,بيىفاع
12,SUB,فاقسم,سم
13,OK,لنعودن,لنعودن
14,OK,الى,الى
15,OK,مدينتنا,مدينتنا
16,INS,,ا
17,SUB,اربعة,ربعة
18,OK,او,او
19,OK,لتعودن,لتعودن
20,OK,الى,الى
21,OK,اهلك,اهلك
22,OK,وحيدة,وحيدة
23,OK,سمعت,سمعت
24,DEL,اما,
25,SUB,خالد,اخالد
26,OK,هذا,هذا
27,OK,النذير,النذير
28,OK,فوجمت,فوجمت
29,OK,له,له
30,OK,وجوما,وجوما
31,OK,طويلا,طويلا
32,OK,والغريب,والغريب
33,SUB,انها,انا
34,OK,جعلت,جعلت
35,OK,تلتمس,تلتمس
36,OK,عند,عند
37,OK,عينيها,عينيها
38,OK,الدموع,الدموع
39,OK,فلا,فلا
40,INS,,تسع
41,SUB,تسعفانها,فامها
42,SUB,بشيء,بشىء
43,OK,وتلتمس,وتلتمس
44,OK,عند,عند
45,OK,قلبها,قلبها
46,OK,الثورة,الثورة
47,OK,فلا,فلا
48,OK,يسعفها,يسعفها
49,SUB,بشيء,بشىء
50,SUB,وتلتمسعند,وتلتمس
51,INS,,عند
52,SUB,لسانها,لسارها
53,OK,كلمة,كلمة
54,OK,ترد,ترد
55,OK,بها,بها
56,SUB,على,عل
57,OK,زوجها,زوجها
58,SUB,بعضما,بعض
59,INS,,ما
60,OK,قال,قال
61,OK,فلا,فلا
62,OK,يسعفها,يسعفها
63,SUB,بشيء,بشىء
64,OK,فلما,فلما
65,OK,طال,طال
66,OK,عليها,عليها
67,OK,ذلك,ذلك
68,SUB,نهضت,نضت
69,OK,لتصلح,لتصلح
70,OK,من,من
71,INS,,ش
72,SUB,شانها,اسها
73,SUB,وانصرفعنها,وانصرف
74,INS,,عنها
75,OK,زوجها,زوجها
76,SUB,ثم,م
77,OK,عاد,عاد
78,OK,اليها,اليها
79,OK,بعد,بعد
80,OK,ساعة,ساعة
81,OK,فراها,فراها
82,OK,كعهده,كعهده
83,OK,بها,بها
84,OK,هادئة,هادئة
85,OK,حازمة,حازمة
86,DEL,في,
87,SUB,وجهها,وحهها
88,OK,ابتسامة,ابتسامة
89,OK,ضئيلة,ضئيلة
90,OK,حزينة,حزينة
91,OK,قال,قال
92,SUB,علي,عل
93,OK,لامراته,لامراته
94,OK,متضاحكا,متضاحكا
95,DEL,شجرة,
96,DEL,البؤس,
97,OK,ارضيت,ارضيت
98,OK,قالت,قالت
99,OK,لقد,لقد
100,OK,سمعت,سمعت
101,SUB,ابي,ابى
102,SUB,دائما,داب
103,INS,,م
104,INS,,ا
105,OK,يقول,يقول
106,OK,كلما,كلما
107,DEL,لقى,
108,SUB,مكروها,ليمكروها
109,OK,من,من
110,OK,الامر,الامر
111,OK,رضينا,رضينا
112,OK,بقضاء,بقضاء
113,SUB,لله,الله
114,OK,وقدره,وقدره
115,OK,ولكن,ولكن
116,OK,ثق,ثق
117,OK,بانك,بانك
118,OK,ستندم,ستندم
119,OK,على,على
120,OK,ما,ما
121,OK,انت,انت
122,OK,مقدم,مقدم
123,OK,عليه,عليه
124,OK,من,من
125,OK,الامر,الامر
126,SUB,وبانك,وب
127,OK,ان,ان
128,INS,,ك
129,INS,,ان
130,OK,اتممت,اتممت
131,OK,هذا,هذا
132,OK,الزواج,الزواج
133,OK,لم,لم
134,OK,تزد,تزد
135,SUB,على,عل
136,OK,ان,ان
137,OK,تغرس,تغرس
138,SUB,في,فى
139,OK,دارك,دارك
140,OK,شجرة,شجرة
141,OK,البؤس,البؤس
