,operation,one,two
0,OK,المشهد,المشهد
1,SUB,الثاني,الثانى
2,SUB,في,فى
3,OK,الاشارة,الاشارة
4,OK,الى,الى
5,OK,علم,علم
6,OK,الساعة,الساعة
7,INS,,و
8,SUB,وسر,سر
9,OK,القيامة,القيامة
10,OK,وفيه,وفيه
11,SUB,قواعد,قواعدد
12,OK,قاعدة,قاعدة
13,SUB,في,فى
14,OK,معنى,معنى
15,OK,الساعة,الساعة
16,OK,قال,قال
17,OK,صاحب,صاحب
18,OK,الكشف,الكشف
19,OK,انما,انما
20,OK,سميت,سميت
21,OK,الساعة,الساعة
22,OK,ساعة,ساعة
23,OK,لانها,لانها
24,OK,تسعى,تسعى
25,OK,اليها,اليها
26,OK,النفوس,النفوس
27,OK,لا,لا
28,OK,بقطع,بقطع
29,OK,المسافات,المسافات
30,OK,المكانية,المكانية
31,OK,بل,بل
32,OK,بقطع,بقطع
33,OK,الانفاس,الانفاس
34,OK,الزمانية,الزمانية
35,OK,بحركة,بحركة
36,OK,جوهرية,جوهرية
37,SUB,ذاتية,ذا
38,INS,,نية
39,OK,وتوجه,وتوجه
40,SUB,غريزي,غريزى
41,OK,الى,الى
42,OK,الله,الله
43,OK,تعالى,تعالى
44,OK,كما,كما
45,OK,بينا,بينا
46,SUB,في,فى
47,OK,لمية,لمية
48,OK,ضرورة,ضرورة
49,OK,الموت,الموت
50,SUB,الطبيعي,الطبيعى
51,OK,فمن,فمن
52,SUB,مات,ما
53,SUB,وصلت,توصلت
54,OK,اليه,اليه
55,OK,ساعته,ساعته
56,OK,وقامت,وقامت
57,OK,قيامته,قيامته
58,SUB,وهي,و
59,INS,,هى
60,OK,ساعة,ساعة
61,OK,القيامة,القيامة
62,OK,الصغرى,الصغرى
63,OK,وعلى,وعلى
64,OK,هذا,هذا
65,OK,القياس,القياس
66,OK,حصول,حصول
67,OK,يوم,يوم
68,OK,القيامة,القيامة
69,OK,العظمى,العظمى
70,OK,والطامة,والطامة
71,OK,الكبرى,الكبرى
72,SUB,التي,التى
73,OK,لساعات,لساعات
74,SUB,الانفاس,الانفاسك
75,SUB,كاليوم,اليوم
76,OK,للساعات,للساعات
77,SUB,او,ا
78,SUB,كالسنة,وكالسنةللايام
79,SUB,للايام,م
80,OK,واعلم,واعلم
81,OK,ان,ان
82,OK,اهل,اهل
83,OK,المعرفة,المعرفة
84,OK,واليقين,واليقين
85,OK,لا,لا
86,OK,يشكون,يشكون
87,SUB,في,فى
88,OK,امر,امر
89,OK,الساعة,الساعة
90,OK,ولا,ولا
91,SUB,ينتظرون,بنتظرون
92,OK,قيامها,قيامها
93,OK,كانتظار,كانتظار
94,INS,,ا
95,SUB,اهل,هل
96,OK,الحجاب,الحجاب
97,OK,والغفلة,والغفلة
98,OK,الذين,الذين
99,OK,يشكون,يشكون
100,SUB,في,فى
101,OK,وقوعها,وقوعها
102,INS,,و
103,SUB,ويسالون,يسئلون
104,OK,عن,عن
105,OK,وقتها,وقتها
106,OK,ويقولون,ويقولون
107,OK,متى,متى
108,DEL,هذا,
109,SUB,الوعد,هذاالوعد
110,OK,ان,ان
111,OK,كنتم,كنتم
112,SUB,صادقين,صادقينن
113,OK,بل,بل
114,OK,اهل,اهل
115,OK,اليقين,اليقين
116,OK,يستعدون,يستعدون
117,SUB,لقاءها,لقائها
118,OK,ويرونها,ويرونها
119,OK,كانها,كانها
120,OK,قائمة,قائمة
121,OK,عليهم,عليهم
122,OK,كما,كما
123,SUB,في,فى
124,OK,قوله,قوله
125,SUB,تعالى,تعالىىوما
126,DEL,وما,
127,SUB,يدريك,بدريك
128,OK,لعل,لعل
129,OK,الساعة,الساعة
130,OK,قريب,قريب
131,SUB,يستعجل,بستعجل
132,OK,بها,بها
133,OK,الذين,الذين
134,OK,لا,لا
135,OK,يؤمنون,يؤمنون
136,OK,بها,بها
137,OK,والذين,والذين
138,OK,امنوا,امنوا
139,OK,مشفقون,مشفقون
140,OK,منها,منها
141,OK,ويعلمون,ويعلمون
142,OK,انها,انها
143,OK,الحق,الحق
144,OK,الا,الا
145,OK,ان,ان
146,OK,الذين,الذين
147,OK,يمارون,يمارون
148,SUB,في,فى
149,OK,الساعة,الساعة
150,SUB,لفي,لفى
151,OK,ضلال,ضلال
152,OK,بعيد,بعيد
153,SUB,وقوله,و
154,SUB,يسئلونك,قولههيسئلونك
155,OK,عن,عن
156,OK,الساعة,الساعة
157,DEL,ايان,
158,DEL,مرساها,
159,OK,قل,قل
160,DEL,انما,
161,OK,علمها,علمها
162,OK,عند,عند
163,SUB,ربي,ربى
164,INS,,فى
165,INS,,كتاب
166,OK,لا,لا
167,OK,يجليها,يجليها
168,OK,لوقتها,لوقتها
169,OK,الا,الا
170,OK,هو,هو
171,OK,ثقلت,ثقلت
172,SUB,في,فى
173,SUB,السماوات,السموات
174,OK,والارض,والارض
175,OK,وقوله,وقوله
176,SUB,ويقولون,هويقولون
177,OK,متى,متى
178,OK,هذا,هذا
179,OK,الوعد,الوعد
