,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,٩٤
3,SUB,المعاني,المعانى
4,OK,الروحانية,الروحانية
5,INS,,و
6,SUB,وادونها,ادونها
7,OK,لانها,لانها
8,OK,جسمانية,جسمانية
9,INS,,ا
10,SUB,الحدوث,لحدوث
11,OK,روحانية,روحانية
12,OK,البقاء,البقاء
13,OK,وانها,وانها
14,SUB,انما,ان
15,INS,,ما
16,OK,تحدث,تحدث
17,OK,بسبب,بسبب
18,OK,استعداد,استعداد
19,OK,البدن,البدن
20,SUB,وتبقى,ونبعى
21,OK,بسبب,بسبب
22,OK,ملكات,ملكات
23,OK,نفسانية,نفسانية
24,OK,راسخة,راسخة
25,INS,,نهب
26,INS,,بل
27,DEL,تصير,
28,OK,صورة,صورة
29,SUB,ذاته,دانه
30,INS,,و
31,SUB,وتخرج,تخرج
32,OK,بها,بها
33,OK,من,من
34,OK,القوة,القوة
35,OK,الى,الى
36,OK,الفعل,الفعل
37,OK,لانها,لانها
38,SUB,في,فى
39,SUB,اول,اولا
40,SUB,الحدوث,لحدوث
41,OK,امر,امر
42,OK,بالفعل,بالفعل
43,SUB,في,فى
44,OK,هذه,هذه
45,OK,النشاة,النشاة
46,OK,الطبيعية,الطبيعية
47,SUB,وهي,وهى
48,OK,بعينها,بعينها
49,OK,امر,امر
50,OK,بالقوة,بالقوة
51,SUB,في,فى
52,OK,النشاة,النشاة
53,OK,الاخرة,الاخرة
54,SUB,فهي,فهى
55,OK,صورة,صورة
56,SUB,في,فى
57,OK,هذا,هذا
58,OK,العالم,العالم
59,OK,وهيولى,وهيولى
60,SUB,في,فى
61,OK,عالم,عالم
62,OK,اخر,اخر
63,OK,فلها,فلها
64,OK,ان,ان
65,OK,تخرج,تخرج
66,OK,ذاتها,ذاتها
67,OK,من,من
68,OK,القوة,القوة
69,OK,الى,الى
70,OK,الفعل,الفعل
71,OK,بواسطة,بواسطة
72,OK,حركات,حركات
73,INS,,و
74,SUB,واستحالات,استحالات
75,OK,نفسانية,نفسانية
76,SUB,تستعد,نستعد
77,SUB,بها,به
78,SUB,لصورة,الصورة
79,OK,من,من
80,OK,اجناس,اجناس
81,OK,الصور,الصور
82,OK,الاخروية,الاخروية
83,OK,وتتحد,وتتحد
84,OK,بها,بها
85,DEL,وتصير,
86,SUB,ذاتها,ونصيرذاتها
87,OK,بعينها,بعينها
88,OK,كالهيولى,كالهيولى
89,OK,للاجسام,للاجسام
90,OK,الطبيعية,الطبيعية
91,OK,ان,ان
92,OK,يخرج,يخرج
93,OK,من,من
94,OK,القوة,القوة
95,OK,الى,الى
96,OK,الفعل,الفعل
97,OK,بواسطة,بواسطة
98,OK,حركات,حركات
99,OK,جسمانية,جسمانية
100,SUB,تستعد,نستعد
101,SUB,بها,به
102,SUB,لصورة,الصورة
103,OK,من,من
104,OK,اجناس,اجناس
105,OK,الصور,الصور
106,OK,الدنياوية,الدنياوية
107,OK,ويتحد,ويتحد
108,OK,بها,بها
109,OK,كما,كما
110,OK,هو,هو
111,OK,التحقيق,التحقيق
112,SUB,من,منال
113,INS,,ان
114,SUB,الاتحاد,حاد
115,OK,بين,بين
116,OK,المادة,المادة
117,OK,والصورة,والصورة
118,OK,وكما,وكما
119,OK,ان,ان
120,OK,الله,الله
121,OK,خلق,خلق
122,SUB,في,فى
123,OK,هذا,هذا
124,OK,العالم,العالم
125,OK,من,من
126,OK,المادة,المادة
127,OK,الجسمانية,الجسمانية
128,OK,انواعا,انواعا
129,OK,من,من
130,OK,الحيوانات,الحيوانات
131,OK,كالسباع,كالسباع
132,SUB,والبهائم,والبهايم
133,OK,والوحوش,والوحوش
134,SUB,والحيات,والحيان
135,SUB,والعقارب,العقارب
136,OK,وغيرها,وغيرها
137,OK,فكذلك,فكذلك
138,OK,يخلق,يخلق
139,SUB,في,فى
140,OK,الاخرة,الاخرة
141,OK,من,من
142,OK,المادة,المادة
143,OK,النفسانية,النفسانية
144,OK,من,من
145,OK,الانسان,الانسان
146,OK,انواعا,انواعا
147,OK,من,من
148,OK,المخلوقات,المخلوقات
149,OK,كالملك,كالملك
150,OK,والشيطان,والشيطان
151,OK,والسبع,والسبع
152,OK,والبهيمة,والبهيمة
153,SUB,وكل,و
154,SUB,نوع,كلنوج
155,OK,من,من
156,OK,انواع,انواع
157,OK,الحيوانات,الحيوانات
158,SUB,وهي,وهى
