,operation,one,two
0,INS,,١٧
1,INS,,اسرار
2,INS,,الايات
3,OK,قاعدة,قاعدة
4,SUB,في,فى
5,SUB,نتائج,نتايج
6,OK,الاعراض,الاعراض
7,OK,عن,عن
8,SUB,سلوك,سلوكس
9,SUB,سمت,م
10,INS,,ت
11,OK,المعاد,المعاد
12,OK,بتكميل,بتكميل
13,OK,النفس,النفس
14,OK,وتطهيرها,وتطهيرها
15,SUB,وتنوير,وقنوير
16,OK,القلب,القلب
17,OK,وتهذيبه,وتهذيبه
18,SUB,وهي,وهـى
19,OK,الظلمة,الظلمة
20,SUB,وضيق,وصى
21,OK,الصدر,الصدر
22,OK,وعذاب,وعذاب
23,OK,القبر,القبر
24,INS,,و
25,SUB,والاحتراق,الاحتراق
26,OK,بنار,بنار
27,OK,الجحيم,الجحيم
28,OK,والحرمان,والحرمان
29,OK,عن,عن
30,OK,لذات,لذات
31,OK,النعيم,النعيم
32,OK,والاحتجاب,والاحتجاب
33,OK,عن,عن
34,OK,جمال,جمال
35,OK,رب,رب
36,OK,العالمين,العالمين
37,OK,وذلك,وذلك
38,OK,لما,لما
39,OK,مر,مر
40,OK,ان,ان
41,OK,قوام,قوام
42,OK,النشاة,النشاة
43,DEL,وحياة,
44,SUB,القلب,وحوالقلب
45,OK,انما,انما
46,OK,يكون,يكون
47,OK,بالعلم,بالعلم
48,OK,والمعرفة,والمعرفة
49,OK,فمن,فمن
50,OK,لا,لا
51,OK,علم,علم
52,OK,له,له
53,OK,لا,لا
54,OK,قوام,قوام
55,OK,لنفسه,لنفسه
56,OK,ولا,ولا
57,SUB,حياة,حيوة
58,OK,لقلبه,لقلبه
59,INS,,و
60,SUB,ولا,لا
61,OK,نور,نور
62,OK,له,له
63,OK,واعلم,واعلم
64,OK,ان,ان
65,OK,دار,دار
66,OK,الاخرة,الاخرة
67,OK,دار,دار
68,OK,حيوانية,حيوانية
69,DEL,علمية,
70,SUB,ووجودها,علميةووجودها
71,OK,وجود,وجود
72,SUB,ادراكي,ادراك
73,OK,ليست,ليست
74,OK,كدار,كدار
75,OK,الدنيا,الدنيا
76,SUB,التي,التى
77,SUB,هي,هى
78,OK,دار,دار
79,OK,الموت,الموت
80,OK,والزوال,والزوال
81,OK,والجهل,والجهل
82,OK,والظلمة,والظلمة
83,OK,قال,قال
84,SUB,تعالى,نع
85,SUB,ان,الىان
86,OK,الدار,الدار
87,OK,الاخرة,الاخرة
88,SUB,لهي,لهى
89,OK,الحيوان,الحيوان
90,OK,لو,لو
91,OK,كانوا,كانوا
92,OK,يعلمون,يعلمون
93,OK,فبقدر,فبقدر
94,OK,نور,نور
95,INS,,ا
96,SUB,المرفة,لمرفة
97,OK,تكون,تكون
98,DEL,قوة,
99,SUB,السعي,قوةالسعى
100,OK,وسرعة,وسرعة
101,SUB,المشي,المشى
102,OK,الى,الى
103,OK,منازل,منازل
104,SUB,الاخرة,الاخره
105,OK,قال,قال
106,OK,يوم,يوم
107,OK,ترى,ترى
108,OK,المؤمنين,المؤمنين
109,OK,والمؤمنات,والمؤمنات
110,OK,يسعى,يسعى
111,OK,نورهم,نورهم
112,OK,بين,بين
113,OK,ايديهم,ايديهم
114,OK,وبايمانهم,وبايمانهم
115,OK,فمن,فمن
116,OK,لا,لا
117,OK,نور,نور
118,OK,له,له
119,OK,لا,لا
120,OK,عيش,عيش
121,OK,له,له
122,OK,هناك,هناك
123,OK,قوله,قوله
124,OK,ومن,ومن
125,OK,اعرض,اعرض
126,OK,عن,عن
127,SUB,ذكري,ذكرى
128,OK,فان,فان
129,OK,له,له
130,OK,معيشة,معيشة
131,OK,ضنكا,ضنكا
132,OK,ونحشره,ونحشره
133,SUB,يوم,بوم
134,OK,القيامة,القيامة
135,OK,اعمى,اعمى
136,OK,واعلم,واعلم
137,OK,ان,ان
138,INS,,لل
139,SUB,للعمى,عمى
140,OK,مراتب,مراتب
141,SUB,اعني,اعنى
142,OK,عمى,عمى
143,OK,القلب,القلب
144,SUB,الحقيقي,الحقيقى
145,SUB,فانها,فانهال
146,INS,,ان
147,DEL,لا,
148,SUB,تعمى,عمى
