,operation,one,two
0,INS,,١٥
1,INS,,اسرار
2,INS,,الايات
3,OK,هذه,هذه
4,OK,الحواس,الحواس
5,OK,الداثرة,الداثرة
6,OK,الطبيعية,الطبيعية
7,OK,وايضا,وايضا
8,OK,ان,ان
9,OK,الجنة,الجنة
10,OK,كما,كما
11,SUB,لوحناه,لوحنا
12,SUB,اليك,هالي
13,SUB,تكون,كتكون
14,SUB,في,فى
15,OK,داخل,داخل
16,SUB,حجب,حج
17,SUB,السماوات,بالسموات
18,OK,والارضين,والارضين
19,OK,ومنزلتها,ومنزلتها
20,OK,من,من
21,OK,هذا,هذا
22,OK,العالم,العالم
23,OK,منزلة,منزلة
24,OK,الجنين,الجنين
25,OK,من,من
26,OK,الرحم,الرحم
27,OK,فافهم,فافهم
28,OK,ان,ان
29,OK,كنت,كنت
30,OK,من,من
31,SUB,اهله,اهل
32,INS,,هو
33,SUB,والا,الا
34,OK,فغض,فغض
35,OK,بصرك,بصرك
36,OK,عن,عن
37,OK,مطالعة,مطالعة
38,OK,هذا,هذا
39,OK,الكتاب,الكتاب
40,OK,والتدبر,والتدبر
41,SUB,في,فى
42,OK,غوامض,غوامض
43,OK,علم,علم
44,OK,القران,القران
45,OK,وعليك,وعليك
46,OK,بممارسة,بممارسة
47,OK,القصص,القصص
48,OK,والاخبار,والاخبار
49,INS,,و
50,SUB,والروايات,الروايات
51,OK,وعلم,وعلم
52,OK,السير,السير
53,OK,والانساب,والانساب
54,OK,وتتبع,وتتبع
55,OK,العربية,العربية
56,OK,واللغة,واللغة
57,OK,وتحمل,وتحمل
58,OK,الرواية,الرواية
59,OK,من,من
60,OK,غير,غير
61,OK,دراية,دراية
62,OK,وما,وما
63,OK,هو,هو
64,OK,كالنتيجة,كالنتيجة
65,SUB,عندك,عند
66,INS,,كل
67,SUB,للكل,لكل
68,OK,من,من
69,OK,البحث,البحث
70,OK,عن,عن
71,SUB,المسائل,المساي
72,INS,,ل
73,OK,الفرعية,الفرعية
74,OK,الخلافية,الخلافية
75,OK,ونوادر,ونوادر
76,OK,تفريعات,تفريعات
77,OK,الطلاق,الطلاق
78,OK,والعتاق,والعتاق
79,OK,والسلم,والسلم
80,OK,والاجارة,والاجارة
81,OK,والرهانة,والرهانة
82,OK,وقسمة,وقسمة
83,OK,المواريث,المواريث
84,OK,المشتملة,المشتملة
85,OK,فروضها,فروضها
86,OK,على,على
87,OK,الكسور,الكسور
88,SUB,التي,التى
89,SUB,يدق,بدق
90,OK,فيها,فيها
91,OK,تحصيل,تحصيل
92,OK,المخرج,المخرج
93,OK,الى,الى
94,OK,غير,غير
95,OK,ذلك,ذلك
96,OK,من,من
97,OK,المهمات,المهمات
98,SUB,التي,التى
99,OK,يحتاج,يحتاج
100,OK,اليها,اليها
101,OK,على,على
102,OK,الندرة,الندرة
103,OK,بعض,بعض
104,SUB,الاحاد,الا
105,INS,,حاد
106,SUB,في,فى
107,OK,بعض,بعض
108,OK,الاوقات,الاوقات
109,OK,وقد,وقد
110,OK,نصب,نصب
111,OK,الله,الله
112,OK,لها,لها
113,SUB,كسائر,كساير
114,OK,الامور,الامور
115,SUB,التي,التى
116,SUB,هي,هى
117,OK,ادون,ادون
118,OK,منزلة,منزلة
119,OK,منها,منها
120,OK,اقواما,اقواما
121,OK,يعظمون,يعظمون
122,OK,الامر,الامر
123,OK,فيها,فيها
124,OK,ويصرون,ويصرون
125,OK,عليها,عليها
126,OK,ويفرحون,ويفرحون
127,OK,بها,بها
128,DEL,و,
129,SUB,كل,وكل
130,OK,حزب,حزب
131,OK,بما,بما
132,OK,لديهم,لديهم
133,OK,فرحون,فرحون
134,INS,,و
135,SUB,وقيمة,قيمة
136,OK,كل,كل
137,OK,احد,احد
138,OK,على,على
139,OK,قدر,قدر
140,OK,همته,همته
141,OK,ولا,ولا
142,OK,ينفعكم,ينفعكم
143,SUB,نصحي,نصحى
144,OK,ان,ان
145,OK,اردت,اردت
146,OK,ان,ان
147,OK,انصح,انصح
148,OK,لكم,لكم
149,INS,,ويريد
150,DEL,ان,
151,DEL,كان,
152,OK,الله,الله
153,DEL,يريد,
154,OK,ان,ان
155,OK,يغويكم,يغويكم
156,OK,ما,ما
157,OK,يفتح,يفتح
158,OK,الله,الله
159,OK,للناس,للناس
160,OK,من,من
161,SUB,رحمة,رحمه
162,OK,فلا,فلا
163,OK,ممسك,ممسك
164,OK,لها,لها
165,OK,وما,وما
166,OK,يمسك,يمسك
167,OK,فلا,فلا
168,OK,مرسل,مرسل
169,OK,له,له
170,OK,من,من
171,OK,بعده,بعده
