,operation,one,two
0,OK,المشهد,المشهد
1,OK,الرابع,الرابع
2,SUB,في,فى
3,OK,بيان,بيان
4,OK,النبوة,النبوة
5,OK,واحكامها,واحكامها
6,OK,وفيه,وفيه
7,OK,قواعد,قواعد
8,OK,قاعدة,قاعدة
9,SUB,في,فى
10,OK,اثبات,اثبات
11,OK,الشجرة,الشجرة
12,OK,النبوية,النبوية
13,OK,وفضلها,وفضلها
14,OK,على,على
15,OK,جواهر,جواهر
16,SUB,سائر,ساير
17,OK,البرية,البرية
18,OK,اقتضت,اقتضت
19,SUB,الحكمة,الحكمه
20,OK,الالهية,الالهية
21,OK,ان,ان
22,OK,يكون,يكون
23,OK,الشجرة,الشجرة
24,SUB,النبوية,النبويةصنفا
25,DEL,صنفا,
26,OK,مفردا,مفردا
27,OK,بل,بل
28,OK,نوعا,نوعا
29,OK,واقعا,واقعا
30,OK,بين,بين
31,OK,الانسان,الانسان
32,OK,وبين,وبين
33,OK,الملك,الملك
34,OK,جالسا,جالسا
35,SUB,في,فى
36,OK,حد,حد
37,OK,المشترك,المشترك
38,OK,بين,بين
39,SUB,عالمي,عالمى
40,OK,الملك,الملك
41,OK,والملكوت,والملكوت
42,OK,مشاركا,مشاركا
43,OK,لكل,لكل
44,OK,واحد,واحد
45,OK,منهما,منهما
46,OK,على,على
47,OK,وجه,وجه
48,OK,فانهم,فانهم
49,OK,كالملائكة,كالملائكة
50,SUB,في,فى
51,OK,اطلاعهم,اطلاعهم
52,OK,على,على
53,OK,ملكوت,ملكوت
54,SUB,السماوات,السموات
55,OK,والارض,والارض
56,INS,,و
57,SUB,وكالبشر,كالبشر
58,SUB,في,فى
59,SUB,احوال,احوالا
60,SUB,المطعم,لمطعم
61,OK,والمشرب,والمشرب
62,OK,والمنكح,والمنكح
63,OK,ومثلهم,ومثلهم
64,OK,واقعا,واقعا
65,OK,بين,بين
66,OK,نوعين,نوعين
67,OK,مختلفين,مختلفين
68,OK,مثل,مثل
69,OK,المرجان,المرجان
70,OK,فانه,فانه
71,OK,حجر,حجر
72,OK,تشبه,تشبه
73,OK,الاشجار,الاشجار
74,SUB,يتشعب,نسع
75,OK,اغصانه,اغصانه
76,INS,,و
77,SUB,وكالنخل,كالن
78,INS,,خلف
79,SUB,فانه,انه
80,OK,شجر,شجر
81,OK,يشبه,يشبه
82,OK,الحيوان,الحيوان
83,SUB,في,فى
84,OK,كونها,كونها
85,OK,محتاجة,محتاجة
86,OK,الى,الى
87,OK,تلقيح,تلقيح
88,INS,,و
89,SUB,وبطلانها,بطلانها
90,OK,اذا,اذا
91,OK,قطع,قطع
92,OK,راسها,راسها
93,OK,وجعل,وجعل
94,OK,سبحانه,سبحانه
95,OK,النبوة,النبوة
96,SUB,في,فى
97,OK,ولد,ولد
98,OK,ابراهيم,ابراهيم
99,INS,,عليه
100,SUB,عليهالسلام,السلام
101,OK,ومن,ومن
102,OK,قبله,قبله
103,SUB,في,فى
104,OK,ولد,ولد
105,OK,نوح,نوح
106,INS,,عليه
107,SUB,عليهالسلام,السلام
108,OK,كما,كما
109,OK,نبه,نبه
110,OK,بقوله,بقوله
111,OK,ذرية,ذرية
112,OK,بعضها,بعضها
113,OK,من,من
114,OK,بعض,بعض
115,OK,فهم,فهم
116,SUB,عليهمالسلام,عليهم
117,INS,,السلم
118,OK,وان,وان
119,OK,كانوا,كانوا
120,OK,من,من
121,OK,حيث,حيث
122,OK,الابدان,الابدان
123,SUB,بشريين,بشربين
124,OK,ارضيين,ارضيين
125,OK,فهم,فهم
126,OK,من,من
127,OK,حيث,حيث
128,OK,الارواح,الارواح
129,OK,ملكيون,ملكيون
130,OK,سماويون,سماويون
131,OK,قد,قد
132,OK,ايدوا,ايدوا
133,OK,بقوة,بقوة
134,OK,روحانية,روحانية
135,OK,قدسية,قدسية
136,OK,خصوا,خصوا
137,OK,بها,بها
138,OK,كما,كما
139,OK,قال,قال
140,SUB,في,فى
141,OK,عيسى,عيسى
142,INS,,عليه
143,SUB,عليهالسلام,السلام
144,OK,وايدناه,وايدناه
145,OK,بروح,بروح
146,OK,القدس,القدس
147,INS,,و
148,SUB,وقال,قال
149,SUB,في,فى
150,OK,محمد,محمد
151,INS,,صلى
152,SUB,صلىاللهعليهواله,الله
153,INS,,عليه
154,INS,,واله
155,OK,نزل,نزل
156,OK,به,به
157,OK,الروح,الروح
158,OK,الامين,الامين
159,OK,على,على
160,OK,قلبك,قلبك
161,OK,لتكون,لتكون
162,OK,من,من
163,OK,المنذرين,المنذرين
164,OK,وتخصيصهم,وتخصيصهم
165,OK,بهذا,بهذا
166,OK,الروح,الروح
167,OK,ليمكنهم,ليمكنهم
168,OK,ان,ان
169,OK,يقبلوا,يقبلوا
170,OK,من,من
171,OK,الملائكة,الملائكة
172,OK,بما,بما
173,OK,بينهم,بينهم
174,OK,من,من
175,OK,المناسبة,المناسبة
176,OK,الروحانية,الروحانية
177,OK,ويفيدوا,ويفيدوا
178,OK,للامة,للامة
179,OK,بما,بما
180,OK,بينهم,بينهم
181,OK,من,من
182,OK,المناسبة,المناسبة
