,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,OK,قاعدة,قاعدة
3,SUB,في,فى
4,OK,تفاوت,تفاوت
5,OK,افراد,افراد
6,OK,الناس,الناس
7,OK,واختلافهم,واختلافهم
8,OK,الاشياء,الاشياء
9,OK,كلها,كلها
10,OK,متساوية,متساوية
11,OK,غير,غير
12,OK,متفاوته,متفاوته
13,OK,من,من
14,OK,حيث,حيث
15,OK,انها,انها
16,OK,مصنوعة,مصنوعة
17,OK,بحكمة,بحكمة
18,OK,صانع,صانع
19,OK,واحد,واحد
20,OK,حكيم,حكيم
21,OK,وعلى,وعلى
22,OK,ذلك,ذلك
23,OK,نبه,نبه
24,OK,بقوله,بقوله
25,SUB,تعالى,تعالي
26,OK,ما,ما
27,OK,ترى,ترى
28,SUB,في,فى
29,OK,خلق,خلق
30,OK,الرحمن,الرحمن
31,OK,من,من
32,OK,تفاوت,تفاوت
33,OK,وذلك,وذلك
34,OK,لاشتراكها,لاشتراكها
35,OK,بقبول,بقبول
36,OK,فيض,فيض
37,OK,الرحمة,الرحمة
38,OK,والجود,والجود
39,INS,,ول
40,SUB,ولاتفاقها,اتفاقها
41,OK,في,في
42,INS,,ال
43,SUB,التوجه,تتوجه
44,OK,الى,الى
45,OK,جانب,جانب
46,OK,الحق,الحق
47,OK,المعبود,المعبود
48,OK,ولكن,ولكن
49,OK,يختلف,يختلف
50,OK,من,من
51,OK,حيث,حيث
52,OK,ان,ان
53,OK,كل,كل
54,OK,نوع,نوع
55,OK,يختص,يختص
56,OK,بمعنى,بمعنى
57,OK,معين,معين
58,OK,وحد,وحد
59,OK,محدود,محدود
60,OK,بعد,بعد
61,OK,اتفاقها,اتفاقها
62,SUB,في,فى
63,SUB,الاتصاف,الانصاف
64,OK,بالوجود,بالوجود
65,OK,فاختلاف,فاختلاف
66,OK,الماهيات,الماهيات
67,SUB,انما,ان
68,SUB,نشا,مانشا
69,OK,من,من
70,OK,اختلاف,اختلاف
71,OK,مراتبها,مراتبها
72,SUB,في,فى
73,OK,القرب,القرب
74,INS,,و
75,SUB,والبعد,البعد
76,OK,من,من
77,OK,منبع,منبع
78,OK,الوجود,الوجود
79,OK,ومعدن,ومعدن
80,OK,الفيض,الفيض
81,OK,والجود,والجود
82,OK,وكذلك,وكذلك
83,OK,يختلف,يختلف
84,OK,افراد,افراد
85,OK,ماهية,ماهية
86,OK,واحدة,واحدة
87,OK,بعد,بعد
88,OK,اتفاقها,اتفاقها
89,SUB,في,فى
90,OK,النوع,النوع
91,OK,بامور,بامور
92,OK,لاحقة,لاحقة
93,OK,لها,لها
94,OK,مخصصة,مخصصة
95,OK,لافرادها,لافرادها
96,OK,ثم,ثم
97,OK,لا,لا
98,SUB,شيء,شىءمن
99,DEL,من,
100,OK,افراد,افراد
101,OK,نوع,نوع
102,OK,واحد,واحد
103,INS,,ا
104,SUB,اكثر,كثر
105,OK,اختلافا,اختلافا
106,OK,وتفاوتا,وتفاوتا
107,OK,من,من
108,OK,افراد,افراد
109,OK,البشر,البشر
110,OK,كما,كما
111,OK,قال,قال
112,SUB,تعالى,تعالي
113,OK,وقد,وقد
114,OK,خلقكم,خلقكم
115,OK,اطوارا,اطوارا
116,OK,وقال,وقال
117,OK,ورفعنا,ورفعنا
118,SUB,بعضهم,بعضكم
119,OK,فوق,فوق
120,OK,بعض,بعض
121,OK,درجات,درجات
122,OK,وقال,وقال
123,OK,انظر,انظر
124,OK,كيف,كيف
125,OK,فضلنا,فضلنا
126,OK,بعضهم,بعضهم
127,OK,على,على
128,OK,بعض,بعض
129,OK,وللاخرة,وللاخرة
130,OK,اكبر,اكبر
131,OK,درجات,درجات
132,OK,واكبر,واكبر
133,OK,تفضيلا,تفضيلا
134,OK,واعلم,واعلم
135,OK,ان,ان
136,OK,اختلاف,اختلاف
137,OK,افراد,افراد
138,OK,الانسان,الانسان
139,OK,بحسب,بحسب
140,INS,,هـ
141,SUB,هذه,ذه
142,OK,النشاة,النشاة
143,OK,اختلاف,اختلاف
144,OK,بالعوارض,بالعوارض
145,OK,وبحسب,وبحسب
146,OK,النشاة,النشاة
147,SUB,الاخروية,الاخ
148,INS,,روبة
149,OK,اختلاف,اختلاف
150,OK,بالذاتيات,بالذاتيات
151,OK,وتحقيق,وتحقيق
152,OK,ذلك,ذلك
153,OK,موكول,موكول
154,OK,الى,الى
