,operation,one,two
0,OK,بكتابته,بكتابته
1,OK,عن,عن
2,OK,الناس,الناس
3,OK,وينعش,وينعش
4,SUB,نفوسهم,مؤسهم
5,SUB,ويهذبها,وبهذيها
6,OK,بفكاهته,بفكاهته
7,INS,,و
8,SUB,ويفيض,يقبض
9,OK,على,على
10,OK,حياتهم,حياتهم
11,OK,البشر,البشر
12,OK,والسرور,والسرور
13,OK,كما,كما
14,OK,تفعل,تفعل
15,OK,الشمس,الشمس
16,OK,ولم,ولم
17,OK,يسعه,يسعه
18,OK,الا,الا
19,OK,ان,ان
20,OK,يعجب,يعجب
21,OK,لاختفاء,لاختفاء
22,OK,رجل,رجل
23,OK,مشهور,مشهور
24,SUB,فى,في
25,OK,عالم,عالم
26,DEL,لا,
27,SUB,يكاد,لايكاد
28,SUB,يختفى,يختفي
29,OK,فيه,فيه
30,SUB,شىء,شيء
31,SUB,فى,في
32,OK,هذا,هذا
33,OK,العصر,العصر
34,OK,ورجح,ورجح
35,OK,عنده,عنده
36,OK,لهذا,لهذا
37,OK,ان,ان
38,OK,الرجل,الرجل
39,SUB,لابد,لا
40,INS,,بد
41,OK,ان,ان
42,SUB,يكون,اكون
43,OK,قد,قد
44,SUB,لقى,لقي
45,OK,حتفه,حتفه
46,SUB,فى,في
47,OK,اول,اول
48,OK,مراحل,مراحل
49,OK,هجرته,هجرته
50,OK,اذا,اذا
51,OK,صح,صح
52,OK,ان,ان
53,OK,تسمى,تسمى
54,OK,هجرة,هجرة
55,INS,,ـ
56,OK,ولا,ولا
57,OK,يبعد,يبعد
58,OK,ان,ان
59,OK,يكون,يكون
60,OK,قد,قد
61,SUB,تنكر,تذكر
62,OK,واتقى,واتقى
63,OK,الا,الا
64,OK,يحمل,يحمل
65,OK,معه,معه
66,OK,ما,ما
67,SUB,يدل,تدل
68,OK,على,على
69,OK,حقيقته,حقيقته
70,OK,واخلق,واخلق
71,OK,به,به
72,SUB,حينئذ,حاتنذ
73,OK,ان,ان
74,OK,يكون,يكون
75,OK,قد,قد
76,OK,دفن,دفن
77,DEL,في,
78,DEL,الطريق,
79,OK,حيثما,حيثما
80,OK,اتفق,اتفق
81,OK,بالاسم,بالاسم
82,SUB,الجديد,الحداد
83,SUB,الذى,الذي
84,SUB,تنكر,تذكر
85,OK,به,به
86,OK,وهز,وهز
87,SUB,جميل,جمال
88,SUB,بك,يك
89,OK,كتفيه,كتفيه
90,OK,ومط,ومط
91,OK,شفتيه,شفتيه
92,OK,ثم,ثم
93,SUB,زفر,زار
94,SUB,وشرع,زفرة
95,SUB,يشعل,طويلة
96,DEL,سيجارة,
97,SUB,واذا,وقال
98,DEL,بالتليفون,
99,SUB,ايه,انه
100,DEL,لا,
101,SUB,حول,احول
102,OK,ولا,ولا
103,OK,قوة,قوة
104,OK,الا,الا
105,SUB,بالله,الله
106,INS,,وشرع
107,INS,,يشعل
108,SUB,زفرة,سيجارة
109,SUB,طويلة,ولذا
110,INS,,بالتليفون
111,INS,,يدق
112,INS,,الى
113,INS,,جانبه
114,INS,,فتناول
115,INS,,السماعة
116,INS,,متثاقلا
117,OK,وقال,وقال
118,INS,,نعم
119,OK,ولكن,ولكن
120,OK,ما,ما
