,operation,one,two
0,OK,من,من
1,OK,امراة,امراة
2,SUB,كغيرها,كفارها
3,OK,من,من
4,OK,النساء,النساء
5,OK,ولا,ولا
6,SUB,ادرى,ادري
7,OK,الان,الان
8,OK,وانا,وانا
9,OK,اكتب,اكتب
10,OK,هذه,هذه
11,OK,السطور,السطور
12,SUB,اى,اي
13,SUB,شىء,ثيء
14,OK,كنت,كنت
15,OK,احسبها,احسبها
16,OK,قبل,قبل
17,OK,ان,ان
18,SUB,اتبين,اتيان
19,OK,انها,انها
20,OK,ليست,ليست
21,OK,سوى,سوى
22,OK,امراة,امراة
23,OK,ولكن,ولكن
24,OK,الذى,الذى
25,SUB,ادريه,ادراة
26,SUB,انى,اني
27,OK,ظللت,ظللت
28,OK,احبها,احبها
29,OK,على,على
30,OK,الرغم,الرغم
31,OK,من,من
32,OK,ذلك,ذلك
33,SUB,وانى,واني
34,OK,جعلت,جعلت
35,OK,احاول,احاول
36,OK,ان,ان
37,OK,اقنع,اقنع
38,SUB,نفسى,نفسي
39,OK,بانها,بانها
40,OK,كما,كما
41,OK,كنت,كنت
42,OK,اتصورها,اتصورها
43,INS,,ـ
44,SUB,على,عيى
45,OK,الاقل,الاقل
46,SUB,فى,في
47,OK,حقيقتها,حقيقتها
48,OK,الكامنة,الكامنة
49,OK,ولكن,ولكن
50,SUB,حبى,حاى
51,SUB,القديم,القدام
52,OK,لها,لها
53,OK,تغير,تغير
54,OK,فلم,فلم
55,OK,يعد,يعد
56,OK,فيه,فيه
57,OK,تعلق,تعلق
58,OK,بخيال,بخيال
59,OK,بل,بل
60,OK,صار,صار
61,DEL,حبا,
62,SUB,لامراة,حيالامراة
63,OK,معينة,معينة
64,OK,وليس,وليس
65,SUB,فى,في
66,OK,هذا,هذا
67,DEL,ما,
68,SUB,يدعو,مايدعو
69,OK,الى,الى
70,OK,العجب,العجب
71,SUB,فان,ولن
72,OK,الرجل,الرجل
73,OK,يحب,يحب
74,OK,المراة,المراة
75,OK,لانها,لانها
76,OK,امراة,امراة
77,OK,ولان,ولان
78,OK,فيها,فيها
79,OK,من,من
80,OK,بواعث,بواعث
81,OK,الاغراء,الاغراء
82,DEL,ما,
83,SUB,يكفى,مايكفي
84,OK,لاثارة,لاثارة
85,OK,الرغبة,الرغبة
86,OK,فيها,فيها
87,OK,والتعلق,والتعلق
88,OK,بها,بها
89,OK,ولكن,ولكن
90,OK,هذا,هذا
91,SUB,شىء,شيء
92,OK,لم,لم
93,OK,اكن,اكن
94,OK,قد,قد
95,OK,تعلمته,تعلمته
96,SUB,فى,في
97,OK,تلك,تلك
98,OK,الايام,الايام
99,SUB,فرزقنى,فرزقني
100,SUB,لله,الله
101,SUB,فى,في
102,OK,شخص,شخص
103,INS,,تقيدة
104,OK,معلما,معلما
105,SUB,لا,للاقتر
106,DEL,يفتر,
107,OK,ولا,ولا
108,OK,يتردد,يتردد
109,OK,ولا,ولا
110,SUB,يترفق,يترقق
111,OK,بالمثل,بالمثل
112,OK,العليا,العليا
113,SUB,وصور,وصار
114,OK,الكمال,الكمال
115,OK,وغير,وغير
116,OK,ذلك,ذلك
117,OK,من,من
118,DEL,تفيدة,
119,OK,الافلاطونيات,الافلاطونيات
120,OK,السخيفة,السخيفة
121,OK,وكان,وكان
122,OK,اول,اول
123,OK,ما,ما
124,OK,تعلمته,تعلمته
125,SUB,او,ا
126,INS,,و
127,OK,من,من
128,OK,اول,اول
129,SUB,ذاك,ذلك
130,OK,ان,ان
131,OK,من,من
132,OK,الممكن,الممكن
133,OK,ان,ان
134,OK,يحب,يحب
135,OK,الرجل,الرجل
136,SUB,حبا,حيا
137,OK,عميقا,عميقا
138,OK,طاغيا,طاغيا
139,OK,امراة,امراة
140,DEL,لا,
141,SUB,يحترمها,للبحترمها
142,OK,ولا,ولا
143,OK,يرى,يرى
144,OK,لها,لها
145,OK,مزية,مزية
146,OK,ولا,ولا
147,OK,ينطوى,ينطوى
148,OK,لها,لها
149,OK,على,على
150,OK,اكبار,اكبار
151,OK,او,او
152,SUB,مودة,مادة
153,OK,او,او
154,OK,صداقة,صداقة
155,OK,ولا,ولا
156,OK,يستطيع,يستطيع
157,OK,ان,ان
158,OK,يتفاهم,يتفاهم
159,OK,معها,معها
160,OK,ويشركها,ويشركها
161,SUB,فى,في
162,OK,نفسه,نفسه
163,OK,وخواطره,وخواطره
164,SUB,واماله,ولماله
165,SUB,ومخاوفه,وخلافة
166,OK,وعواطفه,وعواطفه
167,OK,امراة,امراة
168,DEL,لا,
169,SUB,يرى,لايرى
170,OK,فيها,فيها
171,OK,الا,الا
172,OK,انثى,انثى
173,OK,منحطة,منحطة
174,OK,بل,بل
175,OK,امراة,امراة
176,OK,يشعر,يشعر
177,OK,بالشقاء,بالشقاء
178,DEL,تفيدة,
179,OK,وهو,وهو
180,OK,الى,الى
181,OK,جانبها,جانبها
182,OK,وبالملل,وبالملل
183,OK,والضجر,والضجر
184,OK,من,من
185,SUB,قربها,قراها
186,OK,وحديثها,وحديثها
187,OK,نعم,نعم
188,OK,تعلمت,تعلمت
189,OK,ذلك,ذلك
190,OK,وكان,وكان
191,OK,هذا,هذا
192,OK,لما,لما
193,OK,تعلمته,تعلمته
194,OK,شيئا,شيئا
195,SUB,فشيئا,وشاءا
196,OK,يبدو,يبدو
197,SUB,لى,لي
198,OK,مدهشا,مدهشا
199,OK,ويخيل,ويخيل
200,SUB,الى,الي
201,OK,ان,ان
202,OK,الحال,الحال
203,OK,فيه,فيه
204,SUB,مقلوب,مقلو
205,SUB,والاية,ولاية
206,OK,معكوسة,معكوسة
207,SUB,ولكنى,ويكنى
208,OK,الان,الان
209,OK,اضحك,اضحك
210,OK,من,من
211,SUB,نفسى,نفسي
212,SUB,واسائلها,ولسائلها
213,OK,ولم,ولم
214,OK,لا,لا
215,OK,يعشق,يعشق
216,OK,الرجل,الرجل
217,SUB,بالله,باللة
218,OK,امراة,امراة
219,OK,كهذه,كهذه
220,SUB,واين,ولئن
221,SUB,ترانى,تراني
222,OK,كنت,كنت
223,OK,اعيش,اعيش
224,SUB,يومئذ,يومذ
225,SUB,فلم,ولم
226,OK,ار,ار
227,OK,ان,ان
228,OK,كثيرين,كثيرين
229,OK,من,من
230,OK,الرجال,الرجال
231,OK,يعشقون,يعشقون
232,OK,نساء,نساء
233,SUB,ليست,لبست
234,OK,لهن,لهن
235,OK,اية,اية
236,OK,مزية,مزية
237,OK,نساء,نساء
238,OK,هن,هن
239,SUB,فى,في
240,OK,الحقيقة,الحقيقة
241,OK,كوم,كوم
242,OK,عظيم,عظيم
243,OK,من,من
244,OK,صنوف,صنوف
245,OK,الانحطاط,الانحطاط
246,OK,ونساء,ونساء
247,OK,يحببن,يحببن
248,SUB,رجالا,رحالا
249,OK,ساقطين,ساقطين
250,OK,منحطين,منحطين
251,OK,لا,لا
252,SUB,يساوى,يساوي
253,OK,الواحد,الواحد
254,OK,منهم,منهم
255,OK,ملء,ملء
256,OK,اذنه,اذنه
257,OK,نخالة,نخالة
258,SUB,ولكنى,ولكني
259,OK,كنت,كنت
260,SUB,فى,في
261,OK,ذلك,ذلك
262,SUB,الوقت,الو
263,INS,,قت
264,OK,اعتقد,اعتقد
265,OK,ان,ان
266,OK,الحب,الحب
267,SUB,شىء,شيء
268,OK,سام,سام
269,OK,جدا,جدا
270,OK,وانه,وانه
271,SUB,سماوى,سماوي
272,OK,لا,لا
273,SUB,ينبغى,ينافي
274,OK,ان,ان
275,OK,يخالطه,يخالطه
276,OK,الا,الا
277,OK,الاعجاب,الاعجاب
278,OK,والعبادة,والعبادة
279,INS,,٨٦
